"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1,-1,-1,0.119390800828986,0.0149835582460447,"0",0.75,0.119390800828986,0.674096047329899,0.769087523277467
-1,-1,-1,0.0547365420629833,0.040117465839086,"0",0.75,0.0547365420629833,0.674096047329899,0.769087523277467
-1,-1,-1,0.0814645040776631,0.0442937832911664,"1",0.25,0.0442937832911664,0.325903952670101,0.230912476722533
-1,1,-1,0.243186796692912,0.295265726085023,"0",0.25,0.243186796692912,0.401063173348732,0.255813953488372
-1,-1,-1,0.125058587352388,0.0232634735324896,"1",0.25,0.0232634735324896,0.325903952670101,0.230912476722533
-1,-1,-1,0.0717060946141307,0.0485414103546049,"0",0.75,0.0717060946141307,0.674096047329899,0.769087523277467
1,1,-1,0.37744589047285,0.597920058663554,"0",0.25,0.37744589047285,0.134436937982323,0.219191919191919
1,-1,-1,0.21882022496938,0.32454616603083,"1",0.75,0.32454616603083,0.675787156339903,0.780808080808081
1,-1,-1,0.20479825444925,0.31217470387095,"1",0.75,0.31217470387095,0.675787156339903,0.780808080808081
-1,-1,1,0.653049884981674,0.385551270313526,"0",0.75,0.653049884981674,0.638215556875487,0.769087523277467
-1,1,-1,0.257830338344904,0.320690794199752,"1",0.75,0.320690794199752,0.598936826651268,0.744186046511628
-1,-1,-1,0.0664290226815609,0.0533186721111548,"0",0.75,0.0664290226815609,0.674096047329899,0.769087523277467
1,-1,-1,0.240267425078549,0.303761733300871,"1",0.75,0.303761733300871,0.675787156339903,0.780808080808081
-1,-1,1,0.676951390761565,0.417741044008236,"0",0.75,0.676951390761565,0.638215556875487,0.769087523277467
1,1,-1,0.334245792802374,0.577436472530434,"1",0.75,0.577436472530434,0.865563062017677,0.780808080808081
-1,1,-1,0.243210279985929,0.360810420484392,"1",0.75,0.360810420484392,0.598936826651268,0.744186046511628
-1,1,1,0.766586361501718,0.692429857111138,"1",0.75,0.692429857111138,0.636494083016107,0.744186046511628
1,-1,1,0.73563362487583,0.694777895066174,"0",0.25,0.73563362487583,0.290363286329816,0.219191919191919
-1,1,-1,0.250791514423581,0.335806736279442,"1",0.75,0.335806736279442,0.598936826651268,0.744186046511628
1,-1,1,0.796754181954745,0.670066499978437,"1",0.75,0.670066499978437,0.709636713670184,0.780808080808081
-1,-1,-1,0.0628598541668749,0.0508774372322786,"0",0.75,0.0628598541668749,0.674096047329899,0.769087523277467
-1,-1,-1,0.0866299652134049,0.0180004953646874,"1",0.25,0.0180004953646874,0.325903952670101,0.230912476722533
-1,1,1,0.785026819473777,0.687021212856597,"1",0.75,0.687021212856597,0.636494083016107,0.744186046511628
-1,1,1,0.755911908329019,0.702322851292092,"1",0.75,0.702322851292092,0.636494083016107,0.744186046511628
1,-1,-1,0.253975349413786,0.275133475517681,"1",0.75,0.275133475517681,0.675787156339903,0.780808080808081
1,1,-1,0.345839273185596,0.573334841852884,"1",0.75,0.573334841852884,0.865563062017677,0.780808080808081
1,1,-1,0.393829425898037,0.567113445446645,"1",0.75,0.567113445446645,0.865563062017677,0.780808080808081
-1,1,-1,0.261259453240022,0.268910363876096,"0",0.25,0.261259453240022,0.401063173348732,0.255813953488372
1,-1,-1,0.181160031313042,0.315829457647517,"1",0.75,0.315829457647517,0.675787156339903,0.780808080808081
-1,1,-1,0.234829127501839,0.360825586275011,"0",0.25,0.234829127501839,0.401063173348732,0.255813953488372
1,1,-1,0.347629966621819,0.570127788236862,"1",0.75,0.570127788236862,0.865563062017677,0.780808080808081
1,-1,1,0.80992375719951,0.670008735760733,"1",0.75,0.670008735760733,0.709636713670184,0.780808080808081
-1,-1,-1,0.109829911481394,0.0418640408697889,"0",0.75,0.109829911481394,0.674096047329899,0.769087523277467
1,-1,1,0.79588810378974,0.672302859436641,"1",0.75,0.672302859436641,0.709636713670184,0.780808080808081
-1,-1,-1,0.0481926078853287,0.0361578189171045,"1",0.25,0.0361578189171045,0.325903952670101,0.230912476722533
1,1,1,0.958968978637107,0.969875855930939,"1",0.75,0.969875855930939,0.883028522734736,0.780808080808081
-1,1,-1,0.224601826739371,0.32570571285296,"1",0.75,0.32570571285296,0.598936826651268,0.744186046511628
1,1,1,0.95255684079965,0.936330273909731,"0",0.25,0.95255684079965,0.116971477265264,0.219191919191919
1,-1,-1,0.221549071706517,0.286294602328928,"1",0.75,0.286294602328928,0.675787156339903,0.780808080808081
-1,-1,-1,0.0884276958732221,0.0386112957643252,"0",0.75,0.0884276958732221,0.674096047329899,0.769087523277467
1,-1,-1,0.201645684235522,0.31403658558577,"0",0.25,0.201645684235522,0.324212843660097,0.219191919191919
-1,1,1,0.742963997035428,0.661065255146561,"1",0.75,0.661065255146561,0.636494083016107,0.744186046511628
1,-1,1,0.757502006945059,0.687664474358961,"1",0.75,0.687664474358961,0.709636713670184,0.780808080808081
-1,-1,1,0.667499806135358,0.370112013858286,"0",0.75,0.667499806135358,0.638215556875487,0.769087523277467
1,1,1,0.899003976939497,0.948980907467047,"1",0.75,0.948980907467047,0.883028522734736,0.780808080808081
1,-1,-1,0.234029118596722,0.312321420216651,"0",0.25,0.234029118596722,0.324212843660097,0.219191919191919
-1,1,1,0.803820224602736,0.661644654603124,"1",0.75,0.661644654603124,0.636494083016107,0.744186046511628
1,-1,-1,0.179314062235439,0.279182878068982,"1",0.75,0.279182878068982,0.675787156339903,0.780808080808081
1,-1,-1,0.193460993450745,0.309263947002959,"1",0.75,0.309263947002959,0.675787156339903,0.780808080808081
-1,-1,1,0.615583525870775,0.414449611059039,"1",0.25,0.414449611059039,0.361784443124513,0.230912476722533
-1,1,1,0.754472533764298,0.681724030159151,"1",0.75,0.681724030159151,0.636494083016107,0.744186046511628
-1,1,-1,0.264334753270184,0.301184183718494,"1",0.75,0.301184183718494,0.598936826651268,0.744186046511628
1,1,1,0.912111442566831,0.948165440385881,"1",0.75,0.948165440385881,0.883028522734736,0.780808080808081
1,-1,-1,0.265358851101774,0.305369524920511,"1",0.75,0.305369524920511,0.675787156339903,0.780808080808081
1,1,1,0.888657849690959,0.916910077959623,"1",0.75,0.916910077959623,0.883028522734736,0.780808080808081
1,1,1,0.875491346332915,0.951694582240901,"1",0.75,0.951694582240901,0.883028522734736,0.780808080808081
1,-1,-1,0.241682658512949,0.331773449980639,"1",0.75,0.331773449980639,0.675787156339903,0.780808080808081
1,-1,1,0.80664396321775,0.721537072851799,"1",0.75,0.721537072851799,0.709636713670184,0.780808080808081
1,1,-1,0.326445577939086,0.552170435408744,"1",0.75,0.552170435408744,0.865563062017677,0.780808080808081
-1,1,-1,0.207071991086878,0.320866798524848,"1",0.75,0.320866798524848,0.598936826651268,0.744186046511628
-1,1,-1,0.278114131076077,0.318467455476472,"1",0.75,0.318467455476472,0.598936826651268,0.744186046511628
1,1,-1,0.353357929293501,0.575897064331315,"1",0.75,0.575897064331315,0.865563062017677,0.780808080808081
1,1,1,0.931129201612313,0.961019018947521,"1",0.75,0.961019018947521,0.883028522734736,0.780808080808081
-1,1,1,0.776156503358958,0.68381455544104,"1",0.75,0.68381455544104,0.636494083016107,0.744186046511628
1,-1,1,0.72218880328598,0.686297488430852,"1",0.75,0.686297488430852,0.709636713670184,0.780808080808081
1,-1,-1,0.225703980219396,0.327486181031642,"1",0.75,0.327486181031642,0.675787156339903,0.780808080808081
-1,-1,-1,0.0425882808857523,0.0729108413961384,"0",0.75,0.0425882808857523,0.674096047329899,0.769087523277467
1,1,1,0.907685452022601,0.952378737657362,"0",0.25,0.907685452022601,0.116971477265264,0.219191919191919
1,1,1,0.938017902252108,0.946878064859669,"1",0.75,0.946878064859669,0.883028522734736,0.780808080808081
1,1,1,0.912925621345288,0.925181495773653,"1",0.75,0.925181495773653,0.883028522734736,0.780808080808081
1,-1,-1,0.248317034521726,0.326266848588605,"1",0.75,0.326266848588605,0.675787156339903,0.780808080808081
1,-1,1,0.796461854331198,0.675882363698886,"0",0.25,0.796461854331198,0.290363286329816,0.219191919191919
1,-1,-1,0.210964699372975,0.328488322521292,"0",0.25,0.210964699372975,0.324212843660097,0.219191919191919
-1,-1,-1,0.124596536396273,0.0186763099907737,"0",0.75,0.124596536396273,0.674096047329899,0.769087523277467
1,1,-1,0.359396202677961,0.58832657468101,"1",0.75,0.58832657468101,0.865563062017677,0.780808080808081
1,1,1,0.90188806432809,0.932143899340039,"1",0.75,0.932143899340039,0.883028522734736,0.780808080808081
-1,1,-1,0.207995215764978,0.295822337792087,"1",0.75,0.295822337792087,0.598936826651268,0.744186046511628
-1,-1,1,0.679455625898791,0.411826286566767,"0",0.75,0.679455625898791,0.638215556875487,0.769087523277467
1,1,-1,0.397687193083481,0.562700489620095,"1",0.75,0.562700489620095,0.865563062017677,0.780808080808081
-1,-1,-1,0.0921028716022551,0.080412742106267,"0",0.75,0.0921028716022551,0.674096047329899,0.769087523277467
1,1,1,0.936099088927116,0.952367514342101,"1",0.75,0.952367514342101,0.883028522734736,0.780808080808081
1,-1,-1,0.238389188972747,0.324627219217089,"1",0.75,0.324627219217089,0.675787156339903,0.780808080808081
1,-1,1,0.748194083121575,0.703578300366497,"1",0.75,0.703578300366497,0.709636713670184,0.780808080808081
-1,1,-1,0.265792461233423,0.288268914369482,"1",0.75,0.288268914369482,0.598936826651268,0.744186046511628
1,1,-1,0.421871736147281,0.591140774631577,"0",0.25,0.421871736147281,0.134436937982323,0.219191919191919
-1,1,1,0.782109418681608,0.652361326042074,"0",0.25,0.782109418681608,0.363505916983893,0.255813953488372
-1,1,1,0.741606926643624,0.685470189180088,"1",0.75,0.685470189180088,0.636494083016107,0.744186046511628
1,-1,1,0.78832790131985,0.675479365370571,"1",0.75,0.675479365370571,0.709636713670184,0.780808080808081
1,-1,-1,0.247491218515128,0.323120948464783,"1",0.75,0.323120948464783,0.675787156339903,0.780808080808081
1,1,1,0.942649461344299,0.958395698132345,"1",0.75,0.958395698132345,0.883028522734736,0.780808080808081
1,-1,1,0.810297369824732,0.658130539206181,"1",0.75,0.658130539206181,0.709636713670184,0.780808080808081
-1,-1,-1,0.116883516804071,0.0443535513658818,"0",0.75,0.116883516804071,0.674096047329899,0.769087523277467
1,1,-1,0.384086906928613,0.608866942938043,"0",0.25,0.384086906928613,0.134436937982323,0.219191919191919
-1,-1,1,0.669100446928851,0.400708886655101,"0",0.75,0.669100446928851,0.638215556875487,0.769087523277467
-1,-1,-1,0.0723344989888795,0.039921628197825,"0",0.75,0.0723344989888795,0.674096047329899,0.769087523277467
1,-1,-1,0.237873827620939,0.345840008839328,"1",0.75,0.345840008839328,0.675787156339903,0.780808080808081
1,1,-1,0.370280683605049,0.60825652031334,"0",0.25,0.370280683605049,0.134436937982323,0.219191919191919
-1,-1,1,0.660226275341836,0.399093583878493,"0",0.75,0.660226275341836,0.638215556875487,0.769087523277467
1,1,1,0.930475000919207,0.921011865828952,"1",0.75,0.921011865828952,0.883028522734736,0.780808080808081
-1,1,-1,0.250828209199446,0.334429389801678,"1",0.75,0.334429389801678,0.598936826651268,0.744186046511628
-1,-1,1,0.701155075407829,0.387154657838661,"0",0.75,0.701155075407829,0.638215556875487,0.769087523277467
1,-1,1,0.751141658628314,0.725803626977157,"1",0.75,0.725803626977157,0.709636713670184,0.780808080808081
-1,-1,1,0.55731293499887,0.383282179041106,"0",0.75,0.55731293499887,0.638215556875487,0.769087523277467
-1,-1,-1,0.0701840571490859,0.0257003993554643,"0",0.75,0.0701840571490859,0.674096047329899,0.769087523277467
-1,-1,-1,0.16840892938718,0.065926124701601,"0",0.75,0.16840892938718,0.674096047329899,0.769087523277467
1,1,-1,0.355348737133126,0.599228207038821,"1",0.75,0.599228207038821,0.865563062017677,0.780808080808081
-1,-1,1,0.644307552749477,0.376933736990796,"0",0.75,0.644307552749477,0.638215556875487,0.769087523277467
1,1,-1,0.388871798296239,0.53888685242148,"1",0.75,0.53888685242148,0.865563062017677,0.780808080808081
-1,1,-1,0.256270051215663,0.309725647594937,"0",0.25,0.256270051215663,0.401063173348732,0.255813953488372
-1,1,-1,0.218174760231315,0.341356265237669,"1",0.75,0.341356265237669,0.598936826651268,0.744186046511628
1,-1,-1,0.252662468632192,0.264351900522267,"1",0.75,0.264351900522267,0.675787156339903,0.780808080808081
-1,-1,1,0.625680184068386,0.423907806498092,"0",0.75,0.625680184068386,0.638215556875487,0.769087523277467
-1,1,-1,0.264230824224874,0.312727738369028,"1",0.75,0.312727738369028,0.598936826651268,0.744186046511628
1,1,1,0.910013780205092,0.96569266602475,"1",0.75,0.96569266602475,0.883028522734736,0.780808080808081
1,1,-1,0.3634817349175,0.555960906772001,"1",0.75,0.555960906772001,0.865563062017677,0.780808080808081
1,-1,-1,0.170143764436271,0.33006053729586,"0",0.25,0.170143764436271,0.324212843660097,0.219191919191919
1,-1,-1,0.20940044500726,0.286354815238364,"1",0.75,0.286354815238364,0.675787156339903,0.780808080808081
1,-1,-1,0.18192397786504,0.300214831408189,"1",0.75,0.300214831408189,0.675787156339903,0.780808080808081
1,1,1,0.987615351127693,0.997160666617607,"1",0.75,0.997160666617607,0.883028522734736,0.780808080808081
-1,-1,1,0.601617411866186,0.404129130790689,"0",0.75,0.601617411866186,0.638215556875487,0.769087523277467
1,-1,-1,0.178854384355854,0.327414501931121,"0",0.25,0.178854384355854,0.324212843660097,0.219191919191919
1,-1,-1,0.161166533030691,0.287149052139584,"1",0.75,0.287149052139584,0.675787156339903,0.780808080808081
1,-1,1,0.815716356461324,0.662264193720647,"1",0.75,0.662264193720647,0.709636713670184,0.780808080808081
-1,-1,-1,0.0762403197506031,0.0248262832694243,"1",0.25,0.0248262832694243,0.325903952670101,0.230912476722533
-1,-1,-1,0.0807690258305357,0.0565806080842989,"1",0.25,0.0565806080842989,0.325903952670101,0.230912476722533
-1,1,1,0.804254134301026,0.673258542992224,"0",0.25,0.804254134301026,0.363505916983893,0.255813953488372
-1,-1,1,0.634439371502416,0.393425769839838,"0",0.75,0.634439371502416,0.638215556875487,0.769087523277467
1,1,-1,0.373130547372208,0.576649120000303,"1",0.75,0.576649120000303,0.865563062017677,0.780808080808081
-1,1,-1,0.254147583510438,0.32892767069588,"1",0.75,0.32892767069588,0.598936826651268,0.744186046511628
-1,-1,-1,0.146971358947746,0.0376497258980498,"0",0.75,0.146971358947746,0.674096047329899,0.769087523277467
1,-1,-1,0.253320445892131,0.343854743990789,"1",0.75,0.343854743990789,0.675787156339903,0.780808080808081
1,-1,-1,0.233840430227936,0.324974276266893,"1",0.75,0.324974276266893,0.675787156339903,0.780808080808081
-1,-1,1,0.669815023465846,0.386520244002919,"0",0.75,0.669815023465846,0.638215556875487,0.769087523277467
1,-1,1,0.78937184208466,0.647964201033154,"0",0.25,0.78937184208466,0.290363286329816,0.219191919191919
-1,1,1,0.775233771795702,0.702312574977163,"1",0.75,0.702312574977163,0.636494083016107,0.744186046511628
-1,-1,-1,0.0860737945878748,0.0755168187981395,"1",0.25,0.0755168187981395,0.325903952670101,0.230912476722533
1,1,1,0.918050869439704,0.966192263647533,"0",0.25,0.918050869439704,0.116971477265264,0.219191919191919
1,1,-1,0.428142153750597,0.589754807189657,"1",0.75,0.589754807189657,0.865563062017677,0.780808080808081
1,-1,-1,0.270502551234286,0.357267137652035,"1",0.75,0.357267137652035,0.675787156339903,0.780808080808081
-1,1,1,0.788061673280917,0.695080767763431,"0",0.25,0.788061673280917,0.363505916983893,0.255813953488372
1,-1,1,0.837403631042844,0.681603397117802,"1",0.75,0.681603397117802,0.709636713670184,0.780808080808081
1,-1,-1,0.238700813154,0.303538649456651,"1",0.75,0.303538649456651,0.675787156339903,0.780808080808081
1,1,1,0.910004120652549,0.945311864016354,"1",0.75,0.945311864016354,0.883028522734736,0.780808080808081
-1,1,1,0.839185362074866,0.692516720819922,"1",0.75,0.692516720819922,0.636494083016107,0.744186046511628
-1,-1,-1,0.127110206735251,0.0334858075070935,"0",0.75,0.127110206735251,0.674096047329899,0.769087523277467
1,1,1,0.917695576375415,0.96527553858806,"0",0.25,0.917695576375415,0.116971477265264,0.219191919191919
1,1,-1,0.358541945372062,0.585297581874163,"0",0.25,0.358541945372062,0.134436937982323,0.219191919191919
-1,-1,-1,0.0985291912642439,0.0516915934278319,"0",0.75,0.0985291912642439,0.674096047329899,0.769087523277467
-1,-1,1,0.597391800519982,0.410302448179861,"0",0.75,0.597391800519982,0.638215556875487,0.769087523277467
1,-1,-1,0.257925435690469,0.345307321621048,"1",0.75,0.345307321621048,0.675787156339903,0.780808080808081
1,-1,1,0.776573965323963,0.649943428997877,"1",0.75,0.649943428997877,0.709636713670184,0.780808080808081
1,1,1,0.917245685851417,0.952340081304286,"1",0.75,0.952340081304286,0.883028522734736,0.780808080808081
-1,1,1,0.785765483740405,0.637126139719802,"1",0.75,0.637126139719802,0.636494083016107,0.744186046511628
1,1,1,0.889488990175646,0.9422081292205,"1",0.75,0.9422081292205,0.883028522734736,0.780808080808081
1,-1,1,0.8341132622656,0.678392080849684,"1",0.75,0.678392080849684,0.709636713670184,0.780808080808081
1,1,1,0.928107194977915,0.927610386513748,"1",0.75,0.927610386513748,0.883028522734736,0.780808080808081
1,-1,1,0.800720904676156,0.653897556209387,"1",0.75,0.653897556209387,0.709636713670184,0.780808080808081
-1,1,1,0.871893406640907,0.707187370367199,"1",0.75,0.707187370367199,0.636494083016107,0.744186046511628
1,-1,-1,0.217468276645487,0.290869120687431,"1",0.75,0.290869120687431,0.675787156339903,0.780808080808081
-1,1,1,0.756037873288282,0.668623777372606,"1",0.75,0.668623777372606,0.636494083016107,0.744186046511628
1,1,1,0.89875449605379,0.917758774418662,"0",0.25,0.89875449605379,0.116971477265264,0.219191919191919
1,-1,-1,0.176417970517337,0.339836749327164,"1",0.75,0.339836749327164,0.675787156339903,0.780808080808081
-1,1,-1,0.207819028073831,0.304182029170933,"1",0.75,0.304182029170933,0.598936826651268,0.744186046511628
1,1,1,0.924071603810433,0.949483969307538,"0",0.25,0.924071603810433,0.116971477265264,0.219191919191919
-1,1,1,0.793435404559036,0.660676085819174,"0",0.25,0.793435404559036,0.363505916983893,0.255813953488372
-1,-1,1,0.673295864308542,0.413442295751691,"0",0.75,0.673295864308542,0.638215556875487,0.769087523277467
1,1,-1,0.32267238727451,0.578590952434631,"1",0.75,0.578590952434631,0.865563062017677,0.780808080808081
-1,-1,-1,0.0952948005238303,0.0149739967551235,"0",0.75,0.0952948005238303,0.674096047329899,0.769087523277467
1,1,1,0.889448867187409,0.955660277808962,"0",0.25,0.889448867187409,0.116971477265264,0.219191919191919
-1,-1,1,0.611615347730296,0.416844667624576,"1",0.25,0.416844667624576,0.361784443124513,0.230912476722533
-1,1,-1,0.229828874954469,0.281916424177326,"0",0.25,0.229828874954469,0.401063173348732,0.255813953488372
1,-1,1,0.770262680457138,0.693423988210885,"1",0.75,0.693423988210885,0.709636713670184,0.780808080808081
-1,-1,-1,0.129068324435429,0.0623039216883416,"1",0.25,0.0623039216883416,0.325903952670101,0.230912476722533
-1,1,1,0.81474948333125,0.692783357070161,"1",0.75,0.692783357070161,0.636494083016107,0.744186046511628
-1,-1,1,0.674326224795616,0.403992206998106,"0",0.75,0.674326224795616,0.638215556875487,0.769087523277467
1,1,1,0.925094440312061,0.947187965589001,"1",0.75,0.947187965589001,0.883028522734736,0.780808080808081
1,-1,-1,0.263676069485777,0.293536781330353,"1",0.75,0.293536781330353,0.675787156339903,0.780808080808081
-1,1,1,0.762494933767428,0.68892686651434,"0",0.25,0.762494933767428,0.363505916983893,0.255813953488372
-1,-1,-1,0.0579917594056351,0.0554159336059767,"0",0.75,0.0579917594056351,0.674096047329899,0.769087523277467
-1,1,1,0.771043311639827,0.646049048385422,"1",0.75,0.646049048385422,0.636494083016107,0.744186046511628
1,1,-1,0.375177476967869,0.597483957755023,"1",0.75,0.597483957755023,0.865563062017677,0.780808080808081
1,-1,-1,0.202986411046408,0.299139011385427,"1",0.75,0.299139011385427,0.675787156339903,0.780808080808081
1,1,-1,0.385320819161009,0.618881869205908,"0",0.25,0.385320819161009,0.134436937982323,0.219191919191919
1,1,-1,0.365397077886492,0.570674593322027,"1",0.75,0.570674593322027,0.865563062017677,0.780808080808081
1,-1,1,0.785857120137176,0.669724414827418,"1",0.75,0.669724414827418,0.709636713670184,0.780808080808081
1,1,-1,0.364896794448039,0.610016349840188,"1",0.75,0.610016349840188,0.865563062017677,0.780808080808081
1,-1,1,0.81919372678598,0.686088066473346,"1",0.75,0.686088066473346,0.709636713670184,0.780808080808081
-1,1,-1,0.186393648962599,0.325228681339261,"1",0.75,0.325228681339261,0.598936826651268,0.744186046511628
-1,-1,-1,0.0996289116178362,0.0488136103573948,"1",0.25,0.0488136103573948,0.325903952670101,0.230912476722533
-1,-1,1,0.612507741096006,0.380863729148827,"0",0.75,0.612507741096006,0.638215556875487,0.769087523277467
-1,-1,1,0.648727147443969,0.432849045433146,"0",0.75,0.648727147443969,0.638215556875487,0.769087523277467
1,1,-1,0.355238390141556,0.591283969884438,"1",0.75,0.591283969884438,0.865563062017677,0.780808080808081
1,-1,-1,0.20393139311299,0.358148580816604,"1",0.75,0.358148580816604,0.675787156339903,0.780808080808081
-1,1,1,0.744305385446825,0.671991236804128,"1",0.75,0.671991236804128,0.636494083016107,0.744186046511628
-1,-1,-1,0.0547751251669915,0.060022379047086,"0",0.75,0.0547751251669915,0.674096047329899,0.769087523277467
1,1,1,0.96514465503519,0.953080979494521,"1",0.75,0.953080979494521,0.883028522734736,0.780808080808081
-1,-1,-1,0.111744603418314,0.0384621442704116,"0",0.75,0.111744603418314,0.674096047329899,0.769087523277467
-1,1,1,0.796134037475766,0.602380873722336,"1",0.75,0.602380873722336,0.636494083016107,0.744186046511628
-1,-1,1,0.6937317189889,0.360506578418549,"0",0.75,0.6937317189889,0.638215556875487,0.769087523277467
-1,1,1,0.800079099244441,0.698429875444552,"1",0.75,0.698429875444552,0.636494083016107,0.744186046511628
1,1,-1,0.346063617272751,0.58581664555651,"1",0.75,0.58581664555651,0.865563062017677,0.780808080808081
-1,-1,1,0.683486888782322,0.39525280084251,"0",0.75,0.683486888782322,0.638215556875487,0.769087523277467
-1,1,-1,0.288744276237875,0.288500485626582,"1",0.75,0.288500485626582,0.598936826651268,0.744186046511628
1,-1,-1,0.210972526929262,0.316044482529077,"1",0.75,0.316044482529077,0.675787156339903,0.780808080808081
-1,-1,-1,0.0707599141355714,0.0349192454286097,"1",0.25,0.0349192454286097,0.325903952670101,0.230912476722533
1,1,-1,0.400193597448744,0.553590204851336,"0",0.25,0.400193597448744,0.134436937982323,0.219191919191919
1,1,1,0.91538428220923,0.927771431320734,"0",0.25,0.91538428220923,0.116971477265264,0.219191919191919
-1,-1,-1,0.0912360143877688,0.062664854915413,"0",0.75,0.0912360143877688,0.674096047329899,0.769087523277467
-1,1,-1,0.262099262787724,0.288823461652081,"0",0.25,0.262099262787724,0.401063173348732,0.255813953488372
-1,1,-1,0.235999862166656,0.324858860980633,"1",0.75,0.324858860980633,0.598936826651268,0.744186046511628
1,1,-1,0.365361613570643,0.602007295418516,"0",0.25,0.365361613570643,0.134436937982323,0.219191919191919
1,1,-1,0.40318989144087,0.581656863396678,"0",0.25,0.40318989144087,0.134436937982323,0.219191919191919
1,1,-1,0.349065341236372,0.572602791234905,"1",0.75,0.572602791234905,0.865563062017677,0.780808080808081
1,1,1,0.920420954312768,0.971816063307163,"0",0.25,0.920420954312768,0.116971477265264,0.219191919191919
-1,1,-1,0.23335805603344,0.281157006173242,"1",0.75,0.281157006173242,0.598936826651268,0.744186046511628
-1,-1,-1,0.0822145737434396,0.0273848045706704,"0",0.75,0.0822145737434396,0.674096047329899,0.769087523277467
-1,1,-1,0.212076393765657,0.323281431285501,"1",0.75,0.323281431285501,0.598936826651268,0.744186046511628
-1,-1,-1,0.091902174250878,0.0662722793211638,"0",0.75,0.091902174250878,0.674096047329899,0.769087523277467
1,-1,-1,0.183767396476921,0.342002771047716,"1",0.75,0.342002771047716,0.675787156339903,0.780808080808081
-1,1,1,0.763588128212387,0.707664799423808,"0",0.25,0.763588128212387,0.363505916983893,0.255813953488372
-1,1,-1,0.18642076024643,0.297662332496245,"1",0.75,0.297662332496245,0.598936826651268,0.744186046511628
1,-1,1,0.822351057612938,0.717775709315124,"1",0.75,0.717775709315124,0.709636713670184,0.780808080808081
1,1,-1,0.389545861464111,0.549917560206758,"0",0.25,0.389545861464111,0.134436937982323,0.219191919191919
1,1,1,0.902044798144872,0.945019191157316,"1",0.75,0.945019191157316,0.883028522734736,0.780808080808081
1,-1,1,0.816934044125504,0.674118074347523,"1",0.75,0.674118074347523,0.709636713670184,0.780808080808081
1,-1,-1,0.281345286293178,0.320674438864317,"0",0.25,0.281345286293178,0.324212843660097,0.219191919191919
1,-1,-1,0.257326718909368,0.29296033800347,"1",0.75,0.29296033800347,0.675787156339903,0.780808080808081
1,-1,-1,0.263558259265676,0.315941954226275,"1",0.75,0.315941954226275,0.675787156339903,0.780808080808081
1,-1,-1,0.224317980810676,0.276370909781655,"1",0.75,0.276370909781655,0.675787156339903,0.780808080808081
-1,1,-1,0.215790303495666,0.354959774782146,"1",0.75,0.354959774782146,0.598936826651268,0.744186046511628
-1,1,1,0.849796160640762,0.674922952506171,"1",0.75,0.674922952506171,0.636494083016107,0.744186046511628
1,1,1,0.910129415833024,0.955269932192986,"1",0.75,0.955269932192986,0.883028522734736,0.780808080808081
1,-1,-1,0.275907872976768,0.323667808026214,"1",0.75,0.323667808026214,0.675787156339903,0.780808080808081
1,-1,-1,0.257575230072676,0.323907473782384,"1",0.75,0.323907473782384,0.675787156339903,0.780808080808081
-1,-1,-1,0.0880847934892577,0.0629793200362176,"0",0.75,0.0880847934892577,0.674096047329899,0.769087523277467
-1,1,1,0.753772848430868,0.678872425116187,"1",0.75,0.678872425116187,0.636494083016107,0.744186046511628
1,1,-1,0.29249854594224,0.596035175763977,"1",0.75,0.596035175763977,0.865563062017677,0.780808080808081
1,-1,1,0.80233021399481,0.694240957419194,"1",0.75,0.694240957419194,0.709636713670184,0.780808080808081
-1,-1,-1,0.0709097573432322,0.0404577294242799,"0",0.75,0.0709097573432322,0.674096047329899,0.769087523277467
-1,-1,1,0.658547438322872,0.386238551863121,"1",0.25,0.386238551863121,0.361784443124513,0.230912476722533
1,-1,1,0.735648496617042,0.640293499066545,"1",0.75,0.640293499066545,0.709636713670184,0.780808080808081
-1,1,-1,0.263315994875875,0.345922792379589,"1",0.75,0.345922792379589,0.598936826651268,0.744186046511628
-1,1,1,0.820857038581974,0.689490640062135,"1",0.75,0.689490640062135,0.636494083016107,0.744186046511628
1,-1,1,0.74176579234726,0.682329278731838,"1",0.75,0.682329278731838,0.709636713670184,0.780808080808081
-1,-1,-1,0.0656724447874953,0.0146076299904332,"0",0.75,0.0656724447874953,0.674096047329899,0.769087523277467
1,-1,1,0.751941856249357,0.670232714079409,"0",0.25,0.751941856249357,0.290363286329816,0.219191919191919
1,-1,1,0.846287581544283,0.666778609240939,"1",0.75,0.666778609240939,0.709636713670184,0.780808080808081
-1,-1,1,0.610207144743449,0.419981421968668,"0",0.75,0.610207144743449,0.638215556875487,0.769087523277467
1,-1,-1,0.228311584350712,0.322016678881496,"1",0.75,0.322016678881496,0.675787156339903,0.780808080808081
1,1,1,0.945367121044612,0.930258568738338,"0",0.25,0.945367121044612,0.116971477265264,0.219191919191919
-1,-1,-1,0.0816569921523042,0.0357798035716266,"0",0.75,0.0816569921523042,0.674096047329899,0.769087523277467
-1,-1,-1,0.135600669148291,0.0600089197588306,"0",0.75,0.135600669148291,0.674096047329899,0.769087523277467
-1,1,-1,0.23041287524765,0.302312941208466,"1",0.75,0.302312941208466,0.598936826651268,0.744186046511628
-1,-1,-1,0.0537311991271816,0.0382861655298556,"0",0.75,0.0537311991271816,0.674096047329899,0.769087523277467
