V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604942460854709,0.4334649953585821,0,0.5,0.604942460854709,0.413061141678226,0.604942460854709,0.414342708205021
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660370027132396,0.564172997955529,0,0.5,0.660370027132396,0.47972482551261497,0.660370027132396,0.5467957004496189
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7146481202637571,0.579864215868316,1,0.5,0.579864215868316,0.553352932069799,0.7072146129954859,0.579864215868316
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43372050886459607,0.381130411996256,1,0.5,0.381130411996256,0.542403237616607,0.486786312647641,0.381130411996256
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.7323808536767141,0.7731044146409229,0,0.5,0.7323808536767141,0.6185971229700279,0.7323808536767141,0.7817861453998292
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.555799222280807,0.521041513445229,0,0.5,0.555799222280807,0.503068510806148,0.555799222280807,0.5424190229653599
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.617963540709631,0.46862216491990405,1,0.5,0.46862216491990405,0.5665741035152551,0.5921472479245861,0.46862216491990405
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6655427500919251,0.50464069455669,1,0.5,0.50464069455669,0.583250294130534,0.604942460854709,0.50464069455669
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5620481563606899,0.5374595791018071,1,0.5,0.5374595791018071,0.474141397168933,0.530758976006916,0.5374595791018071
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8082554878703859,0.7388352531676109,1,0.5,0.7388352531676109,0.489984519902149,0.810527006984735,0.7388352531676109
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609106257903179,0.5661870181823779,1,0.5,0.5661870181823779,0.513123555701678,0.633013283143694,0.5661870181823779
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.785941074355313,0.663361649982984,0,0.5,0.785941074355313,0.459002910103031,0.785941074355313,0.7388352531676109
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5356106364017821,0.414342708205021,1,0.5,0.414342708205021,0.578580779022935,0.5448774401315479,0.414342708205021
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5227877823713251,0.43025043938911894,0,0.5,0.5227877823713251,0.44238473119582306,0.5227877823713251,0.4445609925557079
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.5781800952567719,0.596142476048251,1,0.5,0.596142476048251,0.44388957890775604,0.5743613846783111,0.596142476048251
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.601282516215331,0.514789729817753,1,0.5,0.514789729817753,0.5309856662244339,0.592383489594384,0.514789729817753
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.49181284468866204,0.40475700654381297,1,0.5,0.40475700654381297,0.5750652005854909,0.5417705546066279,0.40475700654381297
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.6677508464442979,0.7274669779704058,1,0.5,0.7274669779704058,0.39477897170287796,0.690411106097823,0.7274669779704058
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.480282812599651,0.480967157631752,1,0.5,0.480967157631752,0.478415722449509,0.487656856904863,0.480967157631752
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.631855709210494,0.555039617775413,1,0.5,0.555039617775413,0.508855920775629,0.633013283143694,0.555039617775413
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6209373545196519,0.6426643575044,0,0.5,0.6209373545196519,0.5607811126950639,0.6209373545196519,0.628048474382104
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.631492778067244,0.68110505571739,0,0.5,0.631492778067244,0.552524700271143,0.631492778067244,0.635792313034467
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.549020231834071,0.46359669284580396,0,0.5,0.549020231834071,0.46749896771068394,0.549020231834071,0.478944953303899
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.625071397775083,0.693316271162223,0,0.5,0.625071397775083,0.6206977580100029,0.625071397775083,0.670045255459989
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.618167139619177,0.545099689343827,1,0.5,0.545099689343827,0.51023556398115,0.633497295149952,0.545099689343827
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6190116216469871,0.461761559725449,0,0.5,0.6190116216469871,0.4266322220155349,0.6190116216469871,0.48845693031902204
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42338155708663894,0.39412289053365507,0,0.5,0.42338155708663894,0.48952273314209704,0.42338155708663894,0.415309854228852
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.662251649914355,0.597795763550741,1,0.5,0.597795763550741,0.48421015615733703,0.647914125740396,0.597795763550741
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8844445220451701,0.9294080161017829,0,0.5,0.8844445220451701,0.634531597527697,0.8844445220451701,0.9688216945636658
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.551331148055548,0.5338888296254559,0,0.5,0.551331148055548,0.507372114604597,0.551331148055548,0.545506649070251
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7075235227783409,0.6683198320363829,0,0.5,0.7075235227783409,0.53134713649241,0.7075235227783409,0.697287789784362
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6994982770252621,0.647880355485323,0,0.5,0.6994982770252621,0.502589695054057,0.6994982770252621,0.647964859092695
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.658868119790789,0.595392266544516,0,0.5,0.658868119790789,0.487101814526073,0.658868119790789,0.5924487364077929
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.517071776684238,0.49194112627816705,0,0.5,0.517071776684238,0.49804613126451003,0.517071776684238,0.47013691280219005
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.465894708878081,0.46164628661129703,1,0.5,0.46164628661129703,0.459375925665264,0.438576224464383,0.46164628661129703
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.470375500524502,0.567097866776098,0,0.5,0.470375500524502,0.609559300241918,0.470375500524502,0.63247008658853
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.62469189999962,0.617409855328809,0,0.5,0.62469189999962,0.5587920062237671,0.62469189999962,0.628048474382104
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.397269399758745,0.460808667991033,1,0.5,0.460808667991033,0.43817255276291495,0.36538869660911105,0.460808667991033
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676421667980321,0.5486564480757761,1,0.5,0.5486564480757761,0.560987354027562,0.5921472479245861,0.5486564480757761
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.786430777223613,0.7916675163420559,1,0.5,0.7916675163420559,0.43701803679754103,0.792279888120891,0.7916675163420559
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.438550905696261,0.4293869691081671,1,0.5,0.4293869691081671,0.49075081345981203,0.42338155708663894,0.4293869691081671
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24602290789962303,0.151608317448642,1,0.5,0.151608317448642,0.587395523702287,0.282376503022501,0.151608317448642
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.27411250629789,0.306468337069974,0,0.5,0.27411250629789,0.51971196282909,0.27411250629789,0.31934140543328804
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5716112213782509,0.533581844702437,1,0.5,0.533581844702437,0.50607578817507,0.573336849916556,0.533581844702437
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.637686053492046,0.6614322423827521,1,0.5,0.6614322423827521,0.41698944842905,0.645916866805031,0.6614322423827521
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.642780587225926,0.561614936771386,0,0.5,0.642780587225926,0.463368728468675,0.642780587225926,0.557382530440266
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.527057259433959,0.50904798563721,1,0.5,0.50904798563721,0.521329635258099,0.5991779058783879,0.50904798563721
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.43289931340648596,0.37071961854873503,0,0.5,0.43289931340648596,0.44752986016856605,0.43289931340648596,0.372208673282945
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428547455191681,0.380507209779101,1,0.5,0.380507209779101,0.513014611412328,0.42667146580043,0.380507209779101
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.585845616667194,0.5793415735590141,0,0.5,0.585845616667194,0.5248821184596251,0.585845616667194,0.5689576017892479
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.65423141554211,0.527653871310673,1,0.5,0.527653871310673,0.5354286573924001,0.621075639409385,0.527653871310673
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6554781193190021,0.660203955157841,1,0.5,0.660203955157841,0.449823400604368,0.665841837927575,0.660203955157841
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8568235625011851,0.7373803873545342,1,0.5,0.7373803873545342,0.553020720953176,0.842810496520253,0.7373803873545342
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866762634536492,0.7386314286019928,1,0.5,0.7386314286019928,0.5447263410690121,0.842810496520253,0.7386314286019928
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.626602215977119,0.658556265869157,0,0.5,0.626602215977119,0.581308449693762,0.626602215977119,0.628048474382104
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41284711675204905,0.341495331279401,0,0.5,0.41284711675204905,0.442140744559729,0.41284711675204905,0.36861855984968894
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5457561700239589,0.549350909326366,1,0.5,0.549350909326366,0.475974347631638,0.5505781824246511,0.549350909326366
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6685831860006589,0.600466933367484,1,0.5,0.600466933367484,0.514964541532212,0.6876993037958801,0.600466933367484
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8578076729230779,0.811719496244539,0,0.5,0.8578076729230779,0.534246609347656,0.8578076729230779,0.711684075854218
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.603423266873698,0.6662645780322719,0,0.5,0.603423266873698,0.593276704227563,0.603423266873698,0.596142476048251
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.701604912974593,0.757667060951665,0,0.5,0.701604912974593,0.592313117950749,0.701604912974593,0.765276446244322
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42066782132501296,0.406533263636683,1,0.5,0.406533263636683,0.521033856514317,0.40592284932854794,0.406533263636683
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6883220428510229,0.5081277748368089,1,0.5,0.5081277748368089,0.6155853485393821,0.7470621830264409,0.5081277748368089
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5493164054543661,0.7117945788915991,1,0.5,0.7117945788915991,0.36577654671893395,0.5582584522944449,0.7117945788915991
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.503841183312296,0.525380783307345,0,0.5,0.503841183312296,0.5363532460801961,0.503841183312296,0.543063901885233
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5288542111765621,0.504296927450416,0,0.5,0.5288542111765621,0.529629310832933,0.5288542111765621,0.521953226635829
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.43502365703259704,0.430104515138024,1,0.5,0.430104515138024,0.5029495322154279,0.42338155708663894,0.430104515138024
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.503023665047385,0.47712377450158605,0,0.5,0.503023665047385,0.526441284302134,0.503023665047385,0.480967157631752
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.577562354488174,0.535241609891461,1,0.5,0.535241609891461,0.505637506613361,0.592383489594384,0.535241609891461
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.503929822104372,0.522619797296951,1,0.5,0.522619797296951,0.4774566338106421,0.5055411169344061,0.522619797296951
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.49281163413411794,0.43420631714875196,0,0.5,0.49281163413411794,0.477559864656901,0.49281163413411794,0.47013691280219005
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691560366325924,0.558810819154888,1,0.5,0.558810819154888,0.567559954693068,0.707348997513399,0.558810819154888
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.609360876867903,0.5968790982250259,1,0.5,0.5968790982250259,0.44388066901824896,0.579487932762467,0.5968790982250259
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7919908878724129,0.7996291896428391,0,0.5,0.7919908878724129,0.5907072840699978,0.7919908878724129,0.8915421510073349
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.560923224479765,0.513787727016941,0,0.5,0.560923224479765,0.486046174066076,0.560923224479765,0.545541883612376
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.330022575171917,0.27379102722751203,0,0.5,0.330022575171917,0.42665216966528996,0.330022575171917,0.311025381783586
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.394645531609549,0.369697514023695,0,0.5,0.394645531609549,0.5302329649458211,0.394645531609549,0.460808667991033
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6716818391880239,0.598664205857641,0,0.5,0.6716818391880239,0.5022352849149311,0.6716818391880239,0.595071444962202
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.645448453026068,0.4953647198315179,1,0.5,0.4953647198315179,0.588334432001987,0.583177837894186,0.4953647198315179
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.342782515889329,0.341036691718681,1,0.5,0.341036691718681,0.505796369631883,0.350949388800829,0.341036691718681
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.43230395248768705,0.379677147234677,1,0.5,0.379677147234677,0.536091031958449,0.46566933504551594,0.379677147234677
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.592383489594384,0.536341796796402,0,0.5,0.592383489594384,0.48447383359378005,0.592383489594384,0.550024619676828
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.581931825801174,0.47876453411203007,0,0.5,0.581931825801174,0.43963557331552505,0.581931825801174,0.478775539815445
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.703116038218963,0.7587068317945899,0,0.5,0.703116038218963,0.6033402132193271,0.703116038218963,0.765276446244322
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684432409938638,0.5924487364077929,1,0.5,0.5924487364077929,0.5122528321251121,0.656938992809664,0.5924487364077929
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.603405402044059,0.442957915111937,0,0.5,0.603405402044059,0.41600894269345595,0.603405402044059,0.414342708205021
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6919680187432979,0.6668618702701701,1,0.5,0.6668618702701701,0.482103065536431,0.7010122562677559,0.6668618702701701
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.526139745239595,0.515482206340024,0,0.5,0.526139745239595,0.5151977160784721,0.526139745239595,0.56735299437373
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.871963640482285,0.7203821840051341,0,0.5,0.871963640482285,0.45775638780432104,0.871963640482285,0.667451831114719
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5287405163414239,0.315630866383969,1,0.5,0.315630866383969,0.651422572689229,0.5930835439569411,0.315630866383969
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7208882582372321,0.628777783607324,1,0.5,0.628777783607324,0.5271492903861961,0.7072146129954859,0.628777783607324
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.535741634665527,0.528741668685292,1,0.5,0.528741668685292,0.46784627839901594,0.534687792189832,0.528741668685292
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576417516511489,0.5424190229653599,1,0.5,0.5424190229653599,0.500991300048576,0.618841124906643,0.5424190229653599
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6977653762642829,0.6187906028026801,1,0.5,0.6187906028026801,0.4991460607922629,0.694319719046217,0.6187906028026801
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.45311448138823907,0.461145516607445,0,0.5,0.45311448138823907,0.5295741060991479,0.45311448138823907,0.4845800342216571
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5605448391307359,0.43222622525111104,1,0.5,0.43222622525111104,0.56300123415477,0.545947046169736,0.43222622525111104
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.569875689813594,0.620346839139145,0,0.5,0.569875689813594,0.5614965869638989,0.569875689813594,0.596142476048251
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.56508592944712,0.49908633705733896,0,0.5,0.56508592944712,0.501498279614409,0.56508592944712,0.5424190229653599
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.604894863975651,0.623427054219272,0,0.5,0.604894863975651,0.5417408632186811,0.604894863975651,0.62569197829149
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.438576224464383,0.489366243124206,0,0.5,0.438576224464383,0.553629150306203,0.438576224464383,0.42752484583277
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30800757742569895,0.307305740757051,1,0.5,0.307305740757051,0.495136186649744,0.282376503022501,0.307305740757051
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.581661239083002,0.5127460707395711,1,0.5,0.5127460707395711,0.544670515125433,0.614677192728969,0.5127460707395711
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.612917214323567,0.6529293473287929,0,0.5,0.612917214323567,0.566529218668224,0.612917214323567,0.628048474382104
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45349514083484904,0.325568700489018,1,0.5,0.325568700489018,0.6081513725765301,0.5417705546066279,0.325568700489018
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5659416631268,0.507857280628523,0,0.5,0.5659416631268,0.47286250961963,0.5659416631268,0.534640486756576
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.451213791201637,0.413912608201221,1,0.5,0.413912608201221,0.515505492452953,0.47330490169814704,0.413912608201221
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.507742436730851,0.47495821291733503,1,0.5,0.47495821291733503,0.508750746133567,0.515776863322452,0.47495821291733503
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8665877569150071,0.8721918509496701,1,0.5,0.8721918509496701,0.433089690568278,0.8651781884048431,0.8721918509496701
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.47873142421724996,0.455865934584946,1,0.5,0.455865934584946,0.49433263457420096,0.44034334014219395,0.455865934584946
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.525869452880869,0.4845800342216571,1,0.5,0.4845800342216571,0.478755760415256,0.4922190793869871,0.4845800342216571
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6625613319486751,0.623754020100449,1,0.5,0.623754020100449,0.49830991371471994,0.655475419005477,0.623754020100449
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.53518103064727,0.5172650231667429,0,0.5,0.53518103064727,0.4880250458774629,0.53518103064727,0.5024337049643189
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5258313793582,0.543063901885233,1,0.5,0.543063901885233,0.462099115833653,0.503841183312296,0.543063901885233
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8651781884048431,0.834870845885907,0,0.5,0.8651781884048431,0.573022960146814,0.8651781884048431,0.8915421510073349
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.674503178534867,0.47565495661615,1,0.5,0.47565495661615,0.622110490784731,0.7072146129954859,0.47565495661615
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5743613846783111,0.551446134070968,0,0.5,0.5743613846783111,0.532679493025172,0.5743613846783111,0.5374595791018071
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8070166706188759,0.771345815337433,0,0.5,0.8070166706188759,0.53040820142789,0.8070166706188759,0.711684075854218
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6373487077678771,0.588983081707551,1,0.5,0.588983081707551,0.518565778207952,0.64542365532437,0.588983081707551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.6399292376534891,0.6361726643155949,0,0.5,0.6399292376534891,0.555593852907057,0.6399292376534891,0.662103937252572
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.498568072727213,0.44543605664566294,0,0.5,0.498568072727213,0.47831505386991396,0.498568072727213,0.47013691280219005
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.553563380335388,0.49188632274646105,0,0.5,0.553563380335388,0.485593400100254,0.553563380335388,0.5024337049643189
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.616721918900777,0.614666160290646,0,0.5,0.616721918900777,0.549567006211367,0.616721918900777,0.591930092933107
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.797254913059213,0.8150892749479399,1,0.5,0.8150892749479399,0.39896894705216207,0.8083336896188269,0.8150892749479399
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6352775842974909,0.6099549170465811,1,0.5,0.6099549170465811,0.48110276853063,0.642364386423866,0.6099549170465811
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.575120140968458,0.519060685055316,0,0.5,0.575120140968458,0.479771234601959,0.575120140968458,0.49466811023373797
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.282376503022501,0.22591335371670399,0,0.5,0.282376503022501,0.42824810974493493,0.282376503022501,0.26062602819916303
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.583752178464064,0.5310167487771571,1,0.5,0.5310167487771571,0.515286021556403,0.5659416631268,0.5310167487771571
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.43708595400457895,0.372208673282945,1,0.5,0.372208673282945,0.553112007146899,0.43289931340648596,0.372208673282945
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.515776863322452,0.44526502587416406,0,0.5,0.515776863322452,0.485637882007367,0.515776863322452,0.47013691280219005
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.660715684884557,0.61356785866133,1,0.5,0.61356785866133,0.473725814299188,0.6626769638044809,0.61356785866133
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5190958118629471,0.44845553712299896,0,0.5,0.5190958118629471,0.45467384423146,0.5190958118629471,0.45111925755352206
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.735337307593533,0.852649673056881,0,0.5,0.735337307593533,0.6469796174407729,0.735337307593533,0.7817861453998292
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.656529365172905,0.626120395861986,0,0.5,0.656529365172905,0.513591251324709,0.656529365172905,0.58669478582932
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.6095324441308679,0.6570389495577839,1,0.5,0.6570389495577839,0.43448234528809004,0.6364456322724829,0.6570389495577839
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.694272414843626,0.478027064854125,1,0.5,0.478027064854125,0.616396907777366,0.7072146129954859,0.478027064854125
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.621067570919634,0.62569197829149,1,0.5,0.62569197829149,0.45612950791969104,0.6399292376534891,0.62569197829149
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.506919436182155,0.39223725295517997,1,0.5,0.39223725295517997,0.571231548415766,0.5227877823713251,0.39223725295517997
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.546438614284833,0.560120403929038,1,0.5,0.560120403929038,0.449448928728146,0.5442191579035189,0.560120403929038
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7550868097628841,0.710478073112551,1,0.5,0.710478073112551,0.470765318398149,0.758758708199333,0.710478073112551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6523747299101271,0.5795457596992571,0,0.5,0.6523747299101271,0.48279165143196595,0.6523747299101271,0.584645265030801
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.619289814443405,0.6160187958303821,0,0.5,0.619289814443405,0.573909984153916,0.619289814443405,0.596142476048251
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32383190042535,0.28021874906484495,0,0.5,0.32383190042535,0.456006171224547,0.32383190042535,0.311025381783586
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8140347310472441,0.7051536524113341,0,0.5,0.8140347310472441,0.47842623479039,0.8140347310472441,0.7388352531676109
