V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37387084307403295,0.356686890638104,0,0.5,0.37387084307403295,0.45361270652774605,0.37387084307403295,0.33870803759436896
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36319459879773497,0.361367767773812,0,0.5,0.36319459879773497,0.46632357497671595,0.36319459879773497,0.403728588370219
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.34083369130062297,0.306747308225115,0,0.5,0.34083369130062297,0.436387441080835,0.34083369130062297,0.27464574518539603
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,0,0.5,0.0154441599754532,0.488925137853296,0.0154441599754532,0.0555353970599139
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.4632926106632221,1,0.5,0.4632926106632221,0.551143296712444,0.49112868812917604,0.4632926106632221
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.5825184794572801,0,0.5,0.518624315565657,0.45621988301748106,0.518624315565657,0.5515184921812141
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,0,0.5,0.298511834363333,0.46848589844363503,0.298511834363333,0.326465877182266
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19927304674609603,0.169977444398713,1,0.5,0.169977444398713,0.553248064352438,0.21423424558527696,0.169977444398713
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.35454838191437105,0.446091588318635,1,0.5,0.446091588318635,0.514386786440561,0.358087989479844,0.446091588318635
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,0,0.5,0.670696323217832,0.45495662317858293,0.670696323217832,0.777532507699938
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6242870834643871,0.5602259733884339,0,0.5,0.6242870834643871,0.418349737534117,0.6242870834643871,0.5405037668605711
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32698652085298197,0.34248774143982796,1,0.5,0.34248774143982796,0.5262399542758579,0.294617245156314,0.34248774143982796
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,1,0.5,0.657148189349033,0.49879742863937,0.510940527622894,0.657148189349033
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47489207571569897,0.657769556439879,1,0.5,0.657769556439879,0.501766208716239,0.4614776441707079,0.657769556439879
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6640361814031961,0.690449861489146,1,0.5,0.690449861489146,0.563310615996024,0.667628199318942,0.690449861489146
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.7564755711054059,1,0.5,0.7564755711054059,0.49968559754525105,0.577837769371149,0.7564755711054059
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,0,0.5,0.434944310273275,0.46434833477852,0.434944310273275,0.46180284453500303
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45478157140959496,0.460655510351569,1,0.5,0.460655510351569,0.5468077438469721,0.444152399469134,0.460655510351569
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.16125833778952803,1,0.5,0.16125833778952803,0.52094052587105,0.082438698206866,0.16125833778952803
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5225308503072271,0.48620278700789293,0,0.5,0.5225308503072271,0.439042552773408,0.5225308503072271,0.479221798905333
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.6207517831993621,0,0.5,0.734633685094836,0.40327642031434296,0.734633685094836,0.5963614837988189
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,1,0.5,0.52077268648487,0.554476320193349,0.531374482841517,0.52077268648487
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.28170540164644803,0.24541442757916898,0,0.5,0.28170540164644803,0.466381942361923,0.28170540164644803,0.262655814346854
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.5,0.634983195697214,0.42290406460320895,0.634983195697214,0.5740971482770351
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,1,0.5,0.434087416616209,0.5480421331184979,0.416779468473567,0.434087416616209
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.35704598696633294,0,0.5,0.402647572689481,0.45220238113225697,0.402647572689481,0.33870803759436896
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428005,0.44258955467609795,0,0.5,0.49247602282428005,0.4301526319426071,0.49247602282428005,0.402931049079229
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,1,0.5,0.122254409547498,0.554079231511323,0.21423424558527696,0.122254409547498
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.40401287421177096,1,0.5,0.40401287421177096,0.5734637892543649,0.49182877136959396,0.40401287421177096
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,1,0.5,0.0980969131178272,0.568578388357788,0.221791495037387,0.0980969131178272
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.26747562617133497,0,0.5,0.399671807906707,0.42564370929260603,0.399671807906707,0.295052780816136
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49496358999760903,0.47230936493747794,0,0.5,0.49496358999760903,0.448071177693534,0.49496358999760903,0.499005136435109
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.35333714052661896,1,0.5,0.35333714052661896,0.569206399052453,0.45435275450798207,0.35333714052661896
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.5,0.562935422791919,0.442530711294555,0.562935422791919,0.569612634260459
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5454226571829149,0.5689777604496921,0,0.5,0.5454226571829149,0.454105487107367,0.5454226571829149,0.5515184921812141
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.295068828858809,0.29299610371039503,1,0.5,0.29299610371039503,0.5355551189653259,0.324120183599551,0.29299610371039503
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.575002956591333,0.579979896382651,1,0.5,0.579979896382651,0.544898765110196,0.5666036251164119,0.579979896382651
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.315050751706831,0.38027255559290796,0,0.5,0.315050751706831,0.4901775280595779,0.315050751706831,0.446091588318635
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.195660862781593,0.282081086089712,1,0.5,0.282081086089712,0.49224352257950393,0.23816775623335898,0.282081086089712
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333541916462625,0.419018580766456,0,0.5,0.333541916462625,0.47878063416087,0.333541916462625,0.40332437376101005
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.652864413421131,0.6665420151687571,1,0.5,0.6665420151687571,0.563371649470845,0.664831732875312,0.6665420151687571
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.489911655165481,0.506842288249859,1,0.5,0.506842288249859,0.532028123358823,0.46391536351271995,0.506842288249859
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478613215753241,0.508081617627981,1,0.5,0.508081617627981,0.540635695130733,0.453086859893028,0.508081617627981
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5855641203736129,0.6317804109341459,1,0.5,0.6317804109341459,0.55049069900237,0.5928626944125699,0.6317804109341459
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.270543573439472,0.324486328250783,0,0.5,0.270543573439472,0.480369971471935,0.270543573439472,0.32974731827265197
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.315097366321417,0.29931884173188,0,0.5,0.315097366321417,0.45113794471833296,0.315097366321417,0.28251585304380106
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35228088677621605,0.35744547183602104,1,0.5,0.35744547183602104,0.539443954167466,0.335283500238292,0.35744547183602104
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.760693242169922,0.8414944745916921,1,0.5,0.8414944745916921,0.5424642934806609,0.756796622115683,0.8414944745916921
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.3738161868225,0.322618848135119,0,0.5,0.3738161868225,0.449084470558159,0.3738161868225,0.33870803759436896
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268457865035824,0.433328902440264,1,0.5,0.433328902440264,0.48545680341968106,0.268475464641267,0.433328902440264
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.732345501329481,0.8450058939171959,0,0.5,0.732345501329481,0.48134461434554293,0.732345501329481,0.74238406269446
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.302181415008956,0.178044766250787,1,0.5,0.178044766250787,0.574457914692196,0.318374228014659,0.178044766250787
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.685748209159768,0.648652924196698,1,0.5,0.648652924196698,0.5712359125880201,0.67054043235348,0.648652924196698
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6744482261605971,0.703579098658804,1,0.5,0.703579098658804,0.548662719963386,0.691945202077777,0.703579098658804
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.56287846244847,0.606817247430915,1,0.5,0.606817247430915,0.536835670495324,0.562744770822033,0.606817247430915
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24689569853547302,0.32005681282716697,1,0.5,0.32005681282716697,0.501376853726129,0.23702745998264202,0.32005681282716697
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.255294981455686,0.39587279504209993,0,0.5,0.255294981455686,0.50620486190665,0.255294981455686,0.32005681282716697
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.480759993194564,0.523823793459626,1,0.5,0.523823793459626,0.538806483242846,0.498228829117386,0.523823793459626
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331239020006815,0.312527891143641,1,0.5,0.312527891143641,0.544407555136769,0.342779121469201,0.312527891143641
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.565100700936585,0.534807262568948,0,0.5,0.565100700936585,0.439436643330041,0.565100700936585,0.49400327119126203
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.543999383161606,0.516233991866075,0,0.5,0.543999383161606,0.442615296591386,0.543999383161606,0.49400327119126203
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5591096898434781,0.6977933185424389,1,0.5,0.6977933185424389,0.5108473010906961,0.5434970016151189,0.6977933185424389
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.466484189854725,0.43553095584561796,1,0.5,0.43553095584561796,0.552399083778937,0.46381513396269397,0.43553095584561796
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.44331200352423705,0.502914955872882,0,0.5,0.44331200352423705,0.48373258659861895,0.44331200352423705,0.460032234173333
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.34248017432768607,0.35387038219595596,0,0.5,0.34248017432768607,0.45802753318991796,0.34248017432768607,0.37393558972663105
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.357072625010178,0.424724146873258,1,0.5,0.424724146873258,0.531947875259339,0.34428728916566304,0.424724146873258
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.515074971596698,0.48807105625605895,0,0.5,0.515074971596698,0.434622998947664,0.515074971596698,0.479221798905333
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25181392887404197,0.296106274379406,0,0.5,0.25181392887404197,0.48101489273743,0.25181392887404197,0.32974731827265197
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260648697575055,0.349151668394875,0,0.5,0.260648697575055,0.479616222496574,0.260648697575055,0.348786988087277
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19893623853646497,0.0725887547482609,0,0.5,0.19893623853646497,0.42783277969029604,0.19893623853646497,0.0980969131178272
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7307159659589749,0.6848126193550229,0,0.5,0.7307159659589749,0.420252938229971,0.7307159659589749,0.5740971482770351
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.444152399469134,0.419730610332139,0,0.5,0.444152399469134,0.44469876229271293,0.444152399469134,0.40229100501727094
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.35298153517509995,0.264299594135485,1,0.5,0.264299594135485,0.564807420495008,0.287972426193052,0.264299594135485
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.257810712995086,0.186725269500781,1,0.5,0.186725269500781,0.5676886548990561,0.315097366321417,0.186725269500781
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22376658975806502,0.241219472493917,1,0.5,0.241219472493917,0.529747064300884,0.20897444990731304,0.241219472493917
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.30539557167291803,0.179226583298571,0,0.5,0.30539557167291803,0.42669953383695297,0.30539557167291803,0.178044766250787
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.534139574227227,0.543826918971443,1,0.5,0.543826918971443,0.557672618297105,0.545677249872995,0.543826918971443
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.43135650100026707,0.509241205802765,1,0.5,0.509241205802765,0.523368040896159,0.46345342575516,0.509241205802765
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510940527622894,0.697878530738948,0,0.5,0.510940527622894,0.5027187422060221,0.510940527622894,0.657148189349033
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572317935393411,0.627046317417807,1,0.5,0.627046317417807,0.542819500872934,0.54489574233974,0.627046317417807
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542559071501852,0.53068800824695,1,0.5,0.53068800824695,0.553895363574208,0.552064476448334,0.53068800824695
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.26581089584620604,0.18723433845335302,1,0.5,0.18723433845335302,0.5609074325297869,0.274698904760306,0.18723433845335302
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.318374228014659,0.271491075190403,0,0.5,0.318374228014659,0.4388599782937,0.318374228014659,0.27464574518539603
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27289269520970394,0.291342975647934,0,0.5,0.27289269520970394,0.46925978942688107,0.27289269520970394,0.314406365208861
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.511955534914288,0.5603289403210191,0,0.5,0.511955534914288,0.466192385672044,0.511955534914288,0.582776732104007
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5015814491610571,0.585405756405605,1,0.5,0.585405756405605,0.531861658132779,0.511955534914288,0.585405756405605
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42420012501041204,0.397674752644649,0,0.5,0.42420012501041204,0.448909563106495,0.42420012501041204,0.40419077340247
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.48815849467475303,0.48381451384932506,0,0.5,0.48815849467475303,0.444098121310032,0.48815849467475303,0.466815326207411
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47526278842355796,0.45972798875424,1,0.5,0.45972798875424,0.557566800444052,0.47176951641918197,0.45972798875424
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27672379270138897,0.207976687518472,1,0.5,0.207976687518472,0.5534774621686961,0.274698904760306,0.207976687518472
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.6276546215870931,0.7210252833017691,0,0.5,0.6276546215870931,0.46226430540145,0.6276546215870931,0.697224791640911
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49593446357897497,0.499005136435109,1,0.5,0.499005136435109,0.549785181317836,0.477377649280974,0.499005136435109
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18546778614526502,0.184703972906057,0,0.5,0.18546778614526502,0.461529616396221,0.18546778614526502,0.23054259419122
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.511788336717679,0.435012149094317,1,0.5,0.435012149094317,0.578953429221308,0.541286625131275,0.435012149094317
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.340136071138545,0.278982126954298,1,0.5,0.278982126954298,0.5517927411665731,0.29738006814276596,0.278982126954298
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.383436291773061,0.295052780816136,1,0.5,0.295052780816136,0.5735520468223679,0.414035761740725,0.295052780816136
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.620608643131277,0.599097688547812,1,0.5,0.599097688547812,0.576217001169121,0.6359752709221961,0.599097688547812
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.532533164743489,0.7049506627250358,0,0.5,0.532533164743489,0.49728884512026506,0.532533164743489,0.657148189349033
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46391536351271995,0.5335978769845681,0,0.5,0.46391536351271995,0.46956181626094495,0.46391536351271995,0.536691067216163
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.46495851286353296,0.624249755098261,1,0.5,0.624249755098261,0.503928032628161,0.4614776441707079,0.624249755098261
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.23702745998264202,0.32407092685894,0,0.5,0.23702745998264202,0.492969665858095,0.23702745998264202,0.4163765247522879
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.327528507776131,0.29133476925935303,1,0.5,0.29133476925935303,0.554507378646209,0.29738006814276596,0.29133476925935303
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.459915452924796,0.48824054127225197,0,0.5,0.459915452924796,0.46147639462263795,0.459915452924796,0.485460390307969
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.422059728208598,0.547807238282682,0,0.5,0.422059728208598,0.4890914607770371,0.422059728208598,0.520297975235357
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6278631907011539,0.6206507623365269,1,0.5,0.6206507623365269,0.545157364477196,0.5735480729682509,0.6206507623365269
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.667628199318942,0.702548280916637,0,0.5,0.667628199318942,0.435947727603316,0.667628199318942,0.648652924196698
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.524259309086992,0.514937839844162,0,0.5,0.524259309086992,0.450461299499018,0.524259309086992,0.502903243491376
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.30665888914648304,0.331202755740469,1,0.5,0.331202755740469,0.5323236379044489,0.324120183599551,0.331202755740469
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513339997985775,0.479221798905333,1,0.5,0.479221798905333,0.5653891103432679,0.515074971596698,0.479221798905333
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.491500518536954,0.5401323314186041,0,0.5,0.491500518536954,0.46593363487620293,0.491500518536954,0.548760020987218
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.492009412247614,0.506465583022323,1,0.5,0.506465583022323,0.5406596209226161,0.498228829117386,0.506465583022323
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.370049170368223,0.353907929125097,0,0.5,0.370049170368223,0.45687500288186,0.370049170368223,0.37393558972663105
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.370695148759282,0.33870803759436896,1,0.5,0.33870803759436896,0.548362641771996,0.402647572689481,0.33870803759436896
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.512711689439103,0.551754707611207,0,0.5,0.512711689439103,0.46000533567107593,0.512711689439103,0.586769079698813
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.221791495037387,0.107139500221369,0,0.5,0.221791495037387,0.430721523761319,0.221791495037387,0.0980969131178272
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.38833341198985905,0.361781574315423,1,0.5,0.361781574315423,0.5586730359143179,0.40846137997850795,0.361781574315423
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19259719618079998,0.14725222967398,0,0.5,0.19259719618079998,0.460049215873721,0.19259719618079998,0.20249694096804197
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.41361201915237106,0.323565548259444,1,0.5,0.323565548259444,0.5758493803807789,0.442385822335734,0.323565548259444
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5735480729682509,0.601735607223037,0,0.5,0.5735480729682509,0.455639876646251,0.5735480729682509,0.6206507623365269
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22618973243287302,0.29078470093856296,1,0.5,0.29078470093856296,0.5041881162538739,0.23702745998264202,0.29078470093856296
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.67054043235348,0.648771805947088,0,0.5,0.67054043235348,0.432503736366343,0.67054043235348,0.6665420151687571
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.365970583287073,0.37393558972663105,1,0.5,0.37393558972663105,0.541740935443171,0.370049170368223,0.37393558972663105
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.691945202077777,0.739044903620376,0,0.5,0.691945202077777,0.45225855042411794,0.691945202077777,0.777532507699938
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4442148597804221,0.443460890370648,1,0.5,0.443460890370648,0.5555854896348239,0.47176951641918197,0.443460890370648
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.546319980846176,0.603048646780035,1,0.5,0.603048646780035,0.5318356647853391,0.577837769371149,0.603048646780035
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.46022428252144,0.309707668357604,1,0.5,0.309707668357604,0.6005096081495921,0.564732711279919,0.309707668357604
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.624483862177004,0.67090580266658,1,0.5,0.67090580266658,0.5398719334066571,0.655318119579046,0.67090580266658
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.332162868292279,0.37429565441590895,0,0.5,0.332162868292279,0.47385115796530997,0.332162868292279,0.40332437376101005
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.528220739356084,0.5614196836580939,1,0.5,0.5614196836580939,0.5407977010238,0.512711689439103,0.5614196836580939
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4679062698352411,0.484200808158685,1,0.5,0.484200808158685,0.5453225796518679,0.50216272481732,0.484200808158685
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.462833404769247,0.449299693991913,0,0.5,0.462833404769247,0.46160264135078294,0.462833404769247,0.47602133902977295
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37211063481412204,0.39612127479449294,0,0.5,0.37211063481412204,0.461714482162176,0.37211063481412204,0.403728588370219
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.305139304888549,0.397675973029299,1,0.5,0.397675973029299,0.5140855964477179,0.297189086376205,0.397675973029299
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.131446775062349,0.0489847559373783,0,0.5,0.131446775062349,0.4425339653910229,0.131446775062349,0.0416219529225731
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.4614776441707079,0.58754751868539,0,0.5,0.4614776441707079,0.48851536965818704,0.4614776441707079,0.583412838437167
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5666036251164119,0.6026656922531851,0,0.5,0.5666036251164119,0.456620720972743,0.5666036251164119,0.586769079698813
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.609990225756043,0.5841072767555661,1,0.5,0.5841072767555661,0.5702442813472379,0.608562343110568,0.5841072767555661
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.34493148453302896,0.480183286910449,0,0.5,0.34493148453302896,0.49507114892845205,0.34493148453302896,0.436852777270525
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.442123021517503,0.47857039585272104,0,0.5,0.442123021517503,0.48014938013294706,0.442123021517503,0.551847824946696
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.387145179103449,0.515758603521896,1,0.5,0.515758603521896,0.5093260049669089,0.40600916359479206,0.515758603521896
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.10046834741080901,0.19681874644025002,1,0.5,0.19681874644025002,0.48992904638101004,0.23816775623335898,0.19681874644025002
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.31717924999914804,0.47773432264227295,0,0.5,0.31717924999914804,0.501261182280918,0.31717924999914804,0.436852777270525
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.37988675050795706,0.460032234173333,1,0.5,0.460032234173333,0.511990649573655,0.40600916359479206,0.460032234173333
