"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1,1,-1,0.259026274456745,0.325296301234723,"1",0.5,0.325296301234723,0.509944571792119,0.50525
1,-1,-1,0.298679206013892,0.354813906907149,"0",0.5,0.298679206013892,0.495386705859147,0.49475
1,-1,1,0.844416986013166,0.674811162144581,"0",0.5,0.844416986013166,0.499661671445335,0.49475
1,1,-1,0.35621604264011,0.596928968197933,"0",0.5,0.35621604264011,0.495130570820534,0.49475
-1,-1,1,0.638881252597568,0.433496252167691,"1",0.5,0.433496252167691,0.505414417205625,0.50525
1,1,1,0.929068318257479,0.956135650639672,"1",0.5,0.956135650639672,0.500594486404643,0.50525
-1,1,1,0.758223073450456,0.686012641079465,"0",0.5,0.758223073450456,0.494329456197277,0.49475
-1,1,1,0.846710696143068,0.657370905390322,"0",0.5,0.846710696143068,0.494329456197277,0.49475
1,-1,-1,0.246231711751642,0.330502071982537,"1",0.5,0.330502071982537,0.504613294140853,0.50525
-1,-1,-1,0.0296675316446579,0.077878641848142,"1",0.5,0.077878641848142,0.509688512457431,0.50525
-1,-1,1,0.659461884151288,0.437266221630213,"1",0.5,0.437266221630213,0.505414417205625,0.50525
-1,-1,-1,0.0762266681241252,0.0591694462438069,"0",0.5,0.0762266681241252,0.490311487542569,0.49475
1,-1,-1,0.235703292709897,0.300849079877333,"1",0.5,0.300849079877333,0.504613294140853,0.50525
1,1,-1,0.428799616202398,0.570284206087444,"0",0.5,0.428799616202398,0.495130570820534,0.49475
-1,1,-1,0.175712413933178,0.323674789279035,"0",0.5,0.175712413933178,0.490055428207881,0.49475
-1,-1,-1,0.0851029779946395,0.0444014808954122,"1",0.5,0.0444014808954122,0.509688512457431,0.50525
-1,-1,1,0.635059102268219,0.416117525979809,"1",0.5,0.416117525979809,0.505414417205625,0.50525
-1,-1,1,0.70490620556771,0.39230710031947,"1",0.5,0.39230710031947,0.505414417205625,0.50525
1,1,1,0.892128047218845,0.905689208730988,"0",0.5,0.892128047218845,0.499405513595357,0.49475
-1,1,1,0.809536536626432,0.688461042398635,"1",0.5,0.688461042398635,0.505670543802723,0.50525
1,1,1,0.951653966674918,0.976614552213931,"0",0.5,0.951653966674918,0.499405513595357,0.49475
-1,-1,1,0.680143200744154,0.416079205624641,"1",0.5,0.416079205624641,0.505414417205625,0.50525
1,1,-1,0.398224176577248,0.592289837795744,"0",0.5,0.398224176577248,0.495130570820534,0.49475
1,1,1,0.886883214593683,0.953762229705687,"1",0.5,0.953762229705687,0.500594486404643,0.50525
-1,-1,1,0.635862210960404,0.3896645626398,"0",0.5,0.635862210960404,0.494585582794375,0.49475
-1,-1,-1,0.0858024042578957,0.0788846602019601,"1",0.5,0.0788846602019601,0.509688512457431,0.50525
-1,1,-1,0.275241510981972,0.315771815373124,"0",0.5,0.275241510981972,0.490055428207881,0.49475
-1,1,1,0.767658517630445,0.679571287101487,"0",0.5,0.767658517630445,0.494329456197277,0.49475
-1,1,1,0.818809027985033,0.671552429587995,"0",0.5,0.818809027985033,0.494329456197277,0.49475
1,1,-1,0.414962095825598,0.587855261842191,"0",0.5,0.414962095825598,0.495130570820534,0.49475
-1,-1,1,0.617729441518759,0.426629394529531,"1",0.5,0.426629394529531,0.505414417205625,0.50525
1,1,-1,0.372659645415463,0.606272145493176,"0",0.5,0.372659645415463,0.495130570820534,0.49475
-1,-1,-1,0.126411954416803,0.0625963828659014,"0",0.5,0.126411954416803,0.490311487542569,0.49475
1,1,-1,0.324526370652244,0.618825662363952,"1",0.5,0.618825662363952,0.504869429179466,0.50525
-1,1,1,0.773340135953575,0.656055051785676,"0",0.5,0.773340135953575,0.494329456197277,0.49475
-1,1,-1,0.242835938893107,0.321369713986177,"0",0.5,0.242835938893107,0.490055428207881,0.49475
-1,-1,1,0.624761471794389,0.415361245574508,"1",0.5,0.415361245574508,0.505414417205625,0.50525
1,-1,-1,0.205134519283072,0.31126282415999,"0",0.5,0.205134519283072,0.495386705859147,0.49475
1,-1,-1,0.246892341954488,0.306267428773017,"0",0.5,0.246892341954488,0.495386705859147,0.49475
1,-1,-1,0.227417235772178,0.338283352245018,"0",0.5,0.227417235772178,0.495386705859147,0.49475
1,-1,1,0.802870056647377,0.670058324931307,"1",0.5,0.670058324931307,0.500338328554665,0.50525
-1,-1,1,0.624591167244677,0.40213359209975,"1",0.5,0.40213359209975,0.505414417205625,0.50525
1,1,1,0.914087060321091,0.979478389466699,"1",0.5,0.979478389466699,0.500594486404643,0.50525
-1,1,-1,0.246267685539918,0.315855274618504,"0",0.5,0.246267685539918,0.490055428207881,0.49475
1,-1,1,0.804451945772784,0.695122346969976,"1",0.5,0.695122346969976,0.500338328554665,0.50525
1,1,-1,0.330901720173075,0.601011001655498,"1",0.5,0.601011001655498,0.504869429179466,0.50525
-1,1,-1,0.189523145083499,0.282233724287495,"1",0.5,0.282233724287495,0.509944571792119,0.50525
-1,1,-1,0.262326711073753,0.323998946892334,"0",0.5,0.262326711073753,0.490055428207881,0.49475
1,1,-1,0.358614611785596,0.607217094491609,"0",0.5,0.358614611785596,0.495130570820534,0.49475
-1,1,1,0.782604206810888,0.659802569181774,"1",0.5,0.659802569181774,0.505670543802723,0.50525
1,-1,1,0.808473226905838,0.705553262635185,"1",0.5,0.705553262635185,0.500338328554665,0.50525
1,1,-1,0.353432084508322,0.585226550405892,"0",0.5,0.353432084508322,0.495130570820534,0.49475
1,1,1,0.988897735675933,0.968903815892817,"0",0.5,0.988897735675933,0.499405513595357,0.49475
1,1,1,0.896390198521076,0.968719305498221,"0",0.5,0.896390198521076,0.499405513595357,0.49475
-1,-1,-1,0.0635710808623001,0.0678861315808313,"0",0.5,0.0635710808623001,0.490311487542569,0.49475
1,-1,1,0.779491335027945,0.69306187557157,"0",0.5,0.779491335027945,0.499661671445335,0.49475
-1,1,1,0.807730129953607,0.657037036461782,"0",0.5,0.807730129953607,0.494329456197277,0.49475
1,1,-1,0.423988470051517,0.602992850121303,"1",0.5,0.602992850121303,0.504869429179466,0.50525
-1,-1,1,0.625617129545751,0.43097750529059,"1",0.5,0.43097750529059,0.505414417205625,0.50525
-1,1,1,0.774717156310299,0.676460823553564,"1",0.5,0.676460823553564,0.505670543802723,0.50525
-1,-1,-1,0.0662293550533116,0.0331000274714285,"0",0.5,0.0662293550533116,0.490311487542569,0.49475
-1,1,-1,0.215799086490546,0.330492639809347,"1",0.5,0.330492639809347,0.509944571792119,0.50525
-1,1,1,0.737655022136255,0.678723588590786,"0",0.5,0.737655022136255,0.494329456197277,0.49475
1,1,-1,0.368055233585293,0.566885997591961,"1",0.5,0.566885997591961,0.504869429179466,0.50525
-1,-1,-1,0.096205076884484,0.0837500198097462,"0",0.5,0.096205076884484,0.490311487542569,0.49475
1,1,-1,0.346735126072914,0.582606243041297,"0",0.5,0.346735126072914,0.495130570820534,0.49475
1,-1,-1,0.249026390388453,0.340920764628349,"0",0.5,0.249026390388453,0.495386705859147,0.49475
-1,1,1,0.791620989440718,0.641876477831843,"0",0.5,0.791620989440718,0.494329456197277,0.49475
1,1,-1,0.337627647901929,0.607656934209533,"1",0.5,0.607656934209533,0.504869429179466,0.50525
1,1,1,0.893605210590715,0.977893518028293,"0",0.5,0.893605210590715,0.499405513595357,0.49475
-1,1,-1,0.270616525163717,0.319882859598857,"1",0.5,0.319882859598857,0.509944571792119,0.50525
1,1,-1,0.367592575842578,0.580256839709301,"0",0.5,0.367592575842578,0.495130570820534,0.49475
-1,1,-1,0.152321986561765,0.336387487619366,"0",0.5,0.152321986561765,0.490055428207881,0.49475
1,-1,-1,0.259526326856273,0.341535594303733,"1",0.5,0.341535594303733,0.504613294140853,0.50525
1,-1,-1,0.242610251602272,0.317158150178367,"0",0.5,0.242610251602272,0.495386705859147,0.49475
-1,1,-1,0.236986591299463,0.29323996005023,"0",0.5,0.236986591299463,0.490055428207881,0.49475
1,1,-1,0.340141065439542,0.60755328224923,"0",0.5,0.340141065439542,0.495130570820534,0.49475
-1,-1,1,0.695962937730946,0.417193718749339,"0",0.5,0.695962937730946,0.494585582794375,0.49475
1,1,-1,0.339247649534527,0.582711496110608,"1",0.5,0.582711496110608,0.504869429179466,0.50525
-1,1,-1,0.248099296584107,0.322640758969536,"0",0.5,0.248099296584107,0.490055428207881,0.49475
-1,1,1,0.777669527687046,0.664770382893403,"1",0.5,0.664770382893403,0.505670543802723,0.50525
-1,1,-1,0.23414663934303,0.319283995058342,"0",0.5,0.23414663934303,0.490055428207881,0.49475
-1,-1,1,0.667769615303167,0.399918032302428,"0",0.5,0.667769615303167,0.494585582794375,0.49475
-1,-1,-1,0.103543731834868,0.0371837197863841,"0",0.5,0.103543731834868,0.490311487542569,0.49475
1,1,1,0.90888904539644,0.930354511258344,"1",0.5,0.930354511258344,0.500594486404643,0.50525
-1,1,-1,0.153039878492413,0.340823858098109,"1",0.5,0.340823858098109,0.509944571792119,0.50525
1,1,-1,0.345343394128136,0.583132957386412,"0",0.5,0.345343394128136,0.495130570820534,0.49475
1,1,-1,0.354650834485052,0.580162839180684,"0",0.5,0.354650834485052,0.495130570820534,0.49475
1,1,-1,0.401471207532234,0.598475704194043,"1",0.5,0.598475704194043,0.504869429179466,0.50525
-1,1,-1,0.250067675396301,0.320135714730412,"1",0.5,0.320135714730412,0.509944571792119,0.50525
1,-1,-1,0.21504729889067,0.324962720473705,"1",0.5,0.324962720473705,0.504613294140853,0.50525
-1,-1,1,0.664002683375235,0.397753114258132,"1",0.5,0.397753114258132,0.505414417205625,0.50525
1,-1,-1,0.227283452572169,0.304276710026543,"0",0.5,0.227283452572169,0.495386705859147,0.49475
1,1,-1,0.380209353125777,0.59279927620322,"0",0.5,0.380209353125777,0.495130570820534,0.49475
1,-1,1,0.770925528587362,0.695314825526724,"1",0.5,0.695314825526724,0.500338328554665,0.50525
1,-1,-1,0.241776418061857,0.345646044688891,"0",0.5,0.241776418061857,0.495386705859147,0.49475
-1,1,-1,0.248327003415254,0.325179456714327,"0",0.5,0.248327003415254,0.490055428207881,0.49475
-1,1,-1,0.299117879089904,0.299560330806426,"1",0.5,0.299560330806426,0.509944571792119,0.50525
-1,-1,1,0.607600615971347,0.413309721332378,"1",0.5,0.413309721332378,0.505414417205625,0.50525
-1,-1,-1,0.0997504011224485,0.0675733065734074,"1",0.5,0.0675733065734074,0.509688512457431,0.50525
1,-1,-1,0.203543968272342,0.346423819815127,"1",0.5,0.346423819815127,0.504613294140853,0.50525
1,-1,1,0.774947269634975,0.702277565454583,"1",0.5,0.702277565454583,0.500338328554665,0.50525
1,-1,-1,0.21657316989922,0.327343467248091,"0",0.5,0.21657316989922,0.495386705859147,0.49475
1,1,1,0.923942881812831,0.928017925990984,"1",0.5,0.928017925990984,0.500594486404643,0.50525
1,1,-1,0.395121599345543,0.584795273593311,"1",0.5,0.584795273593311,0.504869429179466,0.50525
-1,-1,-1,0.117293139334899,0.0287731405074308,"1",0.5,0.0287731405074308,0.509688512457431,0.50525
1,-1,-1,0.21616207603778,0.322171654415358,"0",0.5,0.21616207603778,0.495386705859147,0.49475
-1,1,-1,0.286364425896763,0.328311670600113,"0",0.5,0.286364425896763,0.490055428207881,0.49475
1,-1,1,0.791727881213251,0.665073549323183,"0",0.5,0.791727881213251,0.499661671445335,0.49475
1,-1,-1,0.27873522524263,0.356132992314061,"1",0.5,0.356132992314061,0.504613294140853,0.50525
1,-1,-1,0.22810439441485,0.305342312154686,"1",0.5,0.305342312154686,0.504613294140853,0.50525
1,-1,-1,0.240734907906396,0.360494825945308,"0",0.5,0.240734907906396,0.495386705859147,0.49475
-1,-1,1,0.663585931805291,0.43491977088017,"0",0.5,0.663585931805291,0.494585582794375,0.49475
-1,-1,1,0.62793159572184,0.424775105480524,"0",0.5,0.62793159572184,0.494585582794375,0.49475
-1,1,-1,0.250105882570931,0.326643262864943,"1",0.5,0.326643262864943,0.509944571792119,0.50525
-1,-1,-1,0.0803188022712267,0.0569883777376425,"0",0.5,0.0803188022712267,0.490311487542569,0.49475
-1,1,1,0.823965433164125,0.689451428066833,"0",0.5,0.823965433164125,0.494329456197277,0.49475
-1,1,-1,0.19319051513924,0.327576032396976,"1",0.5,0.327576032396976,0.509944571792119,0.50525
1,-1,1,0.746839725644584,0.674848266277869,"1",0.5,0.674848266277869,0.500338328554665,0.50525
1,-1,1,0.762515795753882,0.674335376207269,"0",0.5,0.762515795753882,0.499661671445335,0.49475
-1,-1,1,0.670799420572518,0.426304034066133,"1",0.5,0.426304034066133,0.505414417205625,0.50525
1,-1,-1,0.24107850376885,0.330408954666533,"0",0.5,0.24107850376885,0.495386705859147,0.49475
1,1,1,0.934556613374535,0.936333228872319,"1",0.5,0.936333228872319,0.500594486404643,0.50525
-1,1,-1,0.239266447802059,0.283669664160961,"1",0.5,0.283669664160961,0.509944571792119,0.50525
1,-1,-1,0.246136628180429,0.334787013266199,"0",0.5,0.246136628180429,0.495386705859147,0.49475
-1,-1,-1,0.112008125611264,0.0260165832601066,"0",0.5,0.112008125611264,0.490311487542569,0.49475
-1,1,-1,0.214696964704343,0.287803100606396,"1",0.5,0.287803100606396,0.509944571792119,0.50525
-1,1,1,0.715575520825363,0.69235534356347,"0",0.5,0.715575520825363,0.494329456197277,0.49475
1,1,-1,0.360349683634976,0.582847686723651,"0",0.5,0.360349683634976,0.495130570820534,0.49475
-1,1,-1,0.264760527624393,0.302900874260815,"0",0.5,0.264760527624393,0.490055428207881,0.49475
-1,-1,-1,0.0324700443469925,0.0638291312307351,"1",0.5,0.0638291312307351,0.509688512457431,0.50525
-1,1,-1,0.272391013371614,0.307142894875449,"1",0.5,0.307142894875449,0.509944571792119,0.50525
-1,1,1,0.805965462756158,0.688066052003186,"1",0.5,0.688066052003186,0.505670543802723,0.50525
1,-1,-1,0.264368606744702,0.311492728502594,"1",0.5,0.311492728502594,0.504613294140853,0.50525
-1,-1,1,0.628895577298964,0.417160122772396,"1",0.5,0.417160122772396,0.505414417205625,0.50525
-1,1,-1,0.221728318410656,0.331514743061404,"0",0.5,0.221728318410656,0.490055428207881,0.49475
-1,-1,-1,0.092591246236307,0.0458668181327542,"0",0.5,0.092591246236307,0.490311487542569,0.49475
-1,1,-1,0.250271818856186,0.331549827445622,"0",0.5,0.250271818856186,0.490055428207881,0.49475
1,-1,-1,0.262341459348273,0.327923272706535,"0",0.5,0.262341459348273,0.495386705859147,0.49475
1,1,-1,0.364256002655981,0.603910155180364,"0",0.5,0.364256002655981,0.495130570820534,0.49475
-1,-1,1,0.596305684103334,0.397908872155381,"1",0.5,0.397908872155381,0.505414417205625,0.50525
-1,1,-1,0.238249212672747,0.325428757498565,"1",0.5,0.325428757498565,0.509944571792119,0.50525
1,1,-1,0.390524848017746,0.572106026055964,"1",0.5,0.572106026055964,0.504869429179466,0.50525
1,1,-1,0.389964333825516,0.570011548370908,"1",0.5,0.570011548370908,0.504869429179466,0.50525
-1,-1,-1,0.0709535343709561,0.0576175697568024,"0",0.5,0.0709535343709561,0.490311487542569,0.49475
-1,1,1,0.834511716654879,0.695619050983297,"1",0.5,0.695619050983297,0.505670543802723,0.50525
-1,-1,1,0.628477592558371,0.407101243049811,"0",0.5,0.628477592558371,0.494585582794375,0.49475
-1,-1,-1,0.11043146212193,0.0965726544614513,"1",0.5,0.0965726544614513,0.509688512457431,0.50525
-1,-1,-1,0.0836233982469714,0.0587754683131173,"1",0.5,0.0587754683131173,0.509688512457431,0.50525
1,-1,1,0.78252743887153,0.673680310592633,"1",0.5,0.673680310592633,0.500338328554665,0.50525
1,-1,-1,0.209292847493141,0.309816686087648,"0",0.5,0.209292847493141,0.495386705859147,0.49475
-1,-1,1,0.605273069176226,0.391835105463723,"1",0.5,0.391835105463723,0.505414417205625,0.50525
1,-1,-1,0.218866224899589,0.359469495271332,"1",0.5,0.359469495271332,0.504613294140853,0.50525
1,1,-1,0.368630666027528,0.595026621336936,"1",0.5,0.595026621336936,0.504869429179466,0.50525
1,-1,-1,0.22509702915076,0.316214122454438,"0",0.5,0.22509702915076,0.495386705859147,0.49475
-1,-1,1,0.614778925733382,0.449200915790708,"0",0.5,0.614778925733382,0.494585582794375,0.49475
1,1,1,0.996916228904435,0.963360619474755,"0",0.5,0.996916228904435,0.499405513595357,0.49475
1,1,-1,0.418224928482561,0.5843080444863,"1",0.5,0.5843080444863,0.504869429179466,0.50525
1,1,1,0.966044491858044,0.980003341666389,"0",0.5,0.966044491858044,0.499405513595357,0.49475
1,-1,-1,0.235011040201919,0.334757501070381,"1",0.5,0.334757501070381,0.504613294140853,0.50525
-1,1,1,0.781295699905912,0.667066630589258,"1",0.5,0.667066630589258,0.505670543802723,0.50525
-1,-1,1,0.639932036719551,0.399325347811545,"1",0.5,0.399325347811545,0.505414417205625,0.50525
-1,1,-1,0.276158183981152,0.325757033306427,"0",0.5,0.276158183981152,0.490055428207881,0.49475
-1,1,1,0.795797828514079,0.680765501205858,"1",0.5,0.680765501205858,0.505670543802723,0.50525
-1,1,1,0.789399819015718,0.668709801952751,"1",0.5,0.668709801952751,0.505670543802723,0.50525
-1,-1,1,0.658180264009895,0.407790957495197,"1",0.5,0.407790957495197,0.505414417205625,0.50525
-1,1,-1,0.24336284521227,0.31874786470245,"1",0.5,0.31874786470245,0.509944571792119,0.50525
1,1,-1,0.376390660640158,0.610081357688171,"0",0.5,0.376390660640158,0.495130570820534,0.49475
-1,1,-1,0.239130913323477,0.342474583548576,"0",0.5,0.239130913323477,0.490055428207881,0.49475
-1,1,-1,0.19796877459958,0.320919970578005,"1",0.5,0.320919970578005,0.509944571792119,0.50525
-1,1,-1,0.253873170986302,0.287838438328724,"0",0.5,0.253873170986302,0.490055428207881,0.49475
1,1,-1,0.412423166963166,0.625670406958371,"1",0.5,0.625670406958371,0.504869429179466,0.50525
1,-1,-1,0.256245361195122,0.333964712455047,"0",0.5,0.256245361195122,0.495386705859147,0.49475
-1,1,1,0.771771774195189,0.685786430224632,"0",0.5,0.771771774195189,0.494329456197277,0.49475
-1,-1,1,0.631920463405238,0.413961829287102,"0",0.5,0.631920463405238,0.494585582794375,0.49475
-1,-1,-1,0.0921941844005975,0.0365267973494355,"1",0.5,0.0365267973494355,0.509688512457431,0.50525
-1,1,1,0.727475085193848,0.701220775828945,"0",0.5,0.727475085193848,0.494329456197277,0.49475
-1,-1,1,0.644036573667591,0.39981684536001,"1",0.5,0.39981684536001,0.505414417205625,0.50525
-1,-1,-1,0.118279604735098,0.0567353393821172,"0",0.5,0.118279604735098,0.490311487542569,0.49475
-1,1,-1,0.221013378754746,0.325097191891193,"1",0.5,0.325097191891193,0.509944571792119,0.50525
-1,1,-1,0.249161052142255,0.299982354354864,"0",0.5,0.249161052142255,0.490055428207881,0.49475
1,1,1,0.872334945639856,0.951776164581039,"1",0.5,0.951776164581039,0.500594486404643,0.50525
1,1,-1,0.33996074667298,0.566390919610986,"0",0.5,0.33996074667298,0.495130570820534,0.49475
1,1,-1,0.389483399408308,0.585068233738682,"0",0.5,0.389483399408308,0.495130570820534,0.49475
-1,1,-1,0.238376424644805,0.357465001027114,"0",0.5,0.238376424644805,0.490055428207881,0.49475
-1,-1,-1,0.104524332944449,0.0750144428608999,"0",0.5,0.104524332944449,0.490311487542569,0.49475
-1,-1,1,0.696254723253215,0.41897158049352,"1",0.5,0.41897158049352,0.505414417205625,0.50525
-1,-1,-1,0.141669661888812,0.0536737588389729,"1",0.5,0.0536737588389729,0.509688512457431,0.50525
1,-1,1,0.745432791836332,0.73108935453741,"1",0.5,0.73108935453741,0.500338328554665,0.50525
1,-1,1,0.783863129996525,0.66876897262196,"0",0.5,0.783863129996525,0.499661671445335,0.49475
1,-1,-1,0.277865763824227,0.306108478217895,"1",0.5,0.306108478217895,0.504613294140853,0.50525
-1,1,-1,0.239511802450655,0.305670893116752,"0",0.5,0.239511802450655,0.490055428207881,0.49475
1,1,-1,0.369281654217772,0.576303295323936,"0",0.5,0.369281654217772,0.495130570820534,0.49475
1,1,-1,0.397016594523417,0.596855683440844,"1",0.5,0.596855683440844,0.504869429179466,0.50525
-1,1,-1,0.24703351338057,0.312030313537385,"0",0.5,0.24703351338057,0.490055428207881,0.49475
1,1,-1,0.361419415653174,0.563191939551272,"1",0.5,0.563191939551272,0.504869429179466,0.50525
1,1,1,0.881061813558165,0.947541641814572,"0",0.5,0.881061813558165,0.499405513595357,0.49475
1,1,-1,0.394333074269564,0.602019094733706,"1",0.5,0.602019094733706,0.504869429179466,0.50525
-1,1,1,0.755416828090897,0.670947839850552,"0",0.5,0.755416828090897,0.494329456197277,0.49475
1,1,1,0.932491747312902,0.965178957456828,"0",0.5,0.932491747312902,0.499405513595357,0.49475
-1,-1,-1,0.165428498540534,0.0295565746030441,"0",0.5,0.165428498540534,0.490311487542569,0.49475
1,1,1,0.979500330571647,0.984375121891243,"0",0.5,0.979500330571647,0.499405513595357,0.49475
1,-1,-1,0.221303504639259,0.298031412613356,"0",0.5,0.221303504639259,0.495386705859147,0.49475
-1,1,1,0.825064504327942,0.694753398111839,"1",0.5,0.694753398111839,0.505670543802723,0.50525
-1,-1,-1,0.085015275962766,0.0382370021676853,"1",0.5,0.0382370021676853,0.509688512457431,0.50525
1,1,1,0.947622328472751,0.927757419940896,"1",0.5,0.927757419940896,0.500594486404643,0.50525
1,-1,-1,0.238004373457818,0.291122887392676,"1",0.5,0.291122887392676,0.504613294140853,0.50525
1,1,1,0.936220960339467,0.948020046663928,"1",0.5,0.948020046663928,0.500594486404643,0.50525
-1,-1,1,0.610266572702777,0.405047302885222,"0",0.5,0.610266572702777,0.494585582794375,0.49475
1,-1,-1,0.250720635573921,0.315617266724706,"0",0.5,0.250720635573921,0.495386705859147,0.49475
-1,-1,1,0.664282699017901,0.412236213726593,"0",0.5,0.664282699017901,0.494585582794375,0.49475
-1,1,-1,0.177870897881447,0.334466581814342,"1",0.5,0.334466581814342,0.509944571792119,0.50525
1,-1,-1,0.263126112895613,0.304662189428437,"1",0.5,0.304662189428437,0.504613294140853,0.50525
-1,1,1,0.76014922239447,0.661651008874895,"1",0.5,0.661651008874895,0.505670543802723,0.50525
-1,-1,1,0.642930126521157,0.415523676274761,"1",0.5,0.415523676274761,0.505414417205625,0.50525
-1,1,-1,0.24173766142933,0.334192837802457,"0",0.5,0.24173766142933,0.490055428207881,0.49475
-1,1,-1,0.208508221449787,0.320993605048005,"1",0.5,0.320993605048005,0.509944571792119,0.50525
1,-1,-1,0.278793609757159,0.337832219424536,"1",0.5,0.337832219424536,0.504613294140853,0.50525
1,1,1,0.880686954716247,0.91868663772533,"0",0.5,0.880686954716247,0.499405513595357,0.49475
1,1,-1,0.373355185094341,0.574528776951137,"0",0.5,0.373355185094341,0.495130570820534,0.49475
1,-1,-1,0.235561011725095,0.334215305915072,"0",0.5,0.235561011725095,0.495386705859147,0.49475
-1,1,1,0.840931028092909,0.685130305227078,"1",0.5,0.685130305227078,0.505670543802723,0.50525
-1,-1,-1,0.0536497933797899,0.0202294376140985,"0",0.5,0.0536497933797899,0.490311487542569,0.49475
1,-1,-1,0.237442618774741,0.30597680375691,"0",0.5,0.237442618774741,0.495386705859147,0.49475
1,1,-1,0.34189779514496,0.572322567809721,"0",0.5,0.34189779514496,0.495130570820534,0.49475
1,1,-1,0.402313680621391,0.612312664477322,"1",0.5,0.612312664477322,0.504869429179466,0.50525
-1,1,-1,0.277098880056528,0.338129051461957,"0",0.5,0.277098880056528,0.490055428207881,0.49475
1,-1,-1,0.208168549279981,0.339935153511472,"0",0.5,0.208168549279981,0.495386705859147,0.49475
-1,-1,1,0.587623091151519,0.443028423082005,"0",0.5,0.587623091151519,0.494585582794375,0.49475
-1,1,1,0.75250361011475,0.661097419546413,"0",0.5,0.75250361011475,0.494329456197277,0.49475
-1,1,1,0.757541192556102,0.673697427124306,"1",0.5,0.673697427124306,0.505670543802723,0.50525
-1,-1,-1,0.0756349636224157,0.0306245773115309,"0",0.5,0.0756349636224157,0.490311487542569,0.49475
-1,-1,-1,0.0648786712284756,0.0567931483126003,"1",0.5,0.0567931483126003,0.509688512457431,0.50525
-1,-1,-1,0.0989511399462877,0,"0",0.5,0.0989511399462877,0.490311487542569,0.49475
1,1,-1,0.391976740322948,0.588330980742117,"0",0.5,0.391976740322948,0.495130570820534,0.49475
-1,-1,-1,0.109077227878434,0.0656688647646761,"1",0.5,0.0656688647646761,0.509688512457431,0.50525
-1,1,1,0.754833370653224,0.674764190368829,"1",0.5,0.674764190368829,0.505670543802723,0.50525
-1,1,1,0.836510085418798,0.676363582453061,"1",0.5,0.676363582453061,0.505670543802723,0.50525
1,-1,1,0.83804512868732,0.689966421062652,"0",0.5,0.83804512868732,0.499661671445335,0.49475
1,-1,1,0.769431965211156,0.651380650460915,"0",0.5,0.769431965211156,0.499661671445335,0.49475
1,-1,1,0.776380129984022,0.681997633799559,"0",0.5,0.776380129984022,0.499661671445335,0.49475
1,1,-1,0.392159693928135,0.584463979804204,"1",0.5,0.584463979804204,0.504869429179466,0.50525
1,-1,1,0.764697649959299,0.709323214782916,"1",0.5,0.709323214782916,0.500338328554665,0.50525
-1,1,1,0.779935047239728,0.697119917824819,"1",0.5,0.697119917824819,0.505670543802723,0.50525
1,-1,1,0.783149594632709,0.693823970016302,"0",0.5,0.783149594632709,0.499661671445335,0.49475
-1,-1,-1,0.115850775862358,0.0620358934628875,"0",0.5,0.115850775862358,0.490311487542569,0.49475
-1,1,-1,0.26599112559345,0.33265835680412,"1",0.5,0.33265835680412,0.509944571792119,0.50525
-1,1,1,0.787892792257504,0.676585957539605,"0",0.5,0.787892792257504,0.494329456197277,0.49475
1,1,1,0.919795722213105,0.96036331693696,"0",0.5,0.919795722213105,0.499405513595357,0.49475
1,-1,-1,0.200408835036619,0.29974822944844,"0",0.5,0.200408835036619,0.495386705859147,0.49475
1,-1,1,0.79227978025229,0.648586804519234,"0",0.5,0.79227978025229,0.499661671445335,0.49475
-1,-1,1,0.688780783421679,0.437912602294539,"0",0.5,0.688780783421679,0.494585582794375,0.49475
-1,-1,-1,0.0858778696334932,0.0357622011503585,"1",0.5,0.0357622011503585,0.509688512457431,0.50525
1,1,-1,0.391995685254184,0.595837193101594,"1",0.5,0.595837193101594,0.504869429179466,0.50525
-1,1,-1,0.270659764523073,0.344021021022898,"0",0.5,0.270659764523073,0.490055428207881,0.49475
-1,-1,1,0.682947624012757,0.420546451199743,"1",0.5,0.420546451199743,0.505414417205625,0.50525
-1,1,1,0.771636371985353,0.7046961696751,"1",0.5,0.7046961696751,0.505670543802723,0.50525
1,1,-1,0.367925157841358,0.590332851537237,"1",0.5,0.590332851537237,0.504869429179466,0.50525
-1,1,1,0.753514973377038,0.701175509373697,"1",0.5,0.701175509373697,0.505670543802723,0.50525
1,-1,1,0.799611903011668,0.70835116665922,"1",0.5,0.70835116665922,0.500338328554665,0.50525
1,-1,-1,0.281691287228633,0.326613050608736,"0",0.5,0.281691287228633,0.495386705859147,0.49475
-1,-1,1,0.63510884829032,0.411808204589544,"0",0.5,0.63510884829032,0.494585582794375,0.49475
-1,1,1,0.81907916493022,0.679415637557595,"0",0.5,0.81907916493022,0.494329456197277,0.49475
1,1,1,0.972529831874875,0.940079927814844,"0",0.5,0.972529831874875,0.499405513595357,0.49475
-1,1,1,0.797990913300946,0.660063654453727,"0",0.5,0.797990913300946,0.494329456197277,0.49475
-1,1,-1,0.207244176452775,0.299377204881939,"1",0.5,0.299377204881939,0.509944571792119,0.50525
1,-1,-1,0.257115483468237,0.316856262004147,"0",0.5,0.257115483468237,0.495386705859147,0.49475
1,1,1,0.919933340184316,0.965942392664094,"0",0.5,0.919933340184316,0.499405513595357,0.49475
-1,1,-1,0.198997993729523,0.324817590295567,"0",0.5,0.198997993729523,0.490055428207881,0.49475
