"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred"
1,-1,-1,0.279195747914107,0.333479991618294,"0",0.5,0.279195747914107,0.515596871874204
-1,-1,1,0.633618859076216,0.402487977904224,"1",0.5,0.402487977904224,0.506593249832761
1,1,1,0.938858062930036,0.949639364363422,"0",0.5,0.938858062930036,0.506224321376924
1,-1,-1,0.181927328219471,0.32301875494872,"0",0.5,0.181927328219471,0.515596871874204
-1,-1,-1,0.0776811936920824,0.0479275148072289,"0",0.5,0.0776811936920824,0.499704546963512
1,1,1,0.927793485019661,0.927459405322406,"0",0.5,0.927793485019661,0.506224321376924
1,1,1,0.929367183289383,0.954781107464881,"1",0.5,0.954781107464881,0.493775678623076
1,-1,1,0.810335888664289,0.686152856910963,"1",0.5,0.686152856910963,0.490697318908299
-1,-1,1,0.672811406475292,0.43399878957466,"0",0.5,0.672811406475292,0.493406750167239
1,-1,1,0.813335258386398,0.705820085135104,"0",0.5,0.813335258386398,0.509302681091701
1,1,-1,0.376742740635039,0.59077741108193,"1",0.5,0.59077741108193,0.487479795912916
1,1,1,0.931788846119402,0.926437093967688,"1",0.5,0.926437093967688,0.493775678623076
-1,-1,-1,0.0349073157964004,0.0576202909852128,"1",0.5,0.0576202909852128,0.500295453036488
1,-1,-1,0.198980502734386,0.303514804648811,"1",0.5,0.303514804648811,0.484403128125796
-1,-1,1,0.625283631822532,0.411362095178392,"1",0.5,0.411362095178392,0.506593249832761
-1,1,-1,0.234359952995121,0.315994119817492,"0",0.5,0.234359952995121,0.496625486379498
-1,-1,-1,0.065737818028838,0.0611384894101373,"1",0.5,0.0611384894101373,0.500295453036488
-1,-1,-1,0.0975967418151082,0.0855291944000248,"0",0.5,0.0975967418151082,0.499704546963512
-1,1,-1,0.235852121367224,0.29823089110777,"1",0.5,0.29823089110777,0.503374513620502
-1,-1,1,0.612338736258417,0.385061332982116,"1",0.5,0.385061332982116,0.506593249832761
-1,-1,-1,0.0701353033994894,0.0348005422444716,"1",0.5,0.0348005422444716,0.500295453036488
-1,-1,1,0.668117461697939,0.403656660444673,"1",0.5,0.403656660444673,0.506593249832761
-1,1,1,0.766958767748653,0.694644737072876,"1",0.5,0.694644737072876,0.509671537324989
1,1,1,0.915788816296105,0.957689436772182,"1",0.5,0.957689436772182,0.493775678623076
-1,-1,1,0.668284265436604,0.415357412255897,"1",0.5,0.415357412255897,0.506593249832761
1,1,-1,0.347990970957391,0.594757724182589,"0",0.5,0.347990970957391,0.512520204087084
-1,-1,-1,0.0937784860357148,0.0634575853523729,"0",0.5,0.0937784860357148,0.499704546963512
-1,1,-1,0.185906336687292,0.340299202338098,"1",0.5,0.340299202338098,0.503374513620502
1,-1,1,0.821018648961633,0.667385578937727,"1",0.5,0.667385578937727,0.490697318908299
1,1,1,0.922077788362269,0.946466455622045,"0",0.5,0.922077788362269,0.506224321376924
-1,-1,-1,0.071466121386752,0.0934096703010668,"0",0.5,0.071466121386752,0.499704546963512
-1,-1,1,0.681587146293304,0.423907391052183,"0",0.5,0.681587146293304,0.493406750167239
-1,-1,-1,0.0835975487931068,0.0778911689914511,"0",0.5,0.0835975487931068,0.499704546963512
1,1,-1,0.355464513473893,0.614433695497321,"1",0.5,0.614433695497321,0.487479795912916
-1,1,-1,0.190725215642584,0.309948820714367,"1",0.5,0.309948820714367,0.503374513620502
1,1,1,0.951987869507024,0.934194258856163,"0",0.5,0.951987869507024,0.506224321376924
-1,1,-1,0.179586676697971,0.299388238608597,"1",0.5,0.299388238608597,0.503374513620502
1,-1,-1,0.232585574257424,0.318090777546538,"0",0.5,0.232585574257424,0.515596871874204
1,-1,1,0.780732252163105,0.713147266982134,"1",0.5,0.713147266982134,0.490697318908299
1,-1,-1,0.22417751402762,0.339123107145697,"1",0.5,0.339123107145697,0.484403128125796
-1,1,1,0.771303113383124,0.670325157752058,"1",0.5,0.670325157752058,0.509671537324989
1,-1,-1,0.14829534815955,0.331368603280144,"1",0.5,0.331368603280144,0.484403128125796
-1,-1,-1,0.060378374203857,0.058526039541033,"1",0.5,0.058526039541033,0.500295453036488
1,1,-1,0.350261299449094,0.574234194537071,"0",0.5,0.350261299449094,0.512520204087084
-1,-1,-1,0.077903004781686,0.0517986290094647,"0",0.5,0.077903004781686,0.499704546963512
1,-1,-1,0.249251708474426,0.313123250972788,"1",0.5,0.313123250972788,0.484403128125796
-1,-1,-1,0.0498205597698583,0.0345783522596093,"0",0.5,0.0498205597698583,0.499704546963512
-1,-1,1,0.663968864831305,0.404642048718706,"1",0.5,0.404642048718706,0.506593249832761
1,1,-1,0.369890448032787,0.593717222605629,"0",0.5,0.369890448032787,0.512520204087084
1,-1,1,0.796394022691659,0.683968721624029,"1",0.5,0.683968721624029,0.490697318908299
-1,-1,-1,0.120120911353657,0.0458932335557383,"0",0.5,0.120120911353657,0.499704546963512
-1,1,1,0.751685908439603,0.674119081629411,"1",0.5,0.674119081629411,0.509671537324989
-1,1,-1,0.231281075086577,0.307480052187022,"0",0.5,0.231281075086577,0.496625486379498
-1,1,-1,0.193851785364771,0.342918563610425,"0",0.5,0.193851785364771,0.496625486379498
1,1,-1,0.308110215957416,0.597439145036817,"0",0.5,0.308110215957416,0.512520204087084
1,1,-1,0.333916607566996,0.589403944334539,"1",0.5,0.589403944334539,0.487479795912916
1,1,1,0.829736141325683,0.958925658324978,"1",0.5,0.958925658324978,0.493775678623076
1,1,1,0.963157863477401,0.971997313407668,"0",0.5,0.963157863477401,0.506224321376924
1,1,1,0.995809839988844,0.95185870638088,"1",0.5,0.95185870638088,0.493775678623076
-1,1,-1,0.23693616789621,0.353768658540789,"0",0.5,0.23693616789621,0.496625486379498
-1,1,1,0.76923281255648,0.662591819206733,"0",0.5,0.76923281255648,0.490328462675011
-1,1,-1,0.234616381582067,0.295991404627561,"0",0.5,0.234616381582067,0.496625486379498
-1,-1,-1,0.0685810074383397,0.0886145061542309,"0",0.5,0.0685810074383397,0.499704546963512
-1,-1,-1,0.0513267371100374,0.0656673438121202,"0",0.5,0.0513267371100374,0.499704546963512
-1,1,1,0.804978064801152,0.644982340004621,"0",0.5,0.804978064801152,0.490328462675011
1,-1,-1,0.237771498972421,0.331892063659226,"1",0.5,0.331892063659226,0.484403128125796
-1,-1,-1,0.121904992771549,0.0616121288042691,"0",0.5,0.121904992771549,0.499704546963512
1,1,1,0.947973624869502,0.935436989969195,"0",0.5,0.947973624869502,0.506224321376924
1,-1,-1,0.240293308076752,0.288338364186631,"1",0.5,0.288338364186631,0.484403128125796
1,-1,-1,0.27585628136931,0.299859993692134,"0",0.5,0.27585628136931,0.515596871874204
-1,-1,-1,0.0781819089027134,0.0859927226555638,"0",0.5,0.0781819089027134,0.499704546963512
1,-1,-1,0.231682374176929,0.304441574147429,"0",0.5,0.231682374176929,0.515596871874204
-1,-1,-1,0.062328230890997,0.0990530406491247,"1",0.5,0.0990530406491247,0.500295453036488
-1,1,-1,0.185056542578881,0.305876246658639,"1",0.5,0.305876246658639,0.503374513620502
1,-1,1,0.754178735821183,0.699610285517648,"1",0.5,0.699610285517648,0.490697318908299
-1,1,1,0.774785199654329,0.684497031229765,"0",0.5,0.774785199654329,0.490328462675011
1,1,1,0.965947278729847,0.937681852266407,"0",0.5,0.965947278729847,0.506224321376924
1,-1,1,0.810556925222212,0.713567024765406,"1",0.5,0.713567024765406,0.490697318908299
-1,1,1,0.794056502571988,0.659760846576874,"1",0.5,0.659760846576874,0.509671537324989
1,-1,1,0.781558194264449,0.669412377958806,"0",0.5,0.781558194264449,0.509302681091701
-1,1,-1,0.23797315179666,0.303191257591828,"0",0.5,0.23797315179666,0.496625486379498
-1,-1,1,0.672598816514815,0.382960484647894,"1",0.5,0.382960484647894,0.506593249832761
-1,1,1,0.785024027923615,0.72994380510865,"0",0.5,0.785024027923615,0.490328462675011
-1,-1,1,0.685454729249674,0.384143724196683,"0",0.5,0.685454729249674,0.493406750167239
-1,-1,-1,0.0897114239001457,0.0749524811402396,"0",0.5,0.0897114239001457,0.499704546963512
-1,-1,-1,0.0462062452308733,0.0631011071282089,"1",0.5,0.0631011071282089,0.500295453036488
1,1,-1,0.344211515865645,0.584096783472233,"0",0.5,0.344211515865645,0.512520204087084
-1,-1,1,0.679331812835492,0.389357065985765,"0",0.5,0.679331812835492,0.493406750167239
1,-1,1,0.789633274033393,0.710954190785356,"1",0.5,0.710954190785356,0.490697318908299
1,1,1,0.892315446781217,0.940931794088754,"0",0.5,0.892315446781217,0.506224321376924
1,1,-1,0.40726976928322,0.618038620731973,"0",0.5,0.40726976928322,0.512520204087084
-1,-1,-1,0.135266446480326,0.0395184611488919,"0",0.5,0.135266446480326,0.499704546963512
-1,-1,-1,0.157025206574453,0.0598941383679734,"1",0.5,0.0598941383679734,0.500295453036488
-1,-1,1,0.628255160707246,0.430026741398849,"0",0.5,0.628255160707246,0.493406750167239
1,-1,-1,0.184634806821434,0.319393413817981,"0",0.5,0.184634806821434,0.515596871874204
1,-1,1,0.814911023455989,0.65950855167889,"0",0.5,0.814911023455989,0.509302681091701
-1,-1,-1,0.0698462841513876,0.0394598128767733,"1",0.5,0.0394598128767733,0.500295453036488
1,1,1,0.940559776173224,0.94372749171436,"1",0.5,0.94372749171436,0.493775678623076
-1,-1,1,0.644971402703969,0.410726041178084,"1",0.5,0.410726041178084,0.506593249832761
1,-1,-1,0.243577642411104,0.310995908225142,"1",0.5,0.310995908225142,0.484403128125796
-1,-1,1,0.652788947429643,0.448561056435634,"0",0.5,0.652788947429643,0.493406750167239
-1,-1,1,0.694946361705964,0.438390788888529,"1",0.5,0.438390788888529,0.506593249832761
1,1,-1,0.339478057829077,0.570817979061703,"1",0.5,0.570817979061703,0.487479795912916
-1,1,1,0.764336484626085,0.681342459434184,"0",0.5,0.764336484626085,0.490328462675011
1,1,-1,0.369703698656528,0.573675156245226,"0",0.5,0.369703698656528,0.512520204087084
-1,1,1,0.791954684263015,0.679750552393133,"1",0.5,0.679750552393133,0.509671537324989
-1,-1,-1,0.0542527967410096,0.0380930199195002,"1",0.5,0.0380930199195002,0.500295453036488
1,-1,1,0.751213108643882,0.70334425275355,"1",0.5,0.70334425275355,0.490697318908299
1,-1,1,0.793572588509218,0.693100993759809,"1",0.5,0.693100993759809,0.490697318908299
-1,-1,-1,0.0521648172399696,0.0408450869852618,"0",0.5,0.0521648172399696,0.499704546963512
1,1,-1,0.35551609340337,0.597112783297066,"1",0.5,0.597112783297066,0.487479795912916
-1,-1,1,0.615641567077474,0.405945690636889,"0",0.5,0.615641567077474,0.493406750167239
-1,-1,1,0.645564922307738,0.388639351512703,"1",0.5,0.388639351512703,0.506593249832761
1,1,1,0.850003684600682,0.918879007631169,"1",0.5,0.918879007631169,0.493775678623076
1,-1,-1,0.170520265302889,0.335784873909632,"0",0.5,0.170520265302889,0.515596871874204
-1,-1,-1,0.0596925129249203,0.066883327466802,"0",0.5,0.0596925129249203,0.499704546963512
1,-1,1,0.752503156748919,0.666672043145617,"1",0.5,0.666672043145617,0.490697318908299
-1,1,1,0.773020391810656,0.670883486627529,"1",0.5,0.670883486627529,0.509671537324989
-1,1,-1,0.190929797131562,0.333092004111164,"0",0.5,0.190929797131562,0.496625486379498
-1,-1,-1,0.0113516388458856,0.0877258193510141,"0",0.5,0.0113516388458856,0.499704546963512
-1,1,1,0.776897396350002,0.650281896465848,"1",0.5,0.650281896465848,0.509671537324989
1,1,-1,0.378121290553087,0.585377962681415,"1",0.5,0.585377962681415,0.487479795912916
1,-1,1,0.797557706411374,0.689652118908078,"0",0.5,0.797557706411374,0.509302681091701
1,1,-1,0.326967309614244,0.601950854387642,"0",0.5,0.326967309614244,0.512520204087084
1,-1,1,0.726756674303359,0.665260324312556,"1",0.5,0.665260324312556,0.490697318908299
1,1,-1,0.361250968780855,0.568751772500634,"0",0.5,0.361250968780855,0.512520204087084
1,-1,1,0.803545512628639,0.698762223633763,"0",0.5,0.803545512628639,0.509302681091701
1,-1,1,0.781375217867952,0.705284288542528,"0",0.5,0.781375217867952,0.509302681091701
-1,1,1,0.808672326152111,0.682564488714097,"0",0.5,0.808672326152111,0.490328462675011
1,1,-1,0.324514372932064,0.580207400108197,"1",0.5,0.580207400108197,0.487479795912916
-1,-1,1,0.655365968880321,0.416151284744055,"1",0.5,0.416151284744055,0.506593249832761
-1,1,1,0.761799640622541,0.657143672810671,"0",0.5,0.761799640622541,0.490328462675011
1,1,1,0.964726881915039,0.940514421183152,"1",0.5,0.940514421183152,0.493775678623076
1,1,-1,0.403633019883507,0.609798174448684,"1",0.5,0.609798174448684,0.487479795912916
-1,-1,-1,0.0492954893309626,0.0639478456415927,"1",0.5,0.0639478456415927,0.500295453036488
-1,-1,1,0.648740239285025,0.431943606386813,"0",0.5,0.648740239285025,0.493406750167239
-1,1,1,0.798521099784494,0.706850240139491,"1",0.5,0.706850240139491,0.509671537324989
-1,-1,1,0.664597771013024,0.402217954228171,"1",0.5,0.402217954228171,0.506593249832761
1,-1,-1,0.223629191918922,0.345760701456118,"1",0.5,0.345760701456118,0.484403128125796
1,-1,1,0.753611232926633,0.670193321391699,"1",0.5,0.670193321391699,0.490697318908299
-1,-1,1,0.64333451994535,0.404398753242425,"1",0.5,0.404398753242425,0.506593249832761
1,1,-1,0.393999050719271,0.588498408085892,"0",0.5,0.393999050719271,0.512520204087084
1,-1,1,0.753598321032028,0.677310658705757,"0",0.5,0.753598321032028,0.509302681091701
1,1,1,0.947304834536072,0.954620760153753,"0",0.5,0.947304834536072,0.506224321376924
1,1,1,0.930826647038011,0.952011931221165,"1",0.5,0.952011931221165,0.493775678623076
1,1,-1,0.369887386452848,0.579534084852859,"1",0.5,0.579534084852859,0.487479795912916
1,-1,-1,0.19858864294536,0.341900605886578,"1",0.5,0.341900605886578,0.484403128125796
1,-1,-1,0.235205996953823,0.332891878224969,"1",0.5,0.332891878224969,0.484403128125796
1,-1,-1,0.264416349291808,0.333993963586192,"1",0.5,0.333993963586192,0.484403128125796
-1,1,1,0.821969464209696,0.70185014641298,"0",0.5,0.821969464209696,0.490328462675011
-1,-1,-1,0.0241949145647038,0.0919806983971097,"0",0.5,0.0241949145647038,0.499704546963512
-1,-1,1,0.65982061303447,0.406134099287837,"1",0.5,0.406134099287837,0.506593249832761
-1,-1,-1,0.114496562303048,0.0405797741848658,"1",0.5,0.0405797741848658,0.500295453036488
-1,-1,-1,0.107326246709175,0.0765530556287919,"1",0.5,0.0765530556287919,0.500295453036488
-1,1,1,0.774151869033705,0.674247888810099,"1",0.5,0.674247888810099,0.509671537324989
-1,1,-1,0.220160245478444,0.335364799710664,"0",0.5,0.220160245478444,0.496625486379498
-1,1,1,0.781999156876535,0.707541016600212,"1",0.5,0.707541016600212,0.509671537324989
1,-1,-1,0.267070429423893,0.351471106491097,"0",0.5,0.267070429423893,0.515596871874204
-1,1,1,0.742922920712563,0.692891158059897,"1",0.5,0.692891158059897,0.509671537324989
-1,-1,1,0.644501193133686,0.442016262595515,"0",0.5,0.644501193133686,0.493406750167239
-1,-1,-1,0.064469872243318,0.0577886125223886,"0",0.5,0.064469872243318,0.499704546963512
1,1,-1,0.360854619097793,0.594814180553201,"0",0.5,0.360854619097793,0.512520204087084
-1,1,1,0.810255112112118,0.684585476750016,"1",0.5,0.684585476750016,0.509671537324989
1,-1,-1,0.203442060507672,0.308053227965638,"0",0.5,0.203442060507672,0.515596871874204
-1,-1,1,0.674510053006182,0.408412291975761,"0",0.5,0.674510053006182,0.493406750167239
-1,-1,1,0.635472624032777,0.410703292804895,"1",0.5,0.410703292804895,0.506593249832761
-1,-1,1,0.657785451606626,0.403335511197766,"0",0.5,0.657785451606626,0.493406750167239
1,1,-1,0.349233552995628,0.586177762388921,"1",0.5,0.586177762388921,0.487479795912916
1,1,-1,0.397355450566128,0.574202402297913,"0",0.5,0.397355450566128,0.512520204087084
1,-1,-1,0.19855870586483,0.328235281962048,"1",0.5,0.328235281962048,0.484403128125796
1,-1,-1,0.18561981349646,0.334756780222602,"1",0.5,0.334756780222602,0.484403128125796
-1,1,-1,0.235198104501666,0.345087143041603,"1",0.5,0.345087143041603,0.503374513620502
-1,-1,-1,0.0779225125290044,0.0812022731892061,"0",0.5,0.0779225125290044,0.499704546963512
1,-1,1,0.796804045451515,0.690417574213231,"0",0.5,0.796804045451515,0.509302681091701
1,1,-1,0.360979415128192,0.615324947194184,"0",0.5,0.360979415128192,0.512520204087084
-1,-1,1,0.666735166855632,0.439083273523356,"0",0.5,0.666735166855632,0.493406750167239
1,1,-1,0.349140617483566,0.598452651659854,"0",0.5,0.349140617483566,0.512520204087084
1,1,-1,0.307902954914546,0.607287771202022,"1",0.5,0.607287771202022,0.487479795912916
1,1,1,0.911544825617285,0.959514651371308,"0",0.5,0.911544825617285,0.506224321376924
1,-1,1,0.809994447375201,0.686143592396419,"0",0.5,0.809994447375201,0.509302681091701
1,1,1,0.977660848117695,0.941856135194759,"0",0.5,0.977660848117695,0.506224321376924
1,-1,1,0.852936208851241,0.68743495450694,"1",0.5,0.68743495450694,0.490697318908299
1,1,1,0.935525662935629,0.969610565183587,"0",0.5,0.935525662935629,0.506224321376924
-1,-1,-1,0.0845080983178462,0.0994848869300379,"1",0.5,0.0994848869300379,0.500295453036488
1,-1,-1,0.184504763833036,0.320690961898676,"0",0.5,0.184504763833036,0.515596871874204
-1,1,-1,0.23874512155909,0.316386166623128,"1",0.5,0.316386166623128,0.503374513620502
-1,-1,-1,0.0333600772731177,0.0556991182952409,"0",0.5,0.0333600772731177,0.499704546963512
-1,1,1,0.855322918826018,0.623545632935966,"1",0.5,0.623545632935966,0.509671537324989
-1,1,1,0.772300458308736,0.676917353676625,"1",0.5,0.676917353676625,0.509671537324989
-1,-1,1,0.693977881637498,0.387188888362075,"1",0.5,0.387188888362075,0.506593249832761
1,1,-1,0.382179416564127,0.612603491368638,"0",0.5,0.382179416564127,0.512520204087084
-1,-1,1,0.625253463819996,0.413446337771824,"0",0.5,0.625253463819996,0.493406750167239
1,-1,-1,0.224324039027521,0.342300186102314,"0",0.5,0.224324039027521,0.515596871874204
-1,1,1,0.781026110979885,0.667855074105524,"0",0.5,0.781026110979885,0.490328462675011
-1,1,-1,0.243433147053328,0.309548406960188,"1",0.5,0.309548406960188,0.503374513620502
1,-1,1,0.780581206049874,0.681620718916946,"1",0.5,0.681620718916946,0.490697318908299
-1,1,-1,0.206218645256501,0.328862341875003,"0",0.5,0.206218645256501,0.496625486379498
-1,1,1,0.809486065164548,0.658585540503721,"0",0.5,0.809486065164548,0.490328462675011
-1,1,1,0.763741110841098,0.700672922354927,"1",0.5,0.700672922354927,0.509671537324989
1,1,1,0.937093810747722,0.952584588807893,"0",0.5,0.937093810747722,0.506224321376924
1,-1,1,0.764084486639692,0.657458894023603,"0",0.5,0.764084486639692,0.509302681091701
-1,1,1,0.832597162724878,0.683465735729256,"0",0.5,0.832597162724878,0.490328462675011
1,-1,1,0.787615103337476,0.680866640221199,"0",0.5,0.787615103337476,0.509302681091701
1,-1,-1,0.223793733214293,0.285538791009938,"1",0.5,0.285538791009938,0.484403128125796
1,1,-1,0.341217217614635,0.599858929483619,"1",0.5,0.599858929483619,0.487479795912916
1,1,-1,0.365444769922526,0.587300267038877,"1",0.5,0.587300267038877,0.487479795912916
1,-1,-1,0.289000793870793,0.324378907191169,"0",0.5,0.289000793870793,0.515596871874204
1,-1,1,0.786893175362424,0.68910443100112,"1",0.5,0.68910443100112,0.490697318908299
1,1,-1,0.313135428357534,0.579745665531455,"1",0.5,0.579745665531455,0.487479795912916
-1,-1,-1,0.0907245163679475,0.0446349257438924,"1",0.5,0.0446349257438924,0.500295453036488
-1,1,-1,0.213722579362447,0.323445725522261,"1",0.5,0.323445725522261,0.503374513620502
1,-1,1,0.852939262372354,0.662964484764374,"1",0.5,0.662964484764374,0.490697318908299
-1,-1,-1,0.0451601446100145,0.078562022899708,"0",0.5,0.0451601446100145,0.499704546963512
1,1,1,0.936700206094432,0.95077913558596,"1",0.5,0.95077913558596,0.493775678623076
-1,1,-1,0.253341759344625,0.33447513328692,"0",0.5,0.253341759344625,0.496625486379498
-1,1,1,0.786568532070067,0.69611405392269,"0",0.5,0.786568532070067,0.490328462675011
1,-1,-1,0.217486872249553,0.293211644104927,"1",0.5,0.293211644104927,0.484403128125796
-1,-1,1,0.643375042959798,0.415399244575505,"1",0.5,0.415399244575505,0.506593249832761
-1,1,1,0.778862922421049,0.683119273318009,"0",0.5,0.778862922421049,0.490328462675011
1,-1,-1,0.214013908813156,0.344804149863869,"1",0.5,0.344804149863869,0.484403128125796
1,1,-1,0.329954816413345,0.574846088177882,"1",0.5,0.574846088177882,0.487479795912916
-1,1,-1,0.179826566400453,0.319267949497434,"0",0.5,0.179826566400453,0.496625486379498
-1,-1,1,0.627063066570089,0.378169229477446,"0",0.5,0.627063066570089,0.493406750167239
1,1,-1,0.342000304698278,0.594447248000175,"1",0.5,0.594447248000175,0.487479795912916
1,1,-1,0.388275614659527,0.59510909400191,"0",0.5,0.388275614659527,0.512520204087084
1,-1,1,0.813697206563291,0.667454339304372,"0",0.5,0.813697206563291,0.509302681091701
1,1,-1,0.314785165183533,0.61638845429442,"0",0.5,0.314785165183533,0.512520204087084
1,-1,-1,0.25478327268254,0.371556481400529,"0",0.5,0.25478327268254,0.515596871874204
-1,1,-1,0.199436117980206,0.330399377139113,"1",0.5,0.330399377139113,0.503374513620502
-1,1,-1,0.194621004659658,0.327321221691525,"0",0.5,0.194621004659658,0.496625486379498
1,-1,1,0.786228620043672,0.661961164271362,"1",0.5,0.661961164271362,0.490697318908299
1,-1,1,0.841202362104265,0.702434333462433,"0",0.5,0.841202362104265,0.509302681091701
-1,-1,1,0.604545900547629,0.431433578749226,"1",0.5,0.431433578749226,0.506593249832761
-1,1,-1,0.224323616926119,0.322286229032188,"1",0.5,0.322286229032188,0.503374513620502
-1,-1,1,0.64624908993728,0.425607132477858,"1",0.5,0.425607132477858,0.506593249832761
-1,1,1,0.851365918322981,0.672366780080383,"0",0.5,0.851365918322981,0.490328462675011
-1,-1,1,0.690560298463202,0.416410560679621,"1",0.5,0.416410560679621,0.506593249832761
-1,-1,1,0.602260552487615,0.398062141389257,"1",0.5,0.398062141389257,0.506593249832761
-1,1,-1,0.257876802029432,0.310081895909355,"0",0.5,0.257876802029432,0.496625486379498
1,-1,1,0.808272283742598,0.663424487091934,"0",0.5,0.808272283742598,0.509302681091701
-1,-1,-1,0.055707619603652,0.0883998792799305,"1",0.5,0.0883998792799305,0.500295453036488
-1,1,-1,0.189765283386076,0.327264326851375,"1",0.5,0.327264326851375,0.503374513620502
1,1,1,0.904154890052189,0.945431467675537,"0",0.5,0.904154890052189,0.506224321376924
-1,1,1,0.753262271506429,0.687347530085597,"1",0.5,0.687347530085597,0.509671537324989
-1,1,-1,0.244004065138579,0.35720019896401,"0",0.5,0.244004065138579,0.496625486379498
1,-1,1,0.7867915635299,0.694674242602358,"0",0.5,0.7867915635299,0.509302681091701
1,-1,-1,0.197239410615818,0.319784233416787,"1",0.5,0.319784233416787,0.484403128125796
-1,1,1,0.747034256631301,0.686663122622334,"0",0.5,0.747034256631301,0.490328462675011
1,-1,-1,0.256795932002565,0.327927436153815,"0",0.5,0.256795932002565,0.515596871874204
1,1,1,0.92192444481931,0.947715974601287,"0",0.5,0.92192444481931,0.506224321376924
-1,-1,1,0.641939730408393,0.417491035474945,"1",0.5,0.417491035474945,0.506593249832761
-1,1,1,0.810357208396314,0.69040240199714,"1",0.5,0.69040240199714,0.509671537324989
1,1,1,0.934529639673699,0.958969167515235,"1",0.5,0.958969167515235,0.493775678623076
-1,-1,1,0.607719967073993,0.437825810809231,"1",0.5,0.437825810809231,0.506593249832761
-1,-1,-1,0.0420912313632765,0.0247204168583929,"0",0.5,0.0420912313632765,0.499704546963512
1,1,-1,0.363376645530196,0.589902665685857,"1",0.5,0.589902665685857,0.487479795912916
1,-1,1,0.788877985430276,0.695495851105346,"0",0.5,0.788877985430276,0.509302681091701
1,1,1,0.914220319875259,0.938431549662873,"0",0.5,0.914220319875259,0.506224321376924
-1,-1,-1,0.0380750092703532,0.0490946348864306,"1",0.5,0.0490946348864306,0.500295453036488
-1,-1,-1,0.0131595567423898,0.0659212399842762,"1",0.5,0.0659212399842762,0.500295453036488
1,-1,-1,0.22967180112778,0.298105584550814,"0",0.5,0.22967180112778,0.515596871874204
1,-1,-1,0.206824692375123,0.328144792274584,"0",0.5,0.206824692375123,0.515596871874204
1,1,1,0.944642653299091,0.967522180421378,"0",0.5,0.944642653299091,0.506224321376924
-1,1,-1,0.162498858975851,0.333735770569873,"0",0.5,0.162498858975851,0.496625486379498
1,1,1,0.904527836462198,0.952241796643804,"1",0.5,0.952241796643804,0.493775678623076
-1,1,-1,0.209950762964135,0.341860766325997,"0",0.5,0.209950762964135,0.496625486379498
1,-1,-1,0.233736164409672,0.345841432878681,"1",0.5,0.345841432878681,0.484403128125796
-1,-1,-1,0.0850358066239497,0.063030560598329,"0",0.5,0.0850358066239497,0.499704546963512
-1,-1,-1,0.12239238962973,0.0498147253922223,"1",0.5,0.0498147253922223,0.500295453036488
1,1,1,0.911375357913139,0.967650961448128,"1",0.5,0.967650961448128,0.493775678623076
-1,1,-1,0.186068682734023,0.312017287941918,"0",0.5,0.186068682734023,0.496625486379498
1,-1,1,0.804473408699473,0.64725802753608,"1",0.5,0.64725802753608,0.490697318908299
-1,-1,1,0.606410099419765,0.401981900799464,"1",0.5,0.401981900799464,0.506593249832761
1,1,-1,0.364257511041211,0.636322628579888,"0",0.5,0.364257511041211,0.512520204087084
1,-1,-1,0.190519398959548,0.296276296461248,"1",0.5,0.296276296461248,0.484403128125796
-1,1,-1,0.182710510402312,0.358404114110193,"0",0.5,0.182710510402312,0.496625486379498
1,-1,-1,0.176966716135973,0.354991961763799,"1",0.5,0.354991961763799,0.484403128125796
-1,1,1,0.785983289716719,0.668386106692796,"0",0.5,0.785983289716719,0.490328462675011
1,-1,-1,0.253820628439385,0.327023407612584,"1",0.5,0.327023407612584,0.484403128125796
-1,-1,-1,0.0895868223019045,0.071436183409603,"1",0.5,0.071436183409603,0.500295453036488
-1,1,1,0.79059513851379,0.678698018038723,"0",0.5,0.79059513851379,0.490328462675011
1,1,-1,0.384680354074573,0.601207093929758,"1",0.5,0.601207093929758,0.487479795912916
1,1,1,0.930772951296039,0.937554697031547,"0",0.5,0.930772951296039,0.506224321376924
-1,-1,1,0.625327383915189,0.431000738294622,"0",0.5,0.625327383915189,0.493406750167239
1,-1,1,0.754596608220688,0.704916796225769,"1",0.5,0.704916796225769,0.490697318908299
-1,-1,1,0.623804033748593,0.397109534612904,"0",0.5,0.623804033748593,0.493406750167239
1,-1,-1,0.23508904631322,0.36326908509539,"0",0.5,0.23508904631322,0.515596871874204
-1,1,1,0.797450484227692,0.686744211310547,"0",0.5,0.797450484227692,0.490328462675011
1,1,-1,0.374225824614793,0.638029682584895,"0",0.5,0.374225824614793,0.512520204087084
-1,1,-1,0.238980422633828,0.319070156385268,"1",0.5,0.319070156385268,0.503374513620502
1,-1,1,0.743057146421977,0.67599257657934,"1",0.5,0.67599257657934,0.490697318908299
-1,1,1,0.780892475944157,0.667618328744612,"0",0.5,0.780892475944157,0.490328462675011
1,-1,1,0.797969776835295,0.700000720935262,"0",0.5,0.797969776835295,0.509302681091701
-1,1,1,0.823747475250585,0.700149750908002,"0",0.5,0.823747475250585,0.490328462675011
1,-1,-1,0.239078221007044,0.347272104159671,"0",0.5,0.239078221007044,0.515596871874204
-1,1,-1,0.198614868369337,0.338646422378058,"0",0.5,0.198614868369337,0.496625486379498
1,1,1,0.936336162641022,0.937931194135875,"1",0.5,0.937931194135875,0.493775678623076
