"Direct","data_train_enc_0.33_1",3000,1,100.0,14400,2,2506.2699999999995,0.0,3.308905839920044,520,82.66666666666667,33.666666666666664,227,83.62193362193362,34.1991341991342,"tree","ml"
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,181.62913870811462,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,238.90342569351196,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,200.51955032348633,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,160.87526988983154,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,219.4774854183197,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,10800,2,2567.0771911781476,0.0,238.46415185928345,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.11_2",3000,2,100.0,14400,2,2567.0771911781476,0.0,218.93448972702026,1048,65.06666666666666,54.833333333333336,485,65.007215007215,54.61760461760462,"tree","lrrf"
"Direct","data_train_enc_r0.11_2",3000,3,100.0,14400,9,2576.9812414480766,0.18492476248083511,14407.120191574097,803,73.23333333333333,63.06666666666667,365,73.66522366522366,63.41991341991342,"tree","lrrf"
"Direct","data_train_enc_r0.11_2",3000,4,100.0,14400,9,2580.2669425183276,0.05734970073369882,14411.426468849182,703,76.56666666666668,66.4,319,76.98412698412699,66.73881673881674,"tree","lrrf"
"Direct","data_train_enc_r0.11_3",3000,1,100.0,14400,2,2542.1129845817627,0.0,4.57931113243103,1146,61.8,52.13333333333333,508,63.347763347763355,51.73160173160173,"tree","lrrf"
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2519.856161558364,0.0026908016952387074,283.3431353569031,1139,62.03333333333333,52.36666666666666,506,63.49206349206349,51.875901875901874,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2532.686161558364,0.008161476893363096,409.8102877140045,1139,62.03333333333333,52.36666666666666,506,63.49206349206349,51.875901875901874,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.635289249736,0.0,537.122985124588,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.6352892497357,0.005426162353866249,348.77200055122375,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.6352892497357,0.0,231.61443305015564,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.6352892497357,0.009227551172526317,223.7373194694519,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.6352892497357,0.0,279.20471143722534,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,10800,2,2542.635289249736,0.0,214.3117687702179,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.11_3",3000,2,100.0,14400,2,2542.635289249736,0.0,175.11930346488953,1137,62.1,52.43333333333333,502,63.78066378066378,52.16450216450217,"tree","lrrf"
"Direct","data_train_enc_r0.11_3",3000,3,100.0,14400,9,2550.166062135283,0.1325473175406113,14406.9146194458,812,72.93333333333332,63.33333333333333,357,74.24242424242425,62.77056277056276,"tree","lrrf"
"Direct","data_train_enc_r0.11_3",3000,4,100.0,14400,9,2551.0744977625864,0.0968901959962698,14414.08852982521,714,76.2,66.60000000000001,315,77.27272727272727,65.80086580086581,"tree","lrrf"
"Direct","data_train_enc_r0.11_4",3000,1,100.0,14400,2,2513.7453427245,0.0,4.181887149810791,1151,61.633333333333326,51.56666666666667,503,63.708513708513706,52.95815295815296,"tree","lrrf"
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,311.73128032684326,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844683,0.0,259.143385887146,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,214.90732550621033,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,228.44600176811218,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,353.73541831970215,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,329.71692848205566,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,211.79458570480347,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,10800,2,2526.5961168844697,0.0,239.0920090675354,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.11_4",3000,2,100.0,14400,2,2526.5961168844697,0.0,172.58317828178406,803,73.23333333333333,64.03333333333333,352,74.60317460317461,64.86291486291486,"tree","lrrf"
"Direct","data_train_enc_r0.11_4",3000,3,100.0,14400,9,2543.3315873988195,0.25433806986108937,14406.960660219193,606,79.80000000000001,69.86666666666666,272,80.37518037518038,70.05772005772006,"tree","lrrf"
"Direct","data_train_enc_r0.11_4",3000,4,100.0,14400,9,2546.7935067594044,0.11805987022453994,14413.798814296722,606,79.80000000000001,69.73333333333333,282,79.65367965367966,69.33621933621934,"tree","lrrf"
"Direct","data_train_enc_r0.11_5",3000,1,100.0,14400,2,2514.573408900099,0.0,2.929884433746338,1143,61.9,51.83333333333333,511,63.13131313131313,52.38095238095239,"tree","lrrf"
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,312.02170586586,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.067259791621,0.0,333.1834878921509,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,219.51691818237305,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,203.11426329612732,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,251.5152235031128,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.067259791621,0.008665771743443,227.411199092865,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,216.50630855560303,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,10800,2,2516.0672597916214,0.0,302.0473482608795,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.11_5",3000,2,100.0,14400,2,2516.0672597916214,0.0,224.40897583961487,1059,64.7,54.63333333333333,474,65.80086580086581,55.05050505050505,"tree","lrrf"
"Direct","data_train_enc_r0.11_5",3000,3,100.0,14400,9,2531.333925935379,0.2466069034102074,14406.414902448654,614,79.53333333333333,69.6,265,80.88023088023088,70.56277056277057,"tree","lrrf"
"Direct","data_train_enc_r0.11_5",3000,4,100.0,14400,9,2534.24803752204,0.13572422430585485,14411.850079774857,637,78.76666666666667,68.7,277,80.01443001443002,69.84126984126983,"tree","lrrf"
"Direct","data_train_enc_0.33_1",3000,1,100.0,14400,2,2497.66,0.0,3.8033266067504883,496,83.46666666666667,34.5,224,83.83838383838383,31.673881673881677,"tree","ml"
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2488.9100590318776,0.0,276.68282532691956,467,84.43333333333334,34.63333333333333,215,84.48773448773449,31.746031746031743,"tree","ml","White",0.01,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2501.970059031878,0.0,148.01221418380737,467,84.43333333333334,34.63333333333333,215,84.48773448773449,31.746031746031743,"tree","ml","White",0.02,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2515.030059031878,0.0,227.70784831047058,467,84.43333333333334,34.63333333333333,215,84.48773448773449,31.746031746031743,"tree","ml","White",0.03,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2526.2000000000003,0.0,165.26929450035095,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml","White",0.04,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2526.2000000000003,0.0,236.11975836753845,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml","White",0.05,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2526.2000000000003,0.0,232.4177873134613,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml","White",0.06,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2526.2000000000003,0.0,233.59398555755615,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml","White",0.07,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,10800,2,2526.2000000000007,0.0,192.48956632614136,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml","White",0.08,"",""
"Direct","data_train_enc_0.33_1",3000,2,100.0,14400,2,2526.2000000000003,0.0,174.5160539150238,460,84.66666666666667,34.46666666666667,215,84.48773448773449,31.818181818181817,"tree","ml"
"Direct","data_train_enc_0.33_1",3000,3,100.0,14400,9,2554.0899999999997,3.0249521355912643,14406.41617655754,411,86.3,34.86666666666667,201,85.4978354978355,31.601731601731604,"tree","ml"
"Direct","data_train_enc_0.33_1",3000,4,100.0,14400,9,2586.01,1.753280149728246,14413.623106241226,350,88.33333333333333,34.833333333333336,194,86.002886002886,32.106782106782106,"tree","ml"
"Direct","data_train_enc_0.33_2",3000,1,100.0,14400,2,2480.4700000000007,0.0,3.3179056644439697,502,83.26666666666667,32.63333333333333,218,84.27128427128427,35.714285714285715,"tree","ml"
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2477.368747805736,0.0,222.0600152015686,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.01,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2490.2787478057353,0.0,205.57178902626038,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.02,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2503.188747805735,0.0,207.83227920532227,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.03,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2505.1400000000012,0.0,193.66974425315857,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.04,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2505.140000000001,0.0,202.25641751289368,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.05,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2505.1400000000012,0.0,209.5089750289917,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.06,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2505.140000000001,0.0,226.65208554267883,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.07,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,10800,2,2505.1400000000012,0.0,226.0364191532135,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml","White",0.08,"",""
"Direct","data_train_enc_0.33_2",3000,2,100.0,14400,2,2505.1400013562265,0.0,168.15848898887634,476,84.13333333333334,32.733333333333334,206,85.13708513708514,35.858585858585855,"tree","ml"
"Direct","data_train_enc_0.33_2",3000,3,100.0,14400,9,2548.4400000000005,2.720434801237261,14406.496290683746,418,86.06666666666666,32.7,188,86.43578643578643,35.858585858585855,"tree","ml"
"Direct","data_train_enc_0.33_2",3000,4,100.0,14400,9,2567.9400000000005,2.1620442845226826,14412.51610994339,386,87.13333333333333,33.266666666666666,189,86.36363636363636,35.858585858585855,"tree","ml"
"Direct","data_train_enc_0.33_3",3000,1,100.0,14400,2,2476.87,0.0,2.9769186973571777,501,83.3,34.333333333333336,219,84.19913419913419,32.03463203463203,"tree","ml"
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2466.681098062243,0.0,243.91132402420044,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.01,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2479.6510980622434,0.0,233.1218547821045,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.02,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2492.6210980622436,0.0,263.47585940361023,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.03,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2504.53,0.0,207.85622596740723,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.04,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2504.53,0.0,245.04013061523438,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.05,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2504.53,0.009183359752129867,157.93960618972778,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.06,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2504.53,0.0,236.32283115386963,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.07,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,10800,2,2504.53,0.009582636263173348,115.9173276424408,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml","White",0.08,"",""
"Direct","data_train_enc_0.33_3",3000,2,100.0,14400,2,2504.53,0.0,189.388432264328,474,84.2,34.599999999999994,208,84.992784992785,31.818181818181817,"tree","ml"
"Direct","data_train_enc_0.33_3",3000,3,100.0,14400,9,2530.94000056035,3.4459528641658883,14406.788433074951,428,85.73333333333333,34.36666666666667,194,86.002886002886,32.03463203463203,"tree","ml"
"Direct","data_train_enc_0.33_3",3000,4,100.0,14400,9,2571.500000000001,1.8568928640850035,14412.068936347961,361,87.96666666666667,34.733333333333334,174,87.44588744588745,32.82828282828283,"tree","ml"
"Direct","data_train_enc_0.33_4",3000,1,100.0,14400,2,2489.16,0.0,3.1228256225585938,488,83.73333333333333,33.36666666666667,232,83.26118326118326,34.12698412698413,"tree","ml"
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2475.128893466743,0.0,209.50771260261536,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.01,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2488.138893466745,0.0,183.78551697731018,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.02,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2501.148893466744,0.0,212.78735733032227,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.03,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2514.1588934667434,0.0,213.62799167633057,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.04,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2518.1800000000003,0.0,151.04090189933777,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.05,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2518.1799999999994,0.0,201.71446537971497,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.06,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2518.18,0.0,249.3650357723236,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.07,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,10800,2,2518.1800000000003,0.0,230.039231300354,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml","White",0.08,"",""
"Direct","data_train_enc_0.33_4",3000,2,100.0,14400,2,2518.18,0.009530692801881418,88.69037795066833,455,84.83333333333334,33.233333333333334,227,83.62193362193362,34.77633477633478,"tree","ml"
"Direct","data_train_enc_0.33_4",3000,3,100.0,14400,9,2542.300001665,3.245210961765652,14406.865624904633,404,86.53333333333333,33.300000000000004,216,84.4155844155844,35.064935064935064,"tree","ml"
"Direct","data_train_enc_0.33_4",3000,4,100.0,14400,9,2583.78,1.590305676178898,14412.845672607422,354,88.2,34.03333333333333,187,86.5079365079365,35.20923520923521,"tree","ml"
"Direct","data_train_enc_0.33_5",3000,1,100.0,14400,2,2472.7099999999996,0.0,2.8110103607177734,504,83.2,33.800000000000004,216,84.4155844155844,33.18903318903319,"tree","ml"
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2467.0993474426796,0.0,322.8877184391022,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.01,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2480.0893474426803,0.0,356.9775197505951,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.02,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2493.079347442681,0.0,390.5846061706543,486,83.8,33.800000000000004,210,84.84848484848484,33.33333333333333,"tree","ml","White",0.03,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2497.22,0.0,229.06182479858398,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.04,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2497.22,0.0,133.9829638004303,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.05,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2497.22,0.0,310.80715799331665,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.06,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2497.2200000000003,0.008008905903484728,129.74872636795044,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.07,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,10800,2,2497.2200000000003,0.009610687084137969,111.56275701522827,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml","White",0.08,"",""
"Direct","data_train_enc_0.33_5",3000,2,100.0,14400,2,2497.2200000000003,0.009610687084065128,124.88958382606506,477,84.1,33.86666666666667,205,85.20923520923522,33.4054834054834,"tree","ml"
"Direct","data_train_enc_0.33_5",3000,3,100.0,14400,9,2532.2699999999995,2.8448783107626197,14407.012897014618,420,86.0,34.36666666666667,188,86.43578643578643,33.62193362193362,"tree","ml"
"Direct","data_train_enc_0.33_5",3000,4,100.0,14400,9,2550.9800006,2.090569090601495,14412.597374200821,383,87.23333333333333,34.03333333333333,179,87.08513708513709,33.26118326118326,"tree","ml"
"Direct","data_train_enc_r0.06_1",3000,1,100.0,14400,2,2270.513853393887,0.0,6.127726316452026,497,83.43333333333334,84.13333333333334,240,82.68398268398268,84.4155844155844,"tree","lrrf"
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2207.72540889,0.0,231.87135767936707,667,77.76666666666667,78.4,311,77.56132756132756,79.58152958152958,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2220.6062832750104,0.0,256.8940980434418,667,77.76666666666667,78.4,311,77.56132756132756,79.58152958152958,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2233.4871576600217,0.0,284.95081305503845,608,79.73333333333333,79.5,302,78.21067821067821,79.43722943722943,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2247.831369201195,0.0,322.7585873603821,724,75.86666666666667,75.73333333333333,326,76.47907647907648,76.76767676767676,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2263.8640226422026,0.0,215.08009791374207,724,75.86666666666667,75.73333333333333,326,76.47907647907648,76.76767676767676,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2275.695436029553,0.0,187.97182488441467,724,75.86666666666667,75.73333333333333,326,76.47907647907648,76.76767676767676,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2292.762139948114,0.0,177.97121834754944,567,81.10000000000001,81.53333333333333,259,81.31313131313132,82.03463203463204,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,10800,2,2299.174748672669,0.0,256.81443881988525,567,81.10000000000001,81.53333333333333,259,81.31313131313132,82.03463203463204,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.06_1",3000,2,100.0,14400,2,2321.517244640404,0.0,96.25410485267639,570,81.0,80.03333333333333,266,80.8080808080808,79.65367965367966,"tree","lrrf"
"Direct","data_train_enc_r0.06_1",3000,3,100.0,14400,9,2367.3594254264126,1.1181087469005864,14405.918123722076,519,82.69999999999999,81.6,252,81.81818181818183,80.23088023088023,"tree","lrrf"
"Direct","data_train_enc_r0.06_1",3000,4,100.0,14400,9,2373.5569816182588,1.320570352307767,14412.294856071472,471,84.3,83.39999999999999,233,83.1890331890332,81.74603174603175,"tree","lrrf"
"Direct","data_train_enc_r0.06_2",3000,1,100.0,14400,2,2199.2271153296547,0.0,9.92783236503601,508,83.06666666666666,84.43333333333334,229,83.47763347763347,83.76623376623377,"tree","lrrf"
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2151.233112537365,0.0,263.5843758583069,793,73.56666666666666,72.53333333333333,365,73.66522366522366,72.15007215007215,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2166.8456809419713,0.0,234.78786826133728,714,76.2,76.06666666666668,336,75.75757575757575,76.04617604617604,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2183.9980723626954,0.0,320.5678689479828,714,76.2,76.06666666666668,336,75.75757575757575,76.04617604617604,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2201.150463783418,0.0,284.9352056980133,714,76.2,76.06666666666668,336,75.75757575757575,76.04617604617604,"tree","lrrf","White",0.04,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2218.302855204142,0.0,351.1017038822174,714,76.2,76.06666666666668,336,75.75757575757575,76.04617604617604,"tree","lrrf","White",0.05,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2235.4552466248656,0.0,262.49490094184875,714,76.2,76.06666666666668,336,75.75757575757575,76.04617604617604,"tree","lrrf","White",0.06,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2252.1742396270947,0.0,238.02989053726196,566,81.13333333333334,81.83333333333334,260,81.24098124098124,81.38528138528139,"tree","lrrf","White",0.07,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,10800,2,2254.8576565942076,0.0,195.94390034675598,705,76.5,74.26666666666667,316,77.2005772005772,75.10822510822511,"tree","lrrf","White",0.08,"",""
"Direct","data_train_enc_r0.06_2",3000,2,100.0,14400,2,2286.9756996192477,0.0,157.69800353050232,705,76.5,74.26666666666667,316,77.2005772005772,75.10822510822511,"tree","lrrf"
"Direct","data_train_enc_r0.06_2",3000,3,100.0,14400,9,2328.317114504135,1.6899456277389682,14405.32162451744,536,82.13333333333334,81.16666666666667,230,83.40548340548341,81.52958152958153,"tree","lrrf"
"Direct","data_train_enc_r0.06_2",3000,4,100.0,14400,9,2348.4709109371333,1.0630780099335007,14412.071506261826,597,80.10000000000001,78.46666666666667,267,80.73593073593074,78.86002886002886,"tree","lrrf"
"Direct","data_train_enc_r0.06_3",3000,1,100.0,14400,2,2227.587674954998,0.0,4.724247694015503,506,83.13333333333334,83.76666666666667,231,83.33333333333334,85.20923520923522,"tree","lrrf"
"Direct","data_train_enc_r0.06_3",3000,2,100.0,10800,2,2128.28847955094,0.0,521.0599222183228,704,76.53333333333333,77.5,325,76.55122655122655,78.86002886002886,"tree","lrrf","White",0.01,"",""
"Direct","data_train_enc_r0.06_3",3000,2,100.0,10800,2,2140.25970557694,0.0,390.13662004470825,704,76.53333333333333,77.5,325,76.55122655122655,78.86002886002886,"tree","lrrf","White",0.02,"",""
"Direct","data_train_enc_r0.06_3",3000,2,100.0,10800,2,2155.4430161102678,0.0,191.70377492904663,723,75.9,75.5,327,76.40692640692642,77.27272727272727,"tree","lrrf","White",0.03,"",""
"Direct","data_train_enc_r0.06_3",3000,2,100.0,10800,2,2172.0190477545943,0.0,224.3248221874237,553,81.56666666666666,81.6,273,80.3030303030303,81.8903318903319,"tree","lrrf","White",0.04,"",""
