"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.547568159006641,0.583051836375399,1,0.9,0.583051836375399,0.624188141363682
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.328030313228904,0.309766359430874,0,0.9,0.328030313228904,0.577801728003458
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.585550710097778,0.603834612376083,0,0.1,0.585550710097778,0.287973000253722
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.30228687699572,0.391309585229253,1,0.9,0.391309585229253,0.90643798884721
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.206698300999922,0.290532690785151,1,0.9,0.290532690785151,0.95668870947235
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.330213480253635,0.395201869901913,1,0.9,0.395201869901913,0.810295724021732
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.692866099723752,0.656665688803938,0,0.9,0.692866099723752,0.604193059820095
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.502613735475905,0.533686520188423,1,0.9,0.533686520188423,0.793928241126947
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505756139160839,0.487495879130842,0,0.9,0.505756139160839,0.400113902567595
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.62146701498649,0.623581470487303,1,0.9,0.623581470487303,0.603052893963815
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.293112476525088,0.346200351244346,1,0.9,0.346200351244346,0.751926138990357
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.338747427946428,0.286703310283707,0,0.9,0.338747427946428,0.825292292968838
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.363797969487453,0.371041854245166,1,0.9,0.371041854245166,0.417202622142866
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.772818383535776,0.863501334696764,1,0.9,0.863501334696764,0.917983922141013
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.393951629466503,0.334623816599212,0,0.9,0.393951629466503,0.792359302729867
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.261700393742191,0.426722562551794,1,0.9,0.426722562551794,0.989034794233429
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.745639870193651,0.872862488432764,1,0.9,0.872862488432764,0.989019269998637
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.303897887214021,0.190594144222336,0,0.9,0.303897887214021,0.98704786940909
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.710890541690208,0.638568479968924,0,0.9,0.710890541690208,0.757464239097541
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.710363473754856,0.73548147563042,1,0.9,0.73548147563042,0.759915139852299
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.581328074891456,0.628684316532801,1,0.9,0.628684316532801,0.800359503188149
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.235375040112842,0.366685777508273,1,0.9,0.366685777508273,0.932804688626813
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.24251164407385,0.390471116128616,1,0.9,0.390471116128616,0.971524434333959
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.518706054801764,0.544634606360559,1,0.9,0.544634606360559,0.688968054620604
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.345467320244313,0.303545691319272,0,0.9,0.345467320244313,0.729191801045168
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.550161282859066,0.53860809780877,0,0.9,0.550161282859066,0.724579553784732
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.568824239920659,0.521243983771109,0,0.9,0.568824239920659,0.692938769882143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.572087667195259,0.728917536189616,1,0.9,0.728917536189616,0.985047958563161
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.478790811118901,0.435930727086252,1,0.1,0.435930727086252,0.345998560944978
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.431027312195752,0.522241993701511,1,0.9,0.522241993701511,0.926010982314337
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.33904520352293,0.354584691370156,1,0.9,0.354584691370156,0.368141148065337
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.374678663271923,0.393789924921776,1,0.9,0.393789924921776,0.621170966267527
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.50395765096659,0.454994709888607,0,0.9,0.50395765096659,0.851250855437734
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232689193291894,0.288610720530072,1,0.9,0.288610720530072,0.720753023911292
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.299702811206295,0.321582651630998,1,0.9,0.321582651630998,0.74457768699448
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.194970900160856,0.0862831195579539,1,0.1,0.0862831195579539,0.00978681456181258
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.756450916758223,0.676433723741857,0,0.9,0.756450916758223,0.8396475698412
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468793879333313,0.429991355481547,0,0.9,0.468793879333313,0.773241011615577
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378349366879518,0.26462775557374,0,0.9,0.378349366879518,0.949897160952215
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.300191755334974,0.18815157696574,0,0.9,0.300191755334974,0.977787305322379
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245241397518891,0.242758324001533,0,0.9,0.245241397518891,0.547066603653139
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.300630994332763,0.186193533973986,0,0.9,0.300630994332763,0.985613907087695
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.573950594936954,0.530386639000747,0,0.9,0.573950594936954,0.66787502439811
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.469357423193345,0.501538180017199,1,0.9,0.501538180017199,0.878041997438946
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.526553615213274,0.68249708927226,1,0.9,0.68249708927226,0.994308605148123
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.594926957776445,0.620718536424967,1,0.9,0.620718536424967,0.747166956614399
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.523128164908083,0.535987212016643,1,0.9,0.535987212016643,0.393558938971831
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.296430238752549,0.187665650720603,0,0.9,0.296430238752549,0.959853976828531
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.356896419057893,0.268314445502326,0,0.9,0.356896419057893,0.938690346529758
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280742853201785,0.285300354550652,0,0.9,0.280742853201785,0.507309729871164
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.561369169355264,0.571075539404782,1,0.9,0.571075539404782,0.821410062770947
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.514516850776957,0.539810911945559,1,0.9,0.539810911945559,0.835204208360741
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.449516436085358,0.412447604715831,0,0.9,0.449516436085358,0.731030762886658
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.529007504880135,0.499540624176993,0,0.9,0.529007504880135,0.730135923550068
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.493069827224171,0.449436499035634,0,0.9,0.493069827224171,0.776985184530926
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.251767017518687,0.201026335867461,0,0.9,0.251767017518687,0.923106269096797
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.666874658218248,0.730190761440188,0,0.1,0.666874658218248,0.0985058148830784
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.501503928421356,0.485442029110181,0,0.9,0.501503928421356,0.58794553021191
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.195624648124561,0.155505125125282,0,0.9,0.195624648124561,0.801819098954934
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.56525332933705,0.439764565447459,0,0.9,0.56525332933705,0.958201711432725
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.32864309211143,0.290722539333884,0,0.9,0.32864309211143,0.859406743845014
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.381977716268122,0.253986667355955,1,0.1,0.253986667355955,0.0305897747015188
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.627725058105399,0.563852628526023,0,0.9,0.627725058105399,0.887232560236828
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.57189643495195,0.701219802622737,1,0.9,0.701219802622737,0.99283388939487
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.471725283274656,0.522090039698303,1,0.9,0.522090039698303,0.809457807035982
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.508615514356254,0.626787063715764,1,0.9,0.626787063715764,0.986302298684403
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.251898704856475,0.329174818233252,1,0.9,0.329174818233252,0.89455850196265
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.363729262186176,0.283368579385326,0,0.9,0.363729262186176,0.880592316460421
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.466342553299977,0.482977149475259,1,0.9,0.482977149475259,0.623361683033027
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.456882389779409,0.520688064889575,1,0.9,0.520688064889575,0.958305016060835
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.605288979762421,0.613982808030676,1,0.9,0.613982808030676,0.703173197529636
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.702048993092343,0.687456671050533,1,0.9,0.687456671050533,0.426873939202432
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.567339562135719,0.526467382904032,0,0.9,0.567339562135719,0.512224780415841
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.301125371258918,0.334574955825758,0,0.1,0.301125371258918,0.421213880010236
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.536787550470022,0.485037521868698,0,0.9,0.536787550470022,0.849030339206569
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.522523449896714,0.566538066610871,1,0.9,0.566538066610871,0.790228095705727
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.496004435089698,0.514219302874877,1,0.9,0.514219302874877,0.625214822869309
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.389307228497768,0.355075313085023,1,0.1,0.355075313085023,0.396578541097782
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.39988201915232,0.367243250044512,0,0.9,0.39988201915232,0.735114291386706
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.513144611148162,0.553351156122574,1,0.9,0.553351156122574,0.705359828048343
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.244123620705262,0.0457204508238494,1,0.1,0.0457204508238494,0.0145144417305342
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.43425419851562,0.38822293149622,0,0.9,0.43425419851562,0.872198551696654
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.182603620928623,0.15810652500415,0,0.9,0.182603620928623,0.827113733048274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.466017585434369,0.312948591602489,1,0.1,0.312948591602489,0.03465754298384
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.603219302279262,0.633179811376768,1,0.9,0.633179811376768,0.709413891039241
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.237892114416924,0.291824455834495,0,0.1,0.237892114416924,0.0847946385569329
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.684917782377313,0.670868675850841,1,0.9,0.670868675850841,0.283331566953769
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.421514532861376,0.349374192475356,0,0.9,0.421514532861376,0.608516421647739
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.692721359253464,0.72743968670402,1,0.9,0.72743968670402,0.790469196219092
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.483738535838688,0.470599690238301,0,0.9,0.483738535838688,0.764934007655516
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.54573428842979,0.608022970884394,0,0.1,0.54573428842979,0.110144225244637
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.49934195306015,0.327374049989177,0,0.9,0.49934195306015,0.996528979004256
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.616613331232908,0.663736289912194,1,0.9,0.663736289912194,0.829762736577589
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.325202806229034,0.380384299983053,1,0.9,0.380384299983053,0.714347895378975
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.560258852817737,0.575039189960493,1,0.9,0.575039189960493,0.685707206748746
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.501117646523259,0.503953973611005,1,0.9,0.503953973611005,0.514660795914282
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.458104497142709,0.470198917225927,1,0.9,0.470198917225927,0.61637307526166
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.401505752991963,0.377110530501665,0,0.9,0.401505752991963,0.502837358350929
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.348450477924454,0.371427554455871,1,0.9,0.371427554455871,0.88132435410027
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.134738300848107,0.0203299794332929,0,0.9,0.134738300848107,0.979371381477648
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.484017468950671,0.592193384022066,0,0.1,0.484017468950671,0.0274565921140735
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597252615420483,0.593985932549263,1,0.9,0.593985932549263,0.690515797340693
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.642112225527585,0.56346176139978,0,0.9,0.642112225527585,0.826039034657752
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.374028095365921,0.493744920992697,1,0.9,0.493744920992697,0.958675726329821
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.473697736750211,0.530570860312758,1,0.9,0.530570860312758,0.906487337868613
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.414506350720797,0.497358870627702,1,0.9,0.497358870627702,0.957317291225376
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.097069656787406,0.24106071200301,1,0.9,0.24106071200301,0.945447784313299
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.351396761461095,0.453083916604328,1,0.9,0.453083916604328,0.97513740281109
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.429388644911191,0.486866725627138,1,0.9,0.486866725627138,0.942537816640528
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.501958879563193,0.466029695874912,0,0.9,0.501958879563193,0.750504352431987
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.267031103823823,0.253927897092992,0,0.9,0.267031103823823,0.527877814574873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.677344465191124,0.638348200485974,0,0.9,0.677344465191124,0.523467603598462
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.596445543911899,0.526750245938824,0,0.9,0.596445543911899,0.489377189554702
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.266845602515323,0.217170938716465,0,0.9,0.266845602515323,0.886679426355018
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510614307612871,0.618378350370155,1,0.9,0.618378350370155,0.954748888238463
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525565285387188,0.452811617098078,0,0.9,0.525565285387188,0.576547281468228
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.467654137120303,0.480511941765327,1,0.9,0.480511941765327,0.619004408691484
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399358091228498,0.290382519543103,0,0.9,0.399358091228498,0.95048248427735
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.585473713901114,0.63420754473583,1,0.9,0.63420754473583,0.869838231987219
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.265954955154662,0.171440141771965,0,0.9,0.265954955154662,0.973043852018996
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.335465108111404,0.292919817654164,0,0.9,0.335465108111404,0.826486333428416
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.602709080120802,0.711120404358257,1,0.9,0.711120404358257,0.966054634063027
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.565616428386699,0.476232723722225,1,0.1,0.476232723722225,0.331481315753618
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.533643244987595,0.489107392604313,0,0.9,0.533643244987595,0.812140790242453
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.474964066830513,0.518446244461224,1,0.9,0.518446244461224,0.862782736373768
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.457615170134542,0.510273061014392,1,0.9,0.510273061014392,0.794202550082054
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.314369910087352,0.249039991801627,0,0.9,0.314369910087352,0.891540496582901
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.593145192330356,0.544290377758595,0,0.9,0.593145192330356,0.837916014266474
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8139106672641,0.922984683235373,1,0.9,0.922984683235373,0.962978743680094
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.38972701606138,0.279270672348869,0,0.9,0.38972701606138,0.96784677991369
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.472423791184228,0.492082061443681,1,0.9,0.492082061443681,0.743241301755041
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535867269120766,0.487933965957904,0,0.9,0.535867269120766,0.710558124916125
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.516570885829258,0.491667949143646,0,0.9,0.516570885829258,0.462038114575077
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123678945086332,0.0172627713450926,0,0.9,0.123678945086332,0.980474754483865
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.771818728780864,0.813402843884262,1,0.9,0.813402843884262,0.847505047578765
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.67475473969467,0.661397308327926,1,0.9,0.661397308327926,0.637880969265917
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.341510660021431,0.377348214317111,1,0.9,0.377348214317111,0.576093241996072
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.437673529403259,0.36792670367696,0,0.9,0.437673529403259,0.924918940876318
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.00264980290585436,0,0.9,0,0.49649046562976
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439098266296645,0.447488604998278,1,0.9,0.447488604998278,0.768855727469672
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.503824195720935,0.469293566345622,0,0.9,0.503824195720935,0.857568355025334
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.266624629037559,0.213591507762263,0,0.9,0.266624629037559,0.52815298628676
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.430418538012816,0.464687979811901,1,0.9,0.464687979811901,0.597650036773911
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.477906378352135,0.509262344146167,0,0.1,0.477906378352135,0.218343770085852
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.416282357745387,0.391492629099729,0,0.9,0.416282357745387,0.840947463464994
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.774235290857048,0.812441013062709,1,0.9,0.812441013062709,0.953618954016649
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.652605140331508,0.671278836091556,1,0.9,0.671278836091556,0.52160726638358
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.363262640360105,0.356728361888818,0,0.9,0.363262640360105,0.60439073690535
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.247261086923069,0.289848515945192,1,0.9,0.289848515945192,0.59417762004042
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.471770653627969,0.519925491821206,0,0.1,0.471770653627969,0.246132181907738
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.312917870038433,0.181506468810487,1,0.1,0.181506468810487,0.0223323936326142
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.351950572975953,0.337073950400708,0,0.9,0.351950572975953,0.621472323666596
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.606154692082976,0.76206776182542,1,0.9,0.76206776182542,0.994622408790654
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.576980517197137,0.630674175869415,1,0.9,0.630674175869415,0.937170535413819
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.316677554941528,0.41466257810209,0,0.1,0.316677554941528,0.0191161550400292
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.795772874416553,0.803813253035491,1,0.9,0.803813253035491,0.661363493875121
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.318206742907026,0.330861013454081,1,0.9,0.330861013454081,0.631904596744193
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44373537991648,0.363250837347371,0,0.9,0.44373537991648,0.901932293734852
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.460179346775253,0.562159453654643,1,0.9,0.562159453654643,0.964037848531264
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.601457146423925,0.573881859917611,0,0.9,0.601457146423925,0.45753029131241
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.588493893645916,0.541710169020288,0,0.9,0.588493893645916,0.779423153000284
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.683551385964055,0.694824692902553,1,0.9,0.694824692902553,0.589003872238954
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.771482219881809,0.870280084268178,1,0.9,0.870280084268178,0.990647620897276
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.597039620419707,0.777855158552928,1,0.9,0.777855158552928,0.996000241643554
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.513560354260967,0.408190573487373,1,0.1,0.408190573487373,0.13652361189194
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.310159738219771,0.322489453922253,1,0.9,0.322489453922253,0.620266447794637
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.816341286392512,0.837217352563558,1,0.9,0.837217352563558,0.69002318489492
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.513478796412682,0.537619408517367,1,0.9,0.537619408517367,0.678755774801185
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.478634121261632,0.409101858377052,0,0.9,0.478634121261632,0.81176133826301
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.259727448312794,0.427415911668617,1,0.9,0.427415911668617,0.984095594401119
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.623216710468209,0.517504216639457,0,0.9,0.623216710468209,0.928738122886259
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.231617752456921,0.221320542659658,0,0.9,0.231617752456921,0.818836533242637
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.604015371430188,0.666019041516382,1,0.9,0.666019041516382,0.823932722716321
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.535720899529148,0.647240746121733,1,0.9,0.647240746121733,0.961887163719655
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140112957977315,0.0900445891652238,0,0.9,0.140112957977315,0.811836915446148
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.491961786897536,0.504711221811789,1,0.9,0.504711221811789,0.53403453490387
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.224004964448603,0.162283437841057,0,0.9,0.224004964448603,0.837652325059464
