V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5928626944125699,0.615111769325107,0,0.5,0.5928626944125699,0.453321421657236,0.45799999999999996,0.48465236389904426,0.5026556366239173
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5041694409320779,0.500066736933084,1,0.5,0.500066736933084,0.541796369458878,0.542,0.45154000137598826,0.46986941752312306
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,1,0.5,0.697224791640911,0.537988538145186,0.542,0.48713759950943586,0.5155750850011697
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29852375729389896,0.3590340023062801,0,0.5,0.29852375729389896,0.487348724126089,0.45799999999999996,0.3813856311803622,0.42197688228863706
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,0,0.5,0.140013547759748,0.478622295491359,0.45799999999999996,0.3426315087351442,0.3669849802667142
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5846502278764261,0.579475603243398,0,0.5,0.5846502278764261,0.445323088569278,0.45799999999999996,0.4886110740744139,0.49798441712168745
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,0,0.5,0.321316088365489,0.5023679256989461,0.45799999999999996,0.38277206061188457,0.44080838810902
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.3253316838905119,1,0.5,0.3253316838905119,0.537391842696056,0.542,0.40152343824562875,0.4169054242094257
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,0,0.5,0.54175914190806,0.4552315228950711,0.45799999999999996,0.4648108207970301,0.48183734650211046
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.8889763446257758,1,0.5,0.8889763446257758,0.5421230824183171,0.542,0.544574411628296,0.5774612747019503
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37387084307403295,0.356686890638104,0,0.5,0.37387084307403295,0.45361270652774605,0.45799999999999996,0.4209191919214852,0.42902834561122816
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36319459879773497,0.361367767773812,0,0.5,0.36319459879773497,0.46632357497671595,0.45799999999999996,0.40455437265569727,0.42470425146994245
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.34083369130062297,0.306747308225115,0,0.5,0.34083369130062297,0.436387441080835,0.45799999999999996,0.4312922805822835,0.42107399339914175
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,0,0.5,0.0154441599754532,0.488925137853296,0.45799999999999996,0.3028509251431419,0.3326434806455286
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.4632926106632221,1,0.5,0.4632926106632221,0.551143296712444,0.542,0.4504471041900423,0.45779120044201377
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.5825184794572801,0,0.5,0.518624315565657,0.45621988301748106,0.45799999999999996,0.4648648457528922,0.4830421466583817
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,0,0.5,0.298511834363333,0.46848589844363503,0.45799999999999996,0.396770918251533,0.4181610021832803
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19927304674609603,0.169977444398713,1,0.5,0.169977444398713,0.553248064352438,0.542,0.38362058936021015,0.3777974329952728
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.35454838191437105,0.446091588318635,1,0.5,0.446091588318635,0.514386786440561,0.542,0.39888586099308065,0.4402951912434562
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,0,0.5,0.670696323217832,0.45495662317858293,0.45799999999999996,0.5089814418695948,0.5327808793119264
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6242870834643871,0.5602259733884339,0,0.5,0.6242870834643871,0.418349737534117,0.45799999999999996,0.5185927373391801,0.5012602513126012
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32698652085298197,0.34248774143982796,1,0.5,0.34248774143982796,0.5262399542758579,0.542,0.3966254013383091,0.4240591884651485
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,1,0.5,0.657148189349033,0.49879742863937,0.542,0.43172309211357723,0.49628136957123037
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47489207571569897,0.657769556439879,1,0.5,0.657769556439879,0.501766208716239,0.542,0.43061108270169485,0.491587156519095
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6640361814031961,0.690449861489146,1,0.5,0.690449861489146,0.563310615996024,0.542,0.518183137566371,0.5222651554809871
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.7564755711054059,1,0.5,0.7564755711054059,0.49968559754525105,0.542,0.4622821506167351,0.5307277475540898
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,0,0.5,0.434944310273275,0.46434833477852,0.45799999999999996,0.43356182221656486,0.4560926866882018
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45478157140959496,0.460655510351569,1,0.5,0.460655510351569,0.5468077438469721,0.542,0.44709756333035816,0.45892282609447477
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.16125833778952803,1,0.5,0.16125833778952803,0.52094052587105,0.542,0.34090645333506875,0.3654851254154102
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5225308503072271,0.48620278700789293,0,0.5,0.5225308503072271,0.439042552773408,0.45799999999999996,0.4750568794030666,0.47495611329307763
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.6207517831993621,0,0.5,0.734633685094836,0.40327642031434296,0.45799999999999996,0.5477239125141269,0.517216872946551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,1,0.5,0.52077268648487,0.554476320193349,0.542,0.4661552917657378,0.4721565903847913
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.28170540164644803,0.24541442757916898,0,0.5,0.28170540164644803,0.466381942361923,0.45799999999999996,0.38527644754470924,0.4023988914837082
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.5,0.634983195697214,0.42290406460320895,0.45799999999999996,0.5211234572069804,0.5095537518422976
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,1,0.5,0.434087416616209,0.5480421331184979,0.542,0.4377350393601381,0.4466292838136019
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.35704598696633294,0,0.5,0.402647572689481,0.45220238113225697,0.45799999999999996,0.4254946698377634,0.4327069182263365
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428005,0.44258955467609795,0,0.5,0.49247602282428005,0.4301526319426071,0.45799999999999996,0.47017631024006146,0.45892212732657545
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,1,0.5,0.122254409547498,0.554079231511323,0.542,0.3817103359082799,0.3746164976033111
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.40401287421177096,1,0.5,0.40401287421177096,0.5734637892543649,0.542,0.4677150254503132,0.4518325762504873
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,1,0.5,0.0980969131178272,0.568578388357788,0.542,0.3905651439989863,0.36801439606014186
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.26747562617133497,0,0.5,0.399671807906707,0.42564370929260603,0.45799999999999996,0.4431390850191595,0.42226539165374066
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49496358999760903,0.47230936493747794,0,0.5,0.49496358999760903,0.448071177693534,0.45799999999999996,0.4592297282144217,0.46707341644893424
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.35333714052661896,1,0.5,0.35333714052661896,0.569206399052453,0.542,0.45022095597173084,0.4365127249039723
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.5,0.562935422791919,0.442530711294555,0.45799999999999996,0.4753190082172166,0.47931637098092106
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5454226571829149,0.5689777604496921,0,0.5,0.5454226571829149,0.454105487107367,0.45799999999999996,0.47183565529449406,0.4886881759049279
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.295068828858809,0.29299610371039503,1,0.5,0.29299610371039503,0.5355551189653259,0.542,0.39737520060772835,0.41420833341261476
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.575002956591333,0.579979896382651,1,0.5,0.579979896382651,0.544898765110196,0.542,0.4746076471668273,0.4930562581197945
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.315050751706831,0.38027255559290796,0,0.5,0.315050751706831,0.4901775280595779,0.45799999999999996,0.38232512757494114,0.42631204396531425
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.195660862781593,0.282081086089712,1,0.5,0.282081086089712,0.49224352257950393,0.542,0.3376690343236807,0.39464366504029397
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333541916462625,0.419018580766456,0,0.5,0.333541916462625,0.47878063416087,0.45799999999999996,0.4008790516682848,0.43476477990241524
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.652864413421131,0.6665420151687571,1,0.5,0.6665420151687571,0.563371649470845,0.542,0.5130632562705962,0.5162522714505153
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.489911655165481,0.506842288249859,1,0.5,0.506842288249859,0.532028123358823,0.542,0.44326970943637334,0.47153246496780293
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478613215753241,0.508081617627981,1,0.5,0.508081617627981,0.540635695130733,0.542,0.44550990574781585,0.46421112827583366
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5855641203736129,0.6317804109341459,1,0.5,0.6317804109341459,0.55049069900237,0.542,0.4883271274942611,0.5025080558166034
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.270543573439472,0.324486328250783,0,0.5,0.270543573439472,0.480369971471935,0.45799999999999996,0.3815142943988705,0.4141166366647736
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.315097366321417,0.29931884173188,0,0.5,0.315097366321417,0.45113794471833296,0.45799999999999996,0.40902321250451334,0.41235944387942153
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35228088677621605,0.35744547183602104,1,0.5,0.35744547183602104,0.539443954167466,0.542,0.4132819215186055,0.428184773867128
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.760693242169922,0.8414944745916921,1,0.5,0.8414944745916921,0.5424642934806609,0.542,0.5270977073984388,0.5567850457325981
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.3738161868225,0.322618848135119,0,0.5,0.3738161868225,0.449084470558159,0.45799999999999996,0.42568737032825915,0.42932070482084556
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268457865035824,0.433328902440264,1,0.5,0.433328902440264,0.48545680341968106,0.542,0.36035631376055094,0.428757812032681
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.732345501329481,0.8450058939171959,0,0.5,0.732345501329481,0.48134461434554293,0.45799999999999996,0.501775147795424,0.5548018496395971
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.302181415008956,0.178044766250787,1,0.5,0.178044766250787,0.574457914692196,0.542,0.41775309608889005,0.39268507738591824
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.685748209159768,0.648652924196698,1,0.5,0.648652924196698,0.5712359125880201,0.542,0.5209214388751123,0.5161890097766976
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6744482261605971,0.703579098658804,1,0.5,0.703579098658804,0.548662719963386,0.542,0.5073894062206247,0.5267469493245573
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.56287846244847,0.606817247430915,1,0.5,0.606817247430915,0.536835670495324,0.542,0.46530535482563173,0.4915673382298657
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24689569853547302,0.32005681282716697,1,0.5,0.32005681282716697,0.501376853726129,0.542,0.35953863884372483,0.409551954378535
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.255294981455686,0.39587279504209993,0,0.5,0.255294981455686,0.50620486190665,0.45799999999999996,0.3602282238805531,0.4190449848286237
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.480759993194564,0.523823793459626,1,0.5,0.523823793459626,0.538806483242846,0.542,0.45198643453161635,0.4738378238616149
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331239020006815,0.312527891143641,1,0.5,0.312527891143641,0.544407555136769,0.542,0.41050141726107403,0.41922684533283044
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.565100700936585,0.534807262568948,0,0.5,0.565100700936585,0.439436643330041,0.45799999999999996,0.48094617286044783,0.48224940038059055
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.543999383161606,0.516233991866075,0,0.5,0.543999383161606,0.442615296591386,0.45799999999999996,0.47284211704089185,0.47654014084187474
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5591096898434781,0.6977933185424389,1,0.5,0.6977933185424389,0.5108473010906961,0.542,0.4570131051146946,0.5118141117313111
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.466484189854725,0.43553095584561796,1,0.5,0.43553095584561796,0.552399083778937,0.542,0.4502994632328705,0.45616450509012446
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.44331200352423705,0.502914955872882,0,0.5,0.44331200352423705,0.48373258659861895,0.45799999999999996,0.4191915470064394,0.46170236451093133
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.34248017432768607,0.35387038219595596,0,0.5,0.34248017432768607,0.45802753318991796,0.45799999999999996,0.4165702427254135,0.4290826938006784
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.357072625010178,0.424724146873258,1,0.5,0.424724146873258,0.531947875259339,0.542,0.411589515352084,0.4348590777201582
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.515074971596698,0.48807105625605895,0,0.5,0.515074971596698,0.434622998947664,0.45799999999999996,0.473272785330443,0.46773641804567034
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25181392887404197,0.296106274379406,0,0.5,0.25181392887404197,0.48101489273743,0.45799999999999996,0.37286750394674084,0.404822291133642
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260648697575055,0.349151668394875,0,0.5,0.260648697575055,0.479616222496574,0.45799999999999996,0.38329907985079203,0.4153223777507155
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19893623853646497,0.0725887547482609,0,0.5,0.19893623853646497,0.42783277969029604,0.45799999999999996,0.3898367718507153,0.362971357498993
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7307159659589749,0.6848126193550229,0,0.5,0.7307159659589749,0.420252938229971,0.45799999999999996,0.5390659263207523,0.5272603386665742
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.444152399469134,0.419730610332139,0,0.5,0.444152399469134,0.44469876229271293,0.45799999999999996,0.4487096130755707,0.4509530842128464
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.35298153517509995,0.264299594135485,1,0.5,0.264299594135485,0.564807420495008,0.542,0.4268638392297597,0.4145417898201584
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.257810712995086,0.186725269500781,1,0.5,0.186725269500781,0.5676886548990561,0.542,0.40845586424902647,0.3898164600025863
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22376658975806502,0.241219472493917,1,0.5,0.241219472493917,0.529747064300884,0.542,0.37711113254375106,0.39737878824477146
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.30539557167291803,0.179226583298571,0,0.5,0.30539557167291803,0.42669953383695297,0.45799999999999996,0.4166178140687182,0.3927241751921387
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.534139574227227,0.543826918971443,1,0.5,0.543826918971443,0.557672618297105,0.542,0.478314814316363,0.4825568415436896
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.43135650100026707,0.509241205802765,1,0.5,0.509241205802765,0.523368040896159,0.542,0.4292020741769761,0.465166105402271
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510940527622894,0.697878530738948,0,0.5,0.510940527622894,0.5027187422060221,0.45799999999999996,0.4349938619581875,0.5018154974721849
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572317935393411,0.627046317417807,1,0.5,0.627046317417807,0.542819500872934,0.542,0.479769998256917,0.5014496625999784
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542559071501852,0.53068800824695,1,0.5,0.53068800824695,0.553895363574208,0.542,0.4717875305783615,0.4793669420492635
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.26581089584620604,0.18723433845335302,1,0.5,0.18723433845335302,0.5609074325297869,0.542,0.40147414072643506,0.3896194513609369
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.318374228014659,0.271491075190403,0,0.5,0.318374228014659,0.4388599782937,0.45799999999999996,0.4188301613216786,0.409490914657924
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27289269520970394,0.291342975647934,0,0.5,0.27289269520970394,0.46925978942688107,0.45799999999999996,0.3872113511964066,0.4079575640781466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.511955534914288,0.5603289403210191,0,0.5,0.511955534914288,0.466192385672044,0.45799999999999996,0.45738180274523305,0.48586089581940817
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5015814491610571,0.585405756405605,1,0.5,0.585405756405605,0.531861658132779,0.542,0.4526163981473502,0.4825711972317344
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42420012501041204,0.397674752644649,0,0.5,0.42420012501041204,0.448909563106495,0.45799999999999996,0.4388887766593834,0.4444386750152431
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.48815849467475303,0.48381451384932506,0,0.5,0.48815849467475303,0.444098121310032,0.45799999999999996,0.4597884862208163,0.4631131799853888
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47526278842355796,0.45972798875424,1,0.5,0.45972798875424,0.557566800444052,0.542,0.4576968731640778,0.45875208470083795
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27672379270138897,0.207976687518472,1,0.5,0.207976687518472,0.5534774621686961,0.542,0.39467705776302137,0.3903627470301395
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.6276546215870931,0.7210252833017691,0,0.5,0.6276546215870931,0.46226430540145,0.45799999999999996,0.4918921417102977,0.5213844218825291
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49593446357897497,0.499005136435109,1,0.5,0.499005136435109,0.549785181317836,0.542,0.45690981645754597,0.46686445661462556
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18546778614526502,0.184703972906057,0,0.5,0.18546778614526502,0.461529616396221,0.45799999999999996,0.3700987032384971,0.37919242572810463
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.511788336717679,0.435012149094317,1,0.5,0.435012149094317,0.578953429221308,0.542,0.48143095787395007,0.461306715553598
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.340136071138545,0.278982126954298,1,0.5,0.278982126954298,0.5517927411665731,0.542,0.41217979667415117,0.41262834106444884
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.383436291773061,0.295052780816136,1,0.5,0.295052780816136,0.5735520468223679,0.542,0.4384484605349366,0.41776447064326705
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.620608643131277,0.599097688547812,1,0.5,0.599097688547812,0.576217001169121,0.542,0.5087173110315291,0.4961880125505629
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.532533164743489,0.7049506627250358,0,0.5,0.532533164743489,0.49728884512026506,0.45799999999999996,0.4496173171942025,0.5125610384790174
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46391536351271995,0.5335978769845681,0,0.5,0.46391536351271995,0.46956181626094495,0.45799999999999996,0.44005528098580193,0.46963202474900595
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.46495851286353296,0.624249755098261,1,0.5,0.624249755098261,0.503928032628161,0.542,0.4307928996467601,0.4893195617046839
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.23702745998264202,0.32407092685894,0,0.5,0.23702745998264202,0.492969665858095,0.45799999999999996,0.36555915690175167,0.41005673870048387
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.327528507776131,0.29133476925935303,1,0.5,0.29133476925935303,0.554507378646209,0.542,0.41699080843354697,0.41506376834529957
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.459915452924796,0.48824054127225197,0,0.5,0.459915452924796,0.46147639462263795,0.45799999999999996,0.4400824535381655,0.46034918260811325
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.422059728208598,0.547807238282682,0,0.5,0.422059728208598,0.4890914607770371,0.45799999999999996,0.4186440479562156,0.46721548380245376
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6278631907011539,0.6206507623365269,1,0.5,0.6206507623365269,0.545157364477196,0.542,0.4816954144922453,0.5009829080037215
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.667628199318942,0.702548280916637,0,0.5,0.667628199318942,0.435947727603316,0.45799999999999996,0.5207187402665013,0.5243434708250578
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.524259309086992,0.514937839844162,0,0.5,0.524259309086992,0.450461299499018,0.45799999999999996,0.4670955331497929,0.4789706753969212
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.30665888914648304,0.331202755740469,1,0.5,0.331202755740469,0.5323236379044489,0.542,0.39916665958117326,0.4200094031731555
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513339997985775,0.479221798905333,1,0.5,0.479221798905333,0.5653891103432679,0.542,0.4739646451825475,0.4685252164073349
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.491500518536954,0.5401323314186041,0,0.5,0.491500518536954,0.46593363487620293,0.45799999999999996,0.4511659711329528,0.4783492171054184
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.492009412247614,0.506465583022323,1,0.5,0.506465583022323,0.5406596209226161,0.542,0.4495285514494256,0.46884726805027666
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.370049170368223,0.353907929125097,0,0.5,0.370049170368223,0.45687500288186,0.45799999999999996,0.41838729629694205,0.42986043007085845
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.370695148759282,0.33870803759436896,1,0.5,0.33870803759436896,0.548362641771996,0.542,0.42638745150076973,0.43308917644504386
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.512711689439103,0.551754707611207,0,0.5,0.512711689439103,0.46000533567107593,0.45799999999999996,0.4599280241293402,0.48168351228024275
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.221791495037387,0.107139500221369,0,0.5,0.221791495037387,0.430721523761319,0.45799999999999996,0.39191315926958104,0.3687606113822354
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.38833341198985905,0.361781574315423,1,0.5,0.361781574315423,0.5586730359143179,0.542,0.4378091664122189,0.43438617112878236
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19259719618079998,0.14725222967398,0,0.5,0.19259719618079998,0.460049215873721,0.45799999999999996,0.37029544313214285,0.3777129764099502
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.41361201915237106,0.323565548259444,1,0.5,0.323565548259444,0.5758493803807789,0.542,0.4531921133192619,0.43218088763654927
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5735480729682509,0.601735607223037,0,0.5,0.5735480729682509,0.455639876646251,0.45799999999999996,0.4793755703218869,0.4992120772591627
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22618973243287302,0.29078470093856296,1,0.5,0.29078470093856296,0.5041881162538739,0.542,0.35473477392092856,0.40075373308168427
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.67054043235348,0.648771805947088,0,0.5,0.67054043235348,0.432503736366343,0.45799999999999996,0.5124129430418529,0.5106862973430124
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.365970583287073,0.37393558972663105,1,0.5,0.37393558972663105,0.541740935443171,0.542,0.41921308414062824,0.432417108969957
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.691945202077777,0.739044903620376,0,0.5,0.691945202077777,0.45225855042411794,0.45799999999999996,0.509867745812369,0.5306892712351624
