V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46595389568494106,0.403186393316501,1,0.9,0.403186393316501,0.619309077221481,0.8987341772151899,0.5242958857081434,0.3925077430897591
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.589754363354848,0.582441844379619,0,0.9,0.589754363354848,0.858955857954118,0.8745247148288969,0.5299510290253204,0.3959367639708207
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5774533839486871,0.559465471092712,0,0.9,0.5774533839486871,0.6806698298088211,0.8745247148288969,0.5532682855283982,0.41007528442091573
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.642740143621569,0.7095751991508341,1,0.1,0.7095751991508341,0.0541928343649848,0.125475285171103,0.5486396658726864,0.4072687006511075
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288280656588044,0.14193190310499698,1,0.9,0.14193190310499698,0.856491813564025,0.8987341772151899,0.45262793839339266,0.3490515698220256
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5789526691754311,0.664245111012121,1,0.1,0.664245111012121,0.0235616607735044,0.125475285171103,0.5240072606003249,0.39233273399343743
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.503939687529667,0.31986365972614,1,0.9,0.31986365972614,0.8887631196795219,0.8987341772151899,0.5403577684352059,0.4022469359220558
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478318566617718,0.434354100884352,0,0.9,0.478318566617718,0.509686150838128,0.8745247148288969,0.5153306836332502,0.3870716536056304
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5126485419075639,0.48434782737239795,0,0.9,0.5126485419075639,0.680911207103374,0.8745247148288969,0.5171851106851744,0.38819609355821993
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6760044022142261,0.5150238323805971,1,0.9,0.5150238323805971,0.7511838336637071,0.8987341772151899,0.6109456214010734,0.44504818925794815
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5666815378820389,0.39253239109177795,1,0.9,0.39253239109177795,0.885321576256802,0.8987341772151899,0.5732477656763796,0.42218992958155954
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5697872037888541,0.634087346894371,1,0.1,0.634087346894371,0.0964259807083418,0.125475285171103,0.5388890840922387,0.40135639274794627
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639428662760406,0.535409190061668,1,0.9,0.535409190061668,0.643222304300657,0.8987341772151899,0.5869946959066663,0.43052544084384214
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,1,0.9,0.555719133864272,0.615526643738295,0.8987341772151899,0.590178153483129,0.4324557442670123
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,0,0.9,0.463571202183132,0.9915378372237109,0.8745247148288969,0.4556754890843269,0.3508994655108168
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5633163490741829,0.626203096163816,0,0.9,0.5633163490741829,0.9531967674461949,0.8745247148288969,0.5130267711878521,0.3856746662190487
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.5611525295371539,1,0.9,0.5611525295371539,0.531510189927815,0.8987341772151899,0.5958422435728621,0.43589019006273877
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.9,0.711695290537711,0.7672851827569459,0.8745247148288969,0.6008847833474379,0.4389477561067477
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.6666199135821049,0,0.9,0.72889363341351,0.696181522984775,0.8745247148288969,0.6163290724930561,0.4483124683701171
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22095340631565102,0.255967288815722,0,0.9,0.22095340631565102,0.7392229599515179,0.8745247148288969,0.4011737338247664,0.31785208786578145
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.49735507101379206,0,0.9,0.513425703743103,0.5294058326597499,0.8745247148288969,0.5395766203265853,0.40177328335032947
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,1,0.9,0.366468138750066,0.8484800751404851,0.8987341772151899,0.549971214708798,0.40807609111092336
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.9,0.500596267442514,0.808270739397652,0.8745247148288969,0.5172134549556457,0.3882132802305735
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087428996,1,0.9,0.43567425087428996,0.65697468794251,0.8987341772151899,0.5608985150492757,0.414701907458905
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7269244014836079,0.6142015699855179,0,0.9,0.7269244014836079,0.49455632329989,0.8745247148288969,0.606736879310708,0.44249620008606794
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.1,0.556331946820691,0.10649840103181699,0.10126582278480999,0.5730004705296896,0.4220399810879096
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.1,0.403407301330976,0.31494507723565696,0.10126582278480999,0.4942302514306982,0.3742773142646258
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.9,0.0264864952798453,0.870695134705007,0.8987341772151899,0.3995030976402063,0.31683909030935997
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.10572205016479401,1,0.9,0.10572205016479401,0.846040097576756,0.8987341772151899,0.40394818518293774,0.3195343885798522
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6043017649960379,0.5985472244839251,0,0.9,0.6043017649960379,0.786839662595256,0.8745247148288969,0.554101208636522,0.41058033099000973
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7465277789162191,0.8566073371166519,1,0.1,0.8566073371166519,0.0299871088344851,0.125475285171103,0.6005261802400951,0.43873031554439146
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5401473971164009,0.6246365882484279,0,0.9,0.5401473971164009,0.958424566423093,0.8745247148288969,0.5105675876143956,0.3841835295049476
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.405127903214845,0.3678856863200421,0,0.9,0.405127903214845,0.649290515804497,0.8745247148288969,0.4747225375270533,0.36244872662933175
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.28833407380394105,0.30398202973550603,0,0.9,0.28833407380394105,0.849375822235343,0.8745247148288969,0.40984623166953366,0.3231106948599388
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363296722974419,0.30585912122858194,1,0.9,0.30585912122858194,0.7492710963515571,0.8987341772151899,0.48253711344260497,0.36718712890990296
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.321558845368346,0.234551350115275,0,0.1,0.321558845368346,0.247334271195218,0.10126582278480999,0.47055128813999,0.35991947132205937
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342895924090968,0.27708939098218,1,0.9,0.27708939098218,0.6238246943124711,0.8987341772151899,0.4577326639009142,0.35214684245715266
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37814679259327,0.154948392770156,1,0.9,0.154948392770156,0.962620095977164,0.8987341772151899,0.4907656632742498,0.37217654608486
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6630012001334761,0.701199984946921,0,0.9,0.6630012001334761,0.917309640920327,0.8745247148288969,0.5694748004587766,0.4199021756221889
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700060566902963,0.5940536637199929,1,0.9,0.5940536637199929,0.682457812410869,0.8987341772151899,0.6151016218872551,0.44756819832748546
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43601892454876706,0.474953662193693,0,0.9,0.43601892454876706,0.9079541421330071,0.8745247148288969,0.46684537067912524,0.3576723720631957
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615552750896663,0.460709188749435,1,0.9,0.460709188749435,0.7725062093012808,0.8987341772151899,0.5859099290451026,0.4298676877135037
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5508504617035239,0.5556311103644089,0,0.9,0.5508504617035239,0.7288318577315459,0.8745247148288969,0.5395439754503976,0.4017534889868927
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38590834854305395,0.308617707810202,1,0.9,0.308617707810202,0.569173652099388,0.8987341772151899,0.4695572875208852,0.35931675469976876
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.59762756708486,0.39136248316130695,1,0.9,0.39136248316130695,0.911823164729081,0.8987341772151899,0.5883842581363208,0.431368007978533
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32685700934968503,0.30564952042550797,0,0.9,0.32685700934968503,0.672060140323554,0.8745247148288969,0.44130095971007544,0.3421834067630169
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.153200316578309,0.0177540391471289,1,0.9,0.0177540391471289,0.930990170566701,0.8987341772151899,0.405942979162044,0.3207439406325819
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5789086235380029,0.5359779452081379,1,0.9,0.5359779452081379,0.561175786230089,0.8987341772151899,0.577547304073249,0.42479697349095263
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346163748576743,0.306876040588007,0,0.9,0.346163748576743,0.6491675528270711,0.8745247148288969,0.43705216536070074,0.3396071317287326
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509906460353432,0.42023089819046294,1,0.9,0.42023089819046294,0.7418150750787149,0.8987341772151899,0.5407965773650535,0.4025130096356385
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28533855664668895,0.26066985274869303,0,0.9,0.28533855664668895,0.543298281974173,0.8745247148288969,0.43133291116455325,0.3361392369358418
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44185201739418895,0.302786322556917,1,0.9,0.302786322556917,0.848738122833122,0.8987341772151899,0.5169471439842953,0.388051801408482
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45897607054668105,0.468694028353588,0,0.9,0.45897607054668105,0.774464669183636,0.8745247148288969,0.49769465251738587,0.3763779690138241
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.579374591491543,0.38560943435027,1,0.9,0.38560943435027,0.795719313045595,0.8987341772151899,0.560073265153536,0.414201513575696
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55561751141297,0.44508952850766703,1,0.9,0.44508952850766703,0.5601671042908399,0.8987341772151899,0.5431888979412937,0.40396360367897677
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622182830774113,0.6390868656698381,0,0.9,0.622182830774113,0.9223238752263759,0.8745247148288969,0.5486321860343745,0.4072641652184368
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016568082570029,0.48332432514875,0,0.1,0.6016568082570029,0.26763451091065305,0.10126582278480999,0.5808130754207479,0.4267771882291596
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0611574070421574,0.0727657397553097,1,0.9,0.0727657397553097,0.465976978183489,0.8987341772151899,0.3406336933663771,0.28114336958421465
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5284697089448711,0.51530177739643,0,0.9,0.5284697089448711,0.6543904067558001,0.8745247148288969,0.5350966928818257,0.3990568597528829
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5670468977548729,0.374546752336711,1,0.9,0.374546752336711,0.962702849253065,0.8987341772151899,0.591056802480728,0.43298851692915497
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0166394962400723,0,0.9,0.0,0.5937724979318729,0.8745247148288969,0.30042939161310167,0.25676531539737485
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.541642349471672,0.462775756421198,1,0.9,0.462775756421198,0.636137673438504,0.8987341772151899,0.5520055617217882,0.4093096263187191
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.475713022295938,0.56729611658659,0,0.9,0.475713022295938,0.9035765610085409,0.8745247148288969,0.49667602930153437,0.37576032237231816
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.40212456719900896,0.42559819957798206,0,0.9,0.40212456719900896,0.7735939183721892,0.8745247148288969,0.4686842894230062,0.3587874084853834
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.34992434792914695,0.34411209629954304,0,0.9,0.34992434792914695,0.821505154265867,0.8745247148288969,0.4392134790617168,0.34091765374305505
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.157415463531018,0.14769628461247,1,0.9,0.14769628461247,0.538935344767045,0.8987341772151899,0.388161072633847,0.30996180384657507
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.614442345651158,0.523207089762092,1,0.9,0.523207089762092,0.561724319246596,0.8987341772151899,0.5804984983044724,0.4265864430190186
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5733218253125439,0.478766972491931,1,0.9,0.478766972491931,0.7159086062330801,0.8987341772151899,0.573699116987299,0.42246360842275466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808055909534113,0.5366233881520079,1,0.9,0.5366233881520079,0.978178573855593,0.8987341772151899,0.6982693572274938,0.49799731835457106
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.655120449407962,0.692712028910713,0,0.9,0.655120449407962,0.8878936321566999,0.8745247148288969,0.5714478492841549,0.4210985424058611
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.675542762489616,0.70099966103222,1,0.1,0.70099966103222,0.111461197017019,0.125475285171103,0.5668974056946595,0.41833936103567754
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27551474995134195,0.29594821179156394,1,0.9,0.29594821179156394,0.519856393347763,0.8987341772151899,0.44610803451052583,0.34509819759024535
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15740625467199,0.066834246826779,1,0.9,0.066834246826779,0.760556425892665,0.8987341772151899,0.3899764546909734,0.31106256869582005
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615306216129462,0.554391166559952,0,0.9,0.615306216129462,0.5642475408438821,0.8745247148288969,0.5735288873197582,0.4223603889194043
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348465149395615,0.271636289518805,1,0.9,0.271636289518805,0.608456774972141,0.8987341772151899,0.46227155834014716,0.35489902094956866
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.507265698468448,0.38403117655803204,1,0.9,0.38403117655803204,0.8094349165516751,0.8987341772151899,0.5485427637593219,0.4072099436309031
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7643087553654209,0.692978801796975,0,0.9,0.7643087553654209,0.710339098533773,0.8745247148288969,0.6159386872286428,0.4480757565578336
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36430426499473295,0.34942473008776503,0,0.9,0.36430426499473295,0.667168717166943,0.8745247148288969,0.4599780344642507,0.3535083327175349
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.452170751584106,0.318437040015713,1,0.9,0.318437040015713,0.8552669019357109,0.8987341772151899,0.5221555443819067,0.3912099377665991
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5719670657289139,0.5047583018709489,1,0.9,0.5047583018709489,0.535623069468907,0.8987341772151899,0.5554102400898437,0.41137406793629944
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.574412279723173,0.613836293636893,0,0.9,0.574412279723173,0.91512343271521,0.8745247148288969,0.5253159158314554,0.39312624281575625
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.421442134493037,0.118918266809872,1,0.9,0.118918266809872,0.9930347158916489,0.8987341772151899,0.5393796194721998,0.401653831020762
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.716435285223837,0.691861161795575,0,0.9,0.716435285223837,0.7203888073618291,0.8745247148288969,0.6058179746300866,0.4419390182144812
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.588602740055037,0.489922956457969,1,0.9,0.489922956457969,0.8315296534302808,0.8987341772151899,0.5993709133834644,0.4380298144337383
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.332943971488773,0.437801929789019,0,0.9,0.332943971488773,0.965294671414346,0.8745247148288969,0.4110298243215077,0.32382837144047083
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.620977822906902,0.662659746788509,0,0.9,0.620977822906902,0.916394816161862,0.8745247148288969,0.5594152973352488,0.41380255191169707
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39151853718558505,0.404197281589515,1,0.1,0.404197281589515,0.245078526050711,0.125475285171103,0.4580390680520773,0.3523326319541564
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6079688241473771,0.5740905042310811,0,0.9,0.6079688241473771,0.59848795508946,0.8745247148288969,0.5630653480790658,0.41601577614236634
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.399563804712029,0.336559781821579,1,0.9,0.336559781821579,0.49588392755210703,0.8987341772151899,0.4815927079192635,0.3666144844908143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.616512659725015,0.5949087713223771,1,0.1,0.5949087713223771,0.47174494471252293,0.125475285171103,0.5776855434368997,0.42488079553364133
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38927538837908604,0.380766585252885,0,0.9,0.38927538837908604,0.6337513877233659,0.8745247148288969,0.4723682366610793,0.36102118600357863
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38828964977156294,0.29952100147177196,1,0.9,0.29952100147177196,0.8439516166854151,0.8987341772151899,0.4996368586467957,0.3775556341939166
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33639552336204304,0.31298780854165903,0,0.9,0.33639552336204304,0.692535598166952,0.8745247148288969,0.44572192062037036,0.34486407574442235
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.675325233765157,0.57888190907509,0,0.9,0.675325233765157,0.545458739892673,0.8745247148288969,0.5947371835087534,0.4352201320602923
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609046762634685,0.5975693842575389,0,0.9,0.609046762634685,0.755437525892473,0.8745247148288969,0.5561303045494886,0.4118106821703425
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5100564688757511,0.36164303900477296,1,0.9,0.36164303900477296,0.7711915198740259,0.8987341772151899,0.5271227511859176,0.39422182533446487
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.566148545407047,0.5860623304578979,0,0.9,0.566148545407047,0.860806311073894,0.8745247148288969,0.5402163426901571,0.4021611818030719
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43332089440091404,0.38694850520993607,0,0.9,0.43332089440091404,0.60038203210301,0.8745247148288969,0.4872001959637628,0.37001460938888503
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.423151650303805,0.41469103339228397,1,0.1,0.41469103339228397,0.326938245172658,0.125475285171103,0.48724304158142456,0.3700405890165238
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249769717927028,0.242886460627953,0,0.9,0.249769717927028,0.62647393697551,0.8745247148288969,0.4174631156623342,0.3277292257786169
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22854393508916798,0.258717530480291,0,0.9,0.22854393508916798,0.845105731391221,0.8745247148288969,0.3940441638469241,0.31352904193116216
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5218404440378039,0.414711588008748,1,0.9,0.414711588008748,0.61832354470727,0.8987341772151899,0.5421185758181084,0.40331460917892287
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333161529911906,0.31447179705934997,1,0.1,0.31447179705934997,0.29220378905602,0.125475285171103,0.4410504709126073,0.34203152178525137
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.545400854755081,0.42847928164617605,1,0.9,0.42847928164617605,0.639485251180762,0.8987341772151899,0.5381575806271095,0.40091284242290365
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.579701434124583,0.513048192973666,0,0.9,0.579701434124583,0.655757043942607,0.8745247148288969,0.5451731116809828,0.405166740357267
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6425589482299611,0.49950743091137795,1,0.9,0.49950743091137795,0.798709275634951,0.8987341772151899,0.6040915708331166,0.44089220572239574
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.750665776338172,0.674194262921841,0,0.9,0.750665776338172,0.517979399866238,0.8745247148288969,0.6290801038959963,0.45604411202324063
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.4760460650254071,0.39959584039967405,1,0.9,0.39959584039967405,0.67154733879216,0.8987341772151899,0.5284622660863358,0.39503404605220976
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470709846288242,0.635581815590754,1,0.9,0.635581815590754,0.6565674569806851,0.8987341772151899,0.6427927809276789,0.46435885370875585
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196003440385804,0.17669235548283302,1,0.9,0.17669235548283302,0.49821218980589294,0.8987341772151899,0.3970549807010556,0.315354663897366
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.526465616641946,0.4836603928185821,0,0.9,0.526465616641946,0.594694685906472,0.8745247148288969,0.5263055460183572,0.3937263094073682
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7543965747507752,0.7864718222696391,0,0.9,0.7543965747507752,0.9244960462523392,0.8745247148288969,0.6017919034919778,0.4394977923733461
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.797915201932023,0.727496493662325,0,0.9,0.797915201932023,0.703744136887386,0.8745247148288969,0.6356367377347063,0.46001975562437136
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39598305297960207,0.426180024692616,1,0.1,0.426180024692616,0.209479340968418,0.125475285171103,0.4778624525568934,0.36435262783893996
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370301886975052,0.31848461205712797,0,0.9,0.370301886975052,0.5287439061172929,0.8745247148288969,0.4634684628372351,0.35562476922559993
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.669210479351104,0.686002210333555,0,0.9,0.669210479351104,0.905249791776382,0.8745247148288969,0.5677293024045407,0.4188437852437086
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.73327563441826,0.573666847727343,1,0.9,0.573666847727343,0.838067948182348,0.8987341772151899,0.6452313757016842,0.4658375063142721
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656644650126373,0.652064251242771,0,0.9,0.656644650126373,0.6722045796335159,0.8745247148288969,0.6027158458769687,0.4400580288790079
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.417937967595106,0.23532061893578798,0,0.1,0.417937967595106,0.0482157249536004,0.10126582278480999,0.5225674757063807,0.3914597141266242
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.611405270260623,0.460756476907683,1,0.9,0.460756476907683,0.8900107613732671,0.8987341772151899,0.5950289035772403,0.43539701779954987
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.660967460051308,0.521085446523763,1,0.9,0.521085446523763,0.8087365891791309,0.8987341772151899,0.6057238176375426,0.4418819257102911
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.413545668897332,0.392013564809067,0,0.9,0.413545668897332,0.5232579084425271,0.8745247148288969,0.5005694001526243,0.3781210848141034
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38933362515811,0.34003693406590296,1,0.9,0.34003693406590296,0.515945057479117,0.8987341772151899,0.4845412075816665,0.36840232015529223
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505979967748706,0.38876035015675797,1,0.9,0.38876035015675797,0.7565333729304509,0.8987341772151899,0.5450566688801588,0.40509613475576756
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.435707553207089,0.25657824726881,1,0.9,0.25657824726881,0.955428706037129,0.8987341772151899,0.5337541523409687,0.3982428044248265
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6847771351767471,0.639653825913442,0,0.9,0.6847771351767471,0.8079824464178579,0.8745247148288969,0.570877535904607,0.4207527303941162
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7291899584000391,0.709873435228381,0,0.9,0.7291899584000391,0.788250894143385,0.8745247148288969,0.6087365209465891,0.44370869153668246
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20641337395579604,0.20631524427496303,0,0.9,0.20641337395579604,0.596120366390037,0.8745247148288969,0.39471187079691483,0.3139339089602601
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478178112552786,0.53523668510877,0,0.9,0.478178112552786,0.804126918536983,0.8745247148288969,0.5106658619170948,0.38424311855815585
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44079300415303796,0.337170651803231,0,0.1,0.44079300415303796,0.397415829276421,0.10126582278480999,0.5096702717937871,0.3836394381330406
