"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score"
"1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.982832766143098,-4.0171672338569,1,-3.90004394066928,0.701162183100995
"0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1",2.45078892412442,-2.54921107587558,1,-2.73260227138071,0.869282862739565
"0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",2.34193710450214,-2.65806289549786,1,-2.65243636088068,0.892745776781299
"0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",2.89109843141429,-2.10890156858571,1,-2.07887839391435,0.912720094637777
"0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0",-1.06881710944409,-6.06881710944409,0,-0.945875314135511,0.157418888388119
"0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",-0.599156967510138,-0.599156967510138,1,-0.844939919821827,0.794406796362286
"0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1",1.49196107110706,-3.50803892889294,1,-3.51946887857622,0.775531601669667
"0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0",1.99952095499329,-3.00047904500671,1,-2.96042331976957,0.826712804293659
"0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",-0.632308079670284,-5.63230807967028,0,-0.772579334139673,0.248470276373769
"0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1",-1.90941172080248,-6.90941172080248,0,-1.9747263998325,0.0680377498793966
"0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0",1.38636379016917,-3.61363620983083,1,-3.71340583303791,0.77781210210746
"0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0",-0.299725353042294,-0.299725353042294,1,-0.502541089254738,0.721467967992808
"0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1",0.687655550380958,-4.31234444961904,0,0.60484478644814,0.418294156804071
"0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1",1.24230559275788,-3.75769440724212,1,-3.69271736157226,0.643429347230049
"0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0",0.976083922358382,0.976083922358382,1,0.903804846122045,0.907291778348044
"0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0",1.13775444101861,1.13775444101861,0,1.1045202858024,0.959674063418356
"0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",3.4902751658222,-1.5097248341778,1,-1.55633307126082,0.955488966668021
"0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0",-0.288293148241603,-5.2882931482416,1,-5.39295517545651,0.392963954188405
"1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1",-1.10961348614057,-6.10961348614057,0,-1.22144613716107,0.310551411595347
"0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0",-1.89840213523246,-6.89840213523246,0,-1.99843117039408,0.0772732650931248
"1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",-0.0663413198623957,-5.0663413198624,0,0.0239831451491865,0.360792172070426
"0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",1.53494609033238,-3.46505390966762,0,1.68430918216934,0.58469859525638
"0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0",-2.06778054081414,-7.06778054081414,0,-2.12810307453122,0.194088624945495
"0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1",-0.817834982851509,-5.81783498285151,0,-1.07509921640203,0.113709940725966
"1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",-2.87824693248793,-7.87824693248793,0,-2.91603596521196,0.0217489100581676
"0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1",4.36162514285406,4.36162514285406,1,4.34252129669564,0.996875688259968
"1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1",0.329218535559495,-4.67078146444051,0,0.331609286760038,0.417739124504281
"0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0",0.311834185459106,-4.68816581454089,0,0.357917346473005,0.295985024122707
"0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",-1.79529520242119,-6.79529520242119,0,-1.7444813000577,0.0695447591100032
"1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1",0.489216585487313,-4.51078341451269,1,-4.38698280400989,0.600753465869003
"1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0",1.59279016899468,-3.40720983100532,1,-3.42114863253792,0.652740402775244
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0",1.88867597390246,-3.11132402609754,1,-3.16298201544254,0.712449038244524
"0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0",2.49734804708469,-2.50265195291531,1,-2.54879094063086,0.941016268067247
"0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",2.69990056983177,-2.30009943016823,1,-2.08461764390698,0.90032835059515
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1",4.57559188028933,-0.424408119710667,1,-0.50513185766939,0.963751144135707
"1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",-0.145215345214038,-5.14521534521404,0,0.0109369282675342,0.316047570674458
"0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0",4.51442371545352,-0.485576284546481,1,-0.432336689986183,0.984709547411089
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0",0.339909555248372,0.339909555248372,1,0.424111015808,0.84567006098775
"0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",5.32731979595383,0.32731979595383,1,0.426344065595547,0.995028223473349
"0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0",4.17818757917394,-0.821812420826057,1,-0.779210369226646,0.954442514448108
"0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1",3.26310906336005,-1.73689093663995,1,-1.64675415680748,0.964348534559241
"0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1",0.806196797374078,-4.19380320262592,0,0.781165876954608,0.481086638395098
"0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",-0.0509569601088287,-5.05095696010883,0,0.0102463367870616,0.218727721671536
"0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",2.45441281623743,-2.54558718376257,1,-2.61669461149974,0.765026137923689
"0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",4.54053091846193,-0.459469081538074,1,-0.430231718676128,0.975828841409649
"0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0",0.600354894062941,-4.39964510593706,1,-4.52024071681694,0.454716533883869
"0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0",-3.56212903332483,-8.56212903332483,0,-3.61889566994571,0.0217363518847244
"0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1",-3.39863381377331,-3.39863381377331,0,-3.41718120375065,0.0980075371345985
"0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1",-0.719646495232385,-5.71964649523239,0,-0.772657828156323,0.170499784620678
"0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0",0.827013355159471,-4.17298664484053,1,-4.17882699649116,0.605860934738146
"0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0",-2.09530721547558,-2.09530721547558,0,-2.09129520332192,0.218738052498051
"0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0",0.0472243822333018,-4.9527756177667,1,-4.71295629696266,0.403767697318324
"0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0",-1.60551494926427,-6.60551494926427,0,-1.86833190749979,0.122844146996975
"1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1",3.1426312866744,-1.8573687133256,1,-1.88886275071568,0.947650217061542
"0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1",1.23109960321401,-3.76890039678599,1,-3.84027452702634,0.731457066797017
"0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1",0.315461345329401,-4.6845386546706,1,-4.55696220398505,0.474764043036508
"0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0",-0.377103575269265,-5.37710357526927,1,-5.37248573930525,0.414117440519345
"0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",1.71050139684141,-3.28949860315859,1,-3.12700317466703,0.824347293140839
"1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1",1.13281331457463,-3.86718668542537,1,-3.96344146085948,0.63371818782246
"0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0",2.14739895740111,-2.85260104259889,1,-2.69659704644355,0.912746773610491
"0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0",1.49426785808167,-3.50573214191833,1,-3.3704006868845,0.700836436638128
"1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1",3.38534656143735,-1.61465343856265,1,-1.6222610708631,0.935665381315227
"0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0",-0.23690084893384,-5.23690084893384,0,-0.137961659424292,0.322200426625999
"0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",0.212604020781363,0.212604020781363,0,0.223910514848606,0.66140218125235
"0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1",-0.480292004564911,-0.480292004564911,1,-0.47830841148313,0.627414742625971
"0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1",0.855324058049627,-4.14467594195037,0,0.768039260014651,0.407294155948119
"0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1",1.42210571619599,1.42210571619599,0,1.54184564909869,0.957278274860554
"0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0",3.82690743103345,-1.17309256896655,1,-1.27588396324612,0.96086966941723
"0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",3.40907160622111,-1.59092839377889,1,-1.61279948607075,0.8832296700643
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0",0.766589966018685,-4.23341003398132,0,0.907587056610207,0.523340538423075
"0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1",1.29148024007703,-3.70851975992297,1,-3.71331575847683,0.807516469421797
"1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0",1.2802218152589,-3.7197781847411,1,-3.86176504181984,0.803240487447115
"0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",2.58408782806666,-2.41591217193334,1,-2.26452856239103,0.848858515631541
"0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",0.00716672349688041,-4.99283327650312,1,-5.23533812579913,0.565713156702011
"1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",-1.2800110067408,-6.2800110067408,0,-1.22393716001602,0.165252937771861
"0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0",-1.91629121794773,-6.91629121794773,0,-2.0534444275649,0.0523808219170353
"0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0",-2.82590295914735,-7.82590295914735,0,-2.90800561714457,0.0345721483835265
"1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1",-1.29106299990317,-6.29106299990317,0,-1.1537622951072,0.131651372997537
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1",-1.74117718863419,-6.74117718863419,0,-1.47324228177109,0.1312187874832
"1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0",-0.00367935516517814,-5.00367935516518,0,-0.141225572894098,0.513566392682858
"1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1",-1.80600381659018,-6.80600381659018,1,-6.81676208526306,0.135118046676681
"1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1",0.0260829140742356,-4.97391708592576,0,0.102639534362388,0.433531182342814
"0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0",0.153688698200991,-4.84631130179901,0,0.143368917337529,0.422211814941069
"1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1",2.59075073114509,-2.40924926885491,1,-2.63573892279898,0.933601469248659
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",0.375002590666809,-4.62499740933319,1,-4.68158576310845,0.462188786850304
"0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1",1.45881370519581,-3.54118629480419,1,-3.55640061449334,0.831643245800419
"0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0",1.70388091511789,-3.29611908488211,1,-3.32767660318225,0.813403198110987
"0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",-0.358996078087591,-5.35899607808759,0,-0.366640918378194,0.281408210004958
"0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1",0.222116292891526,-4.77788370710847,0,0.223706453937644,0.359825905969791
"0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0",0.656264519162449,0.656264519162449,0,0.764786961753412,0.896824266695252
"0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.828431867951732,-4.17156813204827,1,-4.2494986442933,0.486780092516923
"0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0",3.07549576376609,-1.92450423623391,1,-1.84852794104871,0.931121303998036
"0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0",0.597229184611774,-4.40277081538823,1,-4.41466152141012,0.583665623465322
