"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score"
"0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",-2.93350365554395,-2.93350365554395,0,-3.09836279423891,0.200109841708648
"0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0",-2.9345097941949,-2.9345097941949,0,-2.92924351863978,0.1062344197144
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1",5.04884653930981,0.0488465393098121,1,0.202805729553107,0.982980094607297
"0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.642837522123856,0.642837522123856,1,0.563404352534568,0.832116353037184
"0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",0.520988335363343,-4.47901166463666,0,0.444198408550267,0.462025656281883
"1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0",2.13413985711761,-2.86586014288239,1,-2.72900393737266,0.920448869294646
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1",-3.00537015070477,-8.00537015070477,0,-3.01710644617653,0.0363144032495764
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1",-1.78793616080813,-6.78793616080813,0,-1.77132593923838,0.185995535589823
"0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1",0.790774366331026,-4.20922563366897,1,-4.3062383666005,0.689664544134215
"0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",-2.61654702360318,-7.61654702360318,0,-2.46768457464681,0.0494904638676258
"0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0",3.27900520928962,-1.72099479071038,1,-1.75060007839997,0.911440768522792
"1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1",-0.836327092916924,-5.83632709291692,0,-0.722871716042434,0.244969954481345
"0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.629942205308338,-4.37005779469166,1,-4.46507054334357,0.491842980037994
"0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",-0.514584997261609,-5.51458499726161,1,-5.6602344798219,0.554624931030597
"0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0",1.8027871427064,1.8027871427064,1,1.79522134728731,0.943602028189253
"0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",2.58157729126309,-2.41842270873691,1,-2.58563110784642,0.870967706158644
"0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1",-1.45970366048553,-6.45970366048553,0,-1.50036539114603,0.0936755901107402
"0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",1.27756725468445,-3.72243274531555,1,-3.88493188105717,0.640516473294358
"0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0",5.01199597234286,5.01199597234286,1,4.96079750995685,0.995075551491829
"0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0",-1.18170518024913,-6.18170518024913,0,-1.12453693416728,0.223649468018593
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1",-0.158496670350215,-5.15849667035021,1,-5.25577789003389,0.571106380087896
"0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",1.84615984009118,1.84615984009118,1,1.80444208889688,0.919003409110441
"0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1",2.30852673177331,-2.69147326822669,1,-2.77074106393798,0.853167243810602
"0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1",2.50280357963993,-2.49719642036007,1,-2.44113207654858,0.844962316927715
"0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0",-0.315860608138017,-5.31586060813802,0,-0.356597078590056,0.337071214425686
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",-2.00971628063148,-7.00971628063148,0,-1.93527819013125,0.162708957462782
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",-0.398994929350346,-5.39899492935035,1,-5.40325524906198,0.330468356117249
"0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",3.03645464032087,-1.96354535967913,1,-1.85684957885378,0.874791883203935
"0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1",-0.928858228464636,-5.92885822846464,1,-5.86913734727922,0.202924855503669
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",-0.24679550283727,-5.24679550283727,1,-5.50072931098155,0.620789568038189
"0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0",3.68227188369898,3.68227188369898,1,3.66545419427004,0.987061324444006
"0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1",2.56362834737113,-2.43637165262887,1,-2.5699380013559,0.897931701148561
"0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",-0.420569195725836,-5.42056919572584,0,-0.52607234407044,0.277837714434039
"0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1",4.8629924712412,-0.137007528758802,1,-0.0411930119008604,0.98781410685292
"0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0",1.19586855059883,-3.80413144940117,0,1.05285235131865,0.66271449225586
"0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0",4.43982532674737,-0.560174673252632,1,-0.489672330770264,0.935699922091123
"0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0",3.60796660086724,-1.39203339913276,1,-1.5473666223371,0.935627405750202
"1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",2.13610648989771,-2.86389351010229,1,-2.83964245496854,0.856411511314644
"0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1",3.85708125661492,-1.14291874338508,1,-1.30366263430905,0.941580065090866
"0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1",1.03588617550372,-3.96411382449628,0,0.800604639557455,0.652762021790641
"0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1",1.57285359178067,-3.42714640821933,1,-3.47113052717686,0.884791277047048
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",5.77567721333668,0.775677213336682,1,0.878525195997555,0.99424486576193
"1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",2.69587689527833,-2.30412310472167,1,-2.31936521961453,0.962279215230918
"0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1",1.90100968654896,-3.09899031345104,1,-3.16766666219075,0.777157446805995
"1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1",-1.17794409755204,-6.17794409755204,0,-1.2119958384121,0.327100871683441
"0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",3.39933561610431,-1.60066438389569,1,-1.54584671810339,0.880647361530305
"0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1",0.37959258622266,-4.62040741377734,1,-4.72530986092494,0.64964779326257
"0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",-1.19388071089538,-6.19388071089538,0,-1.27888773600791,0.191491944785803
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",1.1516944870906,-3.8483055129094,1,-3.94559477350372,0.762682741154329
"1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.127940974320874,-4.87205902567913,0,0.12584980661965,0.497164599755733
"0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",0.392197340126679,0.392197340126679,1,0.214341501837843,0.799025702494957
"1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",-0.824452538660317,-5.82445253866032,1,-5.74364127577345,0.36961578846441
"0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1",-2.31977884829761,-7.31977884829761,0,-2.49214039358775,0.165243512580925
"1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",2.50804718634574,-2.49195281365426,1,-2.35530537709545,0.952917883435412
"1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",1.23949906780638,-3.76050093219362,0,1.2233820301799,0.880078230184163
"0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1",-0.491412723398819,-0.491412723398819,0,-0.28282858203076,0.470906898244884
"0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",-0.496253448875297,-5.4962534488753,1,-5.43730220510452,0.427555803478665
"1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1",2.33055423011841,-2.66944576988159,1,-2.62101955216672,0.911826669980921
"1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",3.40081583261183,-1.59918416738817,1,-1.52708324266621,0.966809720169405
"0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.911046303661155,-4.08895369633885,0,0.970815454365734,0.389900463354548
"0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1",2.0231768243677,-2.9768231756323,1,-2.84539260646399,0.784682678774353
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0",-0.278265419560232,-5.27826541956023,1,-5.24079095639146,0.391637743035898
"1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1",1.57656012323132,-3.42343987676868,1,-3.47420110917385,0.882171367797504
"1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0",1.31007117603752,-3.68992882396248,1,-3.79976822609388,0.893217926434955
"1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",-1.08976345540881,-6.08976345540881,1,-6.12762548538877,0.427953711977844
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",-1.86162626757508,-1.86162626757508,1,-1.78488436671482,0.532188703639301
"0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"0",2.18926757919791,-2.81073242080209,1,-2.82954614089117,0.936225898964871
"1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1",-0.100432069634904,-5.1004320696349,1,-5.26349152781762,0.76930706892876
"0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0",4.00894135244057,4.00894135244057,1,4.26547655191617,0.99452826440601
"0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0",1.53853068015143,-3.46146931984857,1,-3.38858835586761,0.574424245780422
"0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",0.665213195366285,-4.33478680463372,0,0.561120631735541,0.539770487279384
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0",-0.514668652081997,-0.514668652081997,1,-0.548666792947227,0.667847414609468
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1",3.47636733096493,-1.52363266903507,1,-1.46350570021963,0.840974742805869
"0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1",-1.0248622081623,-6.0248622081623,0,-1.0401268430658,0.443403851023297
"0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0",2.31113534295845,2.31113534295845,1,2.45777752748546,0.893633370350262
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",-0.582293109287519,-5.58229310928752,1,-5.50947706933245,0.453967171690249
"1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",4.26421541904772,-0.735784580952281,1,-0.567847704305381,0.938550247370818
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",-0.473992669942903,-5.4739926699429,1,-5.56664930268727,0.283547043548098
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0",-0.769701514018121,-5.76970151401812,1,-5.77961861451597,0.183933382906357
"0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0",0.912277282020074,0.912277282020074,1,1.03170626189369,0.842147563757533
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1",0.63627595847401,-4.36372404152599,1,-4.43756119463858,0.665466570307173
"0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0",1.19677851835104,-3.80322148164896,1,-3.8037264181401,0.810169054542102
"0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0",1.02526106590045,-3.97473893409955,0,0.992479198129215,0.61939228044278
"0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",3.03124750879,-1.96875249121,1,-1.96328440733241,0.929111259220791
"0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0",-1.07055746034752,-6.07055746034752,0,-1.00065034476181,0.208607099201808
"0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0",1.86076797560793,-3.13923202439207,0,1.81003481380311,0.563789503040039
"0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0",2.57523850802401,2.57523850802401,1,2.43577828663428,0.903124032733998
"0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",1.51769532974268,1.51769532974268,1,1.52623183515474,0.947256109668906
"0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0",1.73092509348997,1.73092509348997,1,1.9425614100321,0.947688117446323
"1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1",-1.85276006238175,-6.85276006238175,0,-1.79823417329742,0.183516973642717
"0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1",3.84289152605405,-1.15710847394595,0,3.91799776426513,0.928797685252418
"0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0",3.77551121150749,-1.22448878849251,1,-1.29122211056159,0.923488729013225
"1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0",-0.0151083349302477,-5.01510833493025,0,-0.0300315211906885,0.634039111322711
