"Robust","data_train_enc_0.5_2",500,2,100.0,3600,2,233.9662154662137,0.008091315287616974,20.783347129821777,4.147362670960024,70.19999999999999,50.6,63.74597884426457,73.06,50.339999999999996,"tree","linear",0.3
"Robust","data_train_enc_0.5_2",500,2,100.0,3600,2,236.63810206619561,0.0,41.66564607620239,4.668682386419884,68.8,49.6,79.8882113740014,70.86,50.32,"tree","lasso",0.3
"Robust","data_train_enc_0.5_2",500,2,100.0,3600,2,233.94682791379591,0.0,19.680811405181885,4.147362670960024,70.19999999999999,50.6,63.74597884426457,73.06,50.339999999999996,"true","linear",0.3
"Robust","data_train_enc_0.5_2",500,2,100.0,3600,2,238.08027264545433,0.0,43.70573115348816,4.668682386419884,68.8,49.6,79.8882113740014,70.86,50.32,"true","lasso",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,259.449752278671,0.0,0.8216769695281982,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"log","linear",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,258.08401123222836,0.0,2.324796199798584,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"log","lasso",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,259.20316067062447,0.0,0.6987075805664062,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"tree","linear",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,259.2793298649236,0.0,1.7897849082946777,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"tree","lasso",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,259.45002971946496,0.0,0.7077362537384033,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"true","linear",0.3
"Robust","data_train_enc_0.5_3",500,1,100.0,3600,2,257.5568889401873,0.0,3.151660203933716,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,"true","lasso",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,259.984463077753,0.0,8.23868465423584,0.7304099312861455,91.8,50.6,102.93982789453857,66.3,49.51,"log","linear",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,260.1401750548663,0.0,37.840247631073,1.1119748565631826,89.8,51.0,62.44282021298066,75.41,49.82,"log","lasso",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,259.78657851117964,0.0,10.410905838012695,0.7304099312861455,91.8,50.6,102.93982789453857,66.3,49.51,"tree","linear",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,260.47262184505297,0.0,40.779890060424805,1.6174717044885316,87.6,50.0,111.67152423764655,64.78,49.41,"tree","lasso",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,259.9818851631544,0.0006059273287516274,5.103517055511475,0.7304099312861455,91.8,50.6,102.93982789453857,66.3,49.51,"true","linear",0.3
"Robust","data_train_enc_0.5_3",500,2,100.0,3600,2,259.83380067615735,0.0,41.9741575717926,1.4287094256683357,88.2,51.0,80.63338088356454,71.28999999999999,49.82,"true","lasso",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,300.1680122758817,0.0,0.6831796169281006,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,"log","linear",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,301.18531650315686,0.0,3.15657377243042,0.9584629593385041,87.2,46.400000000000006,73.39077810227134,70.77,49.91,"log","lasso",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,300.1316072082311,0.0,0.736283540725708,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,"tree","linear",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,301.7390554149425,0.0,1.8308477401733398,0.9584629593385041,87.2,46.400000000000006,73.39077810227134,70.77,49.91,"tree","lasso",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,300.1527353715672,0.0,0.6543574333190918,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,"true","linear",0.3
"Robust","data_train_enc_0.5_4",500,1,100.0,3600,2,299.5816468997832,0.0,3.117330312728882,0.9584629593385041,87.2,46.400000000000006,73.39077810227134,70.77,49.91,"true","lasso",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,300.3175320569269,0.0068013900375746335,7.988762140274048,0.5435978813790916,90.0,46.400000000000006,93.38328478298259,65.48,50.12,"log","linear",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,301.8509950766005,0.0,42.125580072402954,1.3063982560549718,85.6,48.8,138.898900802405,60.89,50.29,"log","lasso",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,300.27990716419384,0.0,13.60559630393982,0.5435978813790916,90.0,46.400000000000006,93.38328478298259,65.48,50.12,"tree","linear",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,302.9319759667904,0.0,37.17946267127991,1.4909602408152318,84.6,49.0,155.41411297732344,57.230000000000004,50.31,"tree","lasso",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,300.3055703057396,0.008216252618815294,6.6914191246032715,0.5435978813790916,90.0,46.400000000000006,93.38328478298259,65.48,50.12,"true","linear",0.3
"Robust","data_train_enc_0.5_4",500,2,100.0,3600,2,301.71660981237767,0.0,34.221534729003906,2.944463638023594,78.60000000000001,50.4,166.96339527781626,56.71000000000001,49.58,"true","lasso",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,288.35896965318045,0.0,1.7567062377929688,2.0340319405192426,82.8,47.8,23.056351074388168,86.09,50.43,"log","linear",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,287.0198564777238,0.0,3.683706521987915,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,"log","lasso",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,288.31062592156707,0.0,1.8627893924713135,2.0340319405192426,82.8,47.8,23.056351074388168,86.09,50.43,"tree","linear",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,286.68666918149813,0.0,3.035165309906006,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,"tree","lasso",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,288.4043055360771,0.0,2.5511341094970703,2.0340319405192426,82.8,47.8,23.056351074388168,86.09,50.43,"true","linear",0.3
"Robust","data_train_enc_0.5_5",500,1,100.0,3600,2,285.69461477896385,0.0,4.008547067642212,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,"true","lasso",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,289.111920260377,0.0,18.0919930934906,1.774823377770387,82.6,46.400000000000006,14.60314506130066,88.61,49.97,"log","linear",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,289.4066329527584,0.0,51.066497802734375,3.0985866909548543,80.2,49.0,37.06605858655571,82.63000000000001,50.71,"log","lasso",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,289.05857673875227,0.0,40.07767868041992,1.774823377770387,82.6,46.400000000000006,14.60314506130066,88.61,49.97,"tree","linear",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,289.28640088496604,0.0,50.705559492111206,2.990783317189124,77.0,44.800000000000004,27.49447946639891,84.17,50.14999999999999,"tree","lasso",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,289.1487724010669,0.0,24.908900260925293,1.774823377770387,82.6,46.400000000000006,14.60314506130066,88.61,49.97,"true","linear",0.3
"Robust","data_train_enc_0.5_5",500,2,100.0,3600,2,288.0312591609868,0.0,39.319597005844116,1.8172616160434938,83.8,45.2,20.609988850553016,86.7,50.42,"true","lasso",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,271.1888135161381,0.002260315615829057,3.214999198913574,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"log","linear",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,273.7868639066443,0.0,3.4177422523498535,13.512826768582066,53.2,50.4,131.23664518805498,63.55,50.82,"log","lasso",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,271.31673677426966,0.0,2.006802797317505,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"tree","linear",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,273.8702575662882,0.0,2.7230987548828125,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"tree","lasso",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,271.3313868873882,0.0,1.518549919128418,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"true","linear",0.3
"Robust","data_train_enc_0.75_1",500,1,100.0,3600,2,276.4462902036638,0.0,3.9452362060546875,13.512826768582066,53.2,50.4,131.23664518805498,63.55,50.82,"true","lasso",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,272.1856305929115,0.0,21.495290994644165,8.874835739081867,58.199999999999996,64.8,34.34279002643522,81.94,61.5,"log","linear",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,276.419980415846,0.0,55.13239550590515,8.60692476212086,59.4,63.0,44.43094000670077,80.34,61.25000000000001,"log","lasso",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,272.46973080498174,0.0,19.646665811538696,8.874835739081867,58.199999999999996,64.8,34.34279002643522,81.94,61.5,"tree","linear",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,276.58380574465923,0.0,30.29677939414978,9.960690538801627,57.199999999999996,68.4,50.921545441941106,79.13,64.52,"tree","lasso",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,272.4084822201301,0.0,23.462507724761963,8.874835739081867,58.199999999999996,64.8,34.34279002643522,81.94,61.5,"true","linear",0.3
"Robust","data_train_enc_0.75_1",500,2,100.0,3600,2,278.2082958836066,0.0,43.750020027160645,9.996447202579994,58.599999999999994,54.2,94.97449510361766,68.51,53.2,"true","lasso",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,233.82332529104053,0.008004180691186094,0.7317464351654053,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"log","linear",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,233.12804243158445,0.0,4.1920411586761475,1.948859407221686,79.80000000000001,70.19999999999999,33.257454375572316,81.92,70.34,"log","lasso",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,234.0411649344149,0.0074578381749023336,0.7669692039489746,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"tree","linear",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,233.46716995469416,0.0,3.213747501373291,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"tree","lasso",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,234.01348626251234,0.007542393452240841,0.7543244361877441,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"true","linear",0.3
"Robust","data_train_enc_0.75_2",500,1,100.0,3600,2,233.5538916071792,0.0,2.1194746494293213,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"true","lasso",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,233.90274875624303,0.0,19.169843435287476,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"log","linear",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,235.9750557740173,0.0,53.588396310806274,8.91472467234095,69.6,66.4,127.89090106305449,72.6,65.68,"log","lasso",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,234.11676980410624,0.009736124412177286,25.94618058204651,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"tree","linear",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,234.4878619715396,0.0,39.70049691200256,5.443863505105128,67.80000000000001,57.8,77.3936223751068,70.24000000000001,60.28,"tree","lasso",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,234.08909726397292,0.0,20.694976329803467,4.147362670960024,70.19999999999999,65.8,63.74597884426457,73.06,65.24,"true","linear",0.3
"Robust","data_train_enc_0.75_2",500,2,100.0,3600,2,234.3787056290977,0.0,42.972055196762085,5.443863505105128,67.80000000000001,57.8,77.3936223751068,70.24000000000001,60.28,"true","lasso",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,259.2663629448889,0.0,0.6681904792785645,1.11463943412055,89.60000000000001,59.4,93.41694843558187,69.02000000000001,59.660000000000004,"log","linear",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,258.87942039370114,0.0,1.5774612426757812,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,"log","lasso",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,259.3767647430871,0.0,0.7317407131195068,1.11463943412055,89.60000000000001,59.4,93.41694843558187,69.02000000000001,59.660000000000004,"tree","linear",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,258.49385153913937,0.0,2.0379750728607178,1.515319924254638,88.8,52.6,145.29074060878332,59.919999999999995,54.94,"tree","lasso",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,259.38894022479644,0.0,0.8433635234832764,1.11463943412055,89.60000000000001,59.4,93.41694843558187,69.02000000000001,59.660000000000004,"true","linear",0.3
"Robust","data_train_enc_0.75_3",500,1,100.0,3600,2,258.3977076590151,0.0,3.1694953441619873,1.515319924254638,88.8,52.6,145.29074060878332,59.919999999999995,54.94,"true","lasso",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,259.7460110531514,0.0,12.979736328125,0.7304099312861455,91.8,57.599999999999994,102.93982789453857,66.3,57.879999999999995,"log","linear",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,261.7972726392436,0.0,60.32826781272888,3.8384196243216517,79.60000000000001,60.199999999999996,107.13243053907215,69.19999999999999,61.36000000000001,"log","lasso",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,259.85969667000217,0.0,13.779444456100464,0.7304099312861455,91.8,57.599999999999994,102.93982789453857,66.3,57.879999999999995,"tree","linear",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,261.5981823841535,0.0,50.090463638305664,1.4287094256683357,88.2,59.199999999999996,80.63338088356454,71.28999999999999,60.89,"tree","lasso",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,259.87298107167294,0.0,12.845279932022095,0.7304099312861455,91.8,57.599999999999994,102.93982789453857,66.3,57.879999999999995,"true","linear",0.3
"Robust","data_train_enc_0.75_3",500,2,100.0,3600,2,261.58554220713324,0.0,53.94876313209534,1.4287094256683357,88.2,59.199999999999996,80.63338088356454,71.28999999999999,60.89,"true","lasso",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,300.1583075822667,0.0,0.6743860244750977,0.5246451196991215,90.2,58.599999999999994,110.93848330628616,62.73,61.39,"log","linear",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,299.2347212417115,0.0,2.365912675857544,0.9584629593385041,87.2,63.2,73.39077810227134,70.77,65.83,"log","lasso",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,300.19575096280437,0.0,0.677386999130249,0.5246451196991215,90.2,58.599999999999994,110.93848330628616,62.73,61.39,"tree","linear",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,302.84053315060044,0.0,2.6114614009857178,4.220354876203336,76.6,52.800000000000004,264.7485001985924,42.43,50.54,"tree","lasso",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,300.20315511473206,0.0,0.6690399646759033,0.5246451196991215,90.2,58.599999999999994,110.93848330628616,62.73,61.39,"true","linear",0.3
"Robust","data_train_enc_0.75_4",500,1,100.0,3600,2,304.3211011001871,0.0,2.3155908584594727,4.220354876203336,76.6,52.800000000000004,264.7485001985924,42.43,50.54,"true","lasso",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,300.2214938287069,0.0,15.167284965515137,0.48672591660676534,90.60000000000001,57.8,113.74902468076037,61.839999999999996,60.78,"log","linear",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,304.14273855931344,0.0,36.09512710571289,7.331709111692464,64.2,52.0,226.0746383169862,51.1,52.910000000000004,"log","lasso",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,300.29112156042214,0.0,12.568763017654419,0.48672591660676534,90.60000000000001,57.8,113.74902468076037,61.839999999999996,60.78,"tree","linear",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,304.49345004096375,0.0,36.52979826927185,2.5295985600641817,81.39999999999999,57.199999999999996,186.9559019585279,51.42,54.81,"tree","lasso",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,300.3068587548737,0.009948150983280167,10.493987798690796,0.48672591660676534,90.60000000000001,57.8,113.74902468076037,61.839999999999996,60.78,"true","linear",0.3
"Robust","data_train_enc_0.75_4",500,2,100.0,3600,2,306.19323990219954,0.0,40.43487286567688,2.5295985600641817,81.39999999999999,57.199999999999996,186.9559019585279,51.42,54.81,"true","lasso",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,288.1500449792498,0.0,2.9027998447418213,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,"log","lasso",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,288.2072407715135,0.0,2.6129167079925537,2.0340319405192426,82.8,65.60000000000001,23.056351074388168,86.09,65.25,"log","linear",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,286.5988117597974,0.0,2.4435317516326904,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,"tree","lasso",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,287.9799499753309,0.0,2.521103620529175,2.0340319405192426,82.8,65.60000000000001,23.056351074388168,86.09,65.25,"tree","linear",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,288.0057277540414,0.0,1.6383936405181885,2.0340319405192426,82.8,65.60000000000001,23.056351074388168,86.09,65.25,"true","linear",0.3
"Robust","data_train_enc_0.75_5",500,1,100.0,3600,2,286.5247940294228,0.0,4.788380146026611,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,"true","lasso",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,289.1936617682818,0.0,18.641178131103516,1.774823377770387,82.6,65.4,14.60314506130066,88.61,66.43,"log","linear",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,290.5360661131649,0.0,44.722707986831665,2.690818040445929,78.60000000000001,58.599999999999994,27.72629181917204,84.06,60.28,"log","lasso",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,289.0372991372835,0.0,19.211849212646484,1.774823377770387,82.6,65.4,14.60314506130066,88.61,66.43,"tree","linear",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,289.976225967925,0.0,35.862926721572876,2.652335710947696,79.4,67.80000000000001,37.38499492805931,81.42,65.46,"tree","lasso",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,289.0446516809403,0.0,19.826510190963745,1.774823377770387,82.6,65.4,14.60314506130066,88.61,66.43,"true","linear",0.3
"Robust","data_train_enc_0.75_5",500,2,100.0,3600,2,290.0348477101557,0.0,38.49518299102783,2.690818040445929,78.60000000000001,58.599999999999994,27.72629181917204,84.06,60.28,"true","lasso",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,278.2549729876242,0.0,2.4624030590057373,13.512826768582066,53.2,47.0,131.23664518805498,63.55,50.42,"log","lasso",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,270.8436075223773,0.0,5.44329309463501,9.912030792665206,57.599999999999994,72.8,38.72832714295484,81.04,74.56,"log","linear",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,273.68137556711497,0.0,1.9375648498535156,9.912030792665206,57.599999999999994,72.8,38.72832714295484,81.04,74.56,"tree","lasso",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,271.0699613764731,0.0,3.171229362487793,9.912030792665206,57.599999999999994,72.8,38.72832714295484,81.04,74.56,"tree","linear",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,270.98104614536896,0.0,1.7152140140533447,9.912030792665206,57.599999999999994,72.8,38.72832714295484,81.04,74.56,"true","linear",0.3
"Robust","data_train_enc_0.9_1",500,1,100.0,3600,2,271.92167392342355,0.0,2.2484776973724365,9.912030792665206,57.599999999999994,72.8,38.72832714295484,81.04,74.56,"true","lasso",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,291.987739239392,0.0,46.240018129348755,16.073543343679276,51.800000000000004,64.4,131.9659641826585,63.33,66.18,"log","lasso",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,272.5147538210252,0.0,47.873923778533936,14.319489326943255,49.2,54.400000000000006,95.09703635928035,71.09,57.47,"log","linear",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,272.25180002331626,0.0,30.943807363510132,8.467877750324412,59.599999999999994,73.6,28.77632913179485,83.7,75.14,"tree","linear",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,276.63217061880306,0.0,36.881537199020386,10.155473566923853,56.39999999999999,69.8,67.91479185376312,77.08,71.31,"tree","lasso",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,272.2559218554353,0.0,22.89267325401306,8.903238754169239,58.8,67.2,38.69922236560373,80.88,67.80000000000001,"true","linear",0.3
"Robust","data_train_enc_0.9_1",500,2,100.0,3600,2,274.7539472797605,0.0,30.644110918045044,10.155473566923853,56.39999999999999,69.8,67.91479185376312,77.08,71.31,"true","lasso",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,351.0630369013293,0.0,1.0296072959899902,16.811976247374954,44.0,48.199999999999996,241.93303547166212,47.089999999999996,49.370000000000005,"log","lasso",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,233.3210904967994,0.0,1.6156630516052246,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,"log","linear",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,233.36223904215717,0.0,0.995431661605835,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,"tree","linear",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,232.9280133019765,0.0,2.2958438396453857,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,"tree","lasso",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,233.36482126169813,0.004699900349662643,0.9049403667449951,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,"true","linear",0.3
"Robust","data_train_enc_0.9_2",500,1,100.0,3600,2,232.40954911278556,0.0,2.7089357376098633,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,"true","lasso",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,234.264375065065,0.0,20.673729419708252,4.547017176490786,69.39999999999999,74.8,74.25868688295911,72.03,73.56,"log","linear",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,360.33135123309023,0.0,38.29813599586487,12.158755272408337,55.60000000000001,51.4,155.15672223497634,60.73,55.19,"log","lasso",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,233.71365383570367,0.0,26.151159286499023,4.640566475747752,69.8,74.4,62.93922717800162,73.99,75.13,"tree","linear",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,241.50882496798158,0.0,35.064640522003174,9.270374275982867,61.6,63.4,113.06424746942668,67.10000000000001,66.0,"tree","lasso",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,233.61155290411216,0.0036802306717550106,14.951907634735107,4.640566475747752,69.8,74.4,62.93922717800162,73.99,75.13,"true","linear",0.3
"Robust","data_train_enc_0.9_2",500,2,100.0,3600,2,239.3580241258132,0.0,45.84386944770813,9.270374275982867,61.6,63.4,113.06424746942668,67.10000000000001,66.0,"true","lasso",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,259.2276707065199,0.0,0.768240213394165,1.515319924254638,88.8,56.2,145.29074060878332,59.919999999999995,57.89,"log","linear",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,265.1586501423771,0.0,1.5430169105529785,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,"log","lasso",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,259.41292596398387,0.005003465135855744,0.820746898651123,1.515319924254638,88.8,56.2,145.29074060878332,59.919999999999995,57.89,"tree","linear",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,256.90470089078906,0.0,1.7453203201293945,2.00373589246148,86.0,70.19999999999999,60.956667346141266,75.91,73.92,"tree","lasso",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,259.58018387946345,0.0,1.0079131126403809,1.515319924254638,88.8,56.2,145.29074060878332,59.919999999999995,57.89,"true","linear",0.3
"Robust","data_train_enc_0.9_3",500,1,100.0,3600,2,256.7213924080038,0.0,2.1958162784576416,1.11463943412055,89.60000000000001,64.2,93.41694843558187,69.02000000000001,65.73,"true","lasso",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,259.70348792271517,0.0,13.639199256896973,0.7304099312861455,91.8,61.6,102.93982789453857,66.3,62.71,"log","linear",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,271.2200345087432,0.0,46.586360454559326,9.756233984419707,66.8,51.0,150.8503336892517,60.58,50.970000000000006,"log","lasso",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,259.9064833943006,0.0,17.483861923217773,0.7304099312861455,91.8,61.6,102.93982789453857,66.3,62.71,"tree","linear",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,260.86106445966914,0.0,42.11212134361267,7.571907232284042,72.2,55.2,124.65924140277595,63.349999999999994,56.39999999999999,"tree","lasso",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,260.05719517315,0.0,17.30272650718689,0.7304099312861455,91.8,61.6,102.93982789453857,66.3,62.71,"true","linear",0.3
"Robust","data_train_enc_0.9_3",500,2,100.0,3600,2,261.60331197564557,0.0,45.645689725875854,7.571907232284042,72.2,55.2,124.65924140277595,63.349999999999994,56.39999999999999,"true","lasso",0.3
"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,300.0987892292762,0.0,0.6693487167358398,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,"log","linear",0.3
"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,315.0453513726364,0.0,1.1165046691894531,6.9670975136304945,66.8,53.0,167.7324417373317,56.64,49.559999999999995,"log","lasso",0.3
"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,300.29207008571706,0.0,0.758526086807251,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,"tree","linear",0.3
"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,306.1827861590265,0.0,1.9469404220581055,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,"tree","lasso",0.3
"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,300.3195191940164,0.0,0.98590087890625,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,"true","linear",0.3
