V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9213598863540771,0.84268864236695,0,0.9,0.9213598863540771,0.8074928035517549,0.8979591836734692,0.9190874794728718,0.7341157959883984,0.8280177371253319,0.7461676875974896
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5244337507341971,0.5928904018269151,1,0.9,0.5928904018269151,0.8554191221325341,0.933333333333333,0.527261236967781,0.47723823258562875,0.5997516263328206,0.6048827598205522
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38026427731507895,0.38511906705915205,0,0.9,0.38026427731507895,0.984810382727336,0.8979591836734692,0.39861639502870216,0.4607748172680711,0.3565009147636015,0.5958277360446695
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525613393740771,0.586543219308412,0,0.9,0.525613393740771,0.500593228704461,0.8979591836734692,0.5509118354901789,0.5081157309045101,0.575411584937638,0.6218656565053648
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36783014596966296,0.4645055153683571,1,0.9,0.4645055153683571,0.8258191479211708,0.933333333333333,0.37788791572473546,0.3933214574513467,0.4779889690157657,0.5587277926172439
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548016375581752,0.5759228075670489,1,0.9,0.5759228075670489,0.7223196210540451,0.933333333333333,0.5252767615230549,0.48405837802488433,0.5784579161080144,0.6086339000254387
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589530549661366,0.613599829850352,1,0.9,0.613599829850352,0.604895744650921,0.933333333333333,0.5858190010595478,0.5240774658695851,0.6129142441202852,0.6306447516581761
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.446118719525507,0.431231457350325,0,0.9,0.446118719525507,0.825820814512388,0.8979591836734692,0.4210688026487326,0.4483641268688297,0.43685462434381145,0.5890017467543186
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6411264403673871,0.5609624393850471,1,0.1,0.5609624393850471,0.10547242856846699,0.10204081632653099,0.6258655938332264,0.5719957154118721,0.5825248093570928,0.6570002119642369
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.410683981871178,0.391187030518881,0,0.9,0.410683981871178,0.9295163167792091,0.8979591836734692,0.38109188928618504,0.435244662578495,0.38110908116537306,0.5817859255662854
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6253083489492371,0.636349486873665,1,0.9,0.636349486873665,0.611888366676443,0.933333333333333,0.6115589669949402,0.5386233888193743,0.6336845631764225,0.6386451377027431
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.442948312027445,0.43210983286019305,1,0.1,0.43210983286019305,0.0848733643532696,0.10204081632653099,0.41877065496072813,0.4550021260057085,0.4153199206426674,0.5926527048847755
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16113347908542902,0.25268158105536903,1,0.1,0.25268158105536903,0.244422171785466,0.10204081632653099,0.18014192658949468,0.30540670379339996,0.25932311613995074,0.5103739019288043
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5286426659364749,0.552529689130088,0,0.9,0.5286426659364749,0.6316697151379781,0.8979591836734692,0.5488394012780817,0.5121258034255078,0.560891643949191,0.6240712317958043
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5961563534328449,0.757237826003444,1,0.9,0.757237826003444,0.993818942458782,0.933333333333333,0.6099186063076112,0.49285987771392037,0.7435398481953315,0.6134748025605675
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.5858556995399741,0,0.9,0.591964778063095,0.8328419457458951,0.8979591836734692,0.605550931858206,0.5551362290725642,0.5794715057756384,0.6477273456295833
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7863651465051129,0.791971009631644,0,0.1,0.7863651465051129,0.320497658808869,0.0666666666666667,0.7933515390619355,0.640494388222378,0.782515374667656,0.6946750867670397
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.5712998520042271,1,0.9,0.5712998520042271,0.588788520324084,0.933333333333333,0.5166745630601008,0.4848879409866685,0.5574054682072244,0.6090901669784163
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6728357982701241,0.6167406473506011,0,0.9,0.6728357982701241,0.9200766089409721,0.8979591836734692,0.6739506008679935,0.602661369466953,0.6126662610155748,0.6738665924336412
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525211570783186,0.537515867129667,0,0.9,0.525211570783186,0.510067582789982,0.8979591836734692,0.5103764859169276,0.4851281719583651,0.542902331170948,0.6092222961337864
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5065093619857121,0.627025914326365,1,0.9,0.627025914326365,0.982424750666606,0.933333333333333,0.4845321912542969,0.43085589261891355,0.6204091341953786,0.5793720633412034
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43921321713971295,0.522724257512748,0,0.1,0.43921321713971295,0.203074653436643,0.0666666666666667,0.44583573448191793,0.4343027995827318,0.5264122823158449,0.5812678926031514
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696541312842183,0.659487447121381,1,0.9,0.659487447121381,0.5606653136137739,0.933333333333333,0.6747705382721485,0.5770919971554189,0.6778799721363127,0.6598032119169379
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506424327103896,0.525648412460403,0,0.9,0.506424327103896,0.727001124860047,0.8979591836734692,0.4945547692787742,0.48511383390160734,0.5080002841849813,0.6092144100759826
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5456326076063429,0.453364277570526,1,0.1,0.453364277570526,0.0047081789919058,0.10204081632653099,0.5456311427955706,0.5569325316838091,0.4427020994132914,0.6487153279248581
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.545986267109318,0.677538567481997,1,0.9,0.677538567481997,0.95986882779314,0.933333333333333,0.5770259335812655,0.49237360863423685,0.6721118477836285,0.613207350273598
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289299620853818,0.25473310801028304,0,0.9,0.289299620853818,0.9767535747435581,0.8979591836734692,0.28036550784137587,0.3884398663494307,0.2747441022938818,0.5560428744128878
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5646640593950171,0.6457729605441089,1,0.9,0.6457729605441089,0.893574645260845,0.933333333333333,0.5609376830329162,0.4932491453056649,0.6344146603694778,0.6136889031727697
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.385638127246104,0.610978268360725,1,0.9,0.610978268360725,0.9948985490925601,0.933333333333333,0.4370211289872893,0.3913723444553548,0.6134003708676571,0.5576557632612351
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0875783145463294,0.12011566024850899,0,0.9,0.0875783145463294,0.9752496171179609,0.8979591836734692,0.09704988201315828,0.28219817995196234,0.13338785383475166,0.4976090089139732
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381534132852636,0.49801490617354105,1,0.9,0.49801490617354105,0.885344143037302,0.933333333333333,0.38583693106765415,0.3931745533277028,0.4959062987086539,0.5586469940522614
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23879037591505498,0.313522732547373,1,0.1,0.313522732547373,0.372039010270555,0.10204081632653099,0.2434127979048395,0.33599687974707215,0.32318523489583795,0.5271987687760573
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.21929081760995897,0.21389159593780802,0,0.9,0.21929081760995897,0.9825635961754959,0.8979591836734692,0.2310982183690331,0.36289847711312545,0.22928553951482522,0.5419948848346158
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.294232667058459,0.30223389951395,0,0.9,0.294232667058459,0.9798948566840731,0.8979591836734692,0.31485614822571256,0.4097500080601242,0.29806480590372425,0.567763640495486
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.570139420274707,0.488280915854859,0,0.9,0.570139420274707,0.984421985501616,0.8979591836734692,0.570438416354799,0.5595233901675218,0.491057230271509,0.650140322964918
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40610198438495293,0.416375467550613,0,0.9,0.40610198438495293,0.779229293117353,0.8979591836734692,0.41204648942430744,0.44030592975203364,0.4369130203641039,0.5845696671963474
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.346704031294719,0.309709726806419,0,0.9,0.346704031294719,0.977014414258516,0.8979591836734692,0.3614232848815761,0.4352541018780064,0.3376533562341129,0.5817911172643537
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333980634760836,0.452886886433496,1,0.9,0.452886886433496,0.881947352303522,0.933333333333333,0.34690691406913937,0.37106479518868696,0.4647653093339971,0.5464864318744799
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589730245590781,0.727455972577893,1,0.9,0.727455972577893,0.996890406308639,0.933333333333333,0.5760087859943366,0.466634873475101,0.733688858641169,0.5990508186954531
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.607336901694893,0.5571180198133989,0,0.9,0.607336901694893,0.964704084146292,0.8979591836734692,0.6124688345352146,0.5756173590942204,0.5439616003643006,0.6589921479640816
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.690323245505074,0.7349335341308101,1,0.9,0.7349335341308101,0.9041081570535849,0.933333333333333,0.6754247105773905,0.5580884785233255,0.726446613896437,0.6493511088921471
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656950537186155,0.726469885257504,1,0.9,0.726469885257504,0.899723256970392,0.933333333333333,0.6705523262367796,0.5557616239666695,0.7214571757539269,0.6480713183427905
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.608226329588428,0.627200135823593,1,0.9,0.627200135823593,0.737175553549067,0.933333333333333,0.599494264507149,0.5260894408580427,0.6381230390311304,0.6317513556650334
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275853283111197,0.266914600541936,0,0.9,0.275853283111197,0.9258149915650471,0.8979591836734692,0.25831308105406015,0.3639697007494744,0.28672528586416024,0.5425840672921635
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523627859330956,0.576915933062479,0,0.9,0.523627859330956,0.543168119514835,0.8979591836734692,0.5467808933947814,0.5073901714311981,0.5680887505412702,0.6214665923892667
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390287205190399,0.425230716976245,0,0.9,0.390287205190399,0.642852279594299,0.8979591836734692,0.3904570859781664,0.4213409902395277,0.4362656149347153,0.5741387830279348
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48571897340956705,0.596012400860006,1,0.9,0.596012400860006,0.840247342967815,0.933333333333333,0.5006860519888611,0.46306710790545136,0.5762076031387612,0.5970885161332685
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712104475829999,0.680535596305663,0,0.9,0.712104475829999,0.703911240581373,0.8979591836734692,0.6899565295381835,0.596597028238746,0.6630480894809004,0.6705311512176308
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558915116944164,0.6673628207790749,1,0.9,0.6673628207790749,0.940609981908257,0.933333333333333,0.5646322711089984,0.4892278392962742,0.6525445054365013,0.6114771493645366
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.571453704927477,0.5515598339240301,0,0.9,0.571453704927477,0.7021800155462671,0.8979591836734692,0.5571289608600253,0.5199866587460972,0.5597045161595229,0.6283947716235821
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.622109245693614,0.710557172774343,1,0.9,0.710557172774343,0.9506472147268058,0.933333333333333,0.6324174225443118,0.5263860191972086,0.7100887241152056,0.6319144763699879
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5587124837337379,0.521482550351227,0,0.9,0.5587124837337379,0.9348877774325749,0.8979591836734692,0.5507838400475552,0.5338384999444967,0.5113454534447908,0.6360134065770169
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.2790299431225539,0.28514667120009,0,0.9,0.2790299431225539,0.9608176374200909,0.8979591836734692,0.26697857273042047,0.37550806769577283,0.27724934779655563,0.5489302709818781
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.7077822998023451,0.8900961025126422,1,0.9,0.8900961025126422,0.999851046659623,0.933333333333333,0.7184185524190025,0.5192102270335789,0.9177903454211507,0.6279677273267829
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6303374058518549,0.628397341641719,0,0.9,0.6303374058518549,0.726872981664716,0.8979591836734692,0.6314631709395435,0.5639888017462912,0.6147397613166266,0.6525963387572024
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358868291309757,0.43699763884091897,1,0.9,0.43699763884091897,0.724357162433438,0.933333333333333,0.3546898006580693,0.3856742271532638,0.4457252283348338,0.5545217484378846
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43870244991130203,0.549738574023106,1,0.9,0.549738574023106,0.8656292821493571,0.933333333333333,0.4471150088866692,0.43023642620586106,0.5393203699987151,0.5790313513449161
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.121494827909084,0.203720144188172,0,0.9,0.121494827909084,0.7513087773230609,0.8979591836734692,0.13445934246916108,0.2788634921411275,0.22426448913814256,0.4957749011769198
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.595184344345725,0.638605591781999,1,0.9,0.638605591781999,0.821772023792115,0.933333333333333,0.5772868803196985,0.5084774823029606,0.6327560845301483,0.6220646229683219
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.515813890482794,0.546503711127476,1,0.9,0.546503711127476,0.7577098955194991,0.933333333333333,0.5016331404095762,0.4686511101585044,0.5644525918674426,0.600159766672156
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31284295395972306,0.36806479889137,0,0.9,0.31284295395972306,0.599768682329538,0.8979591836734692,0.3044491397406236,0.3700106144120749,0.3736238225999127,0.5459066231402544
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44409411300854296,0.511430047960504,1,0.9,0.511430047960504,0.582748736959819,0.933333333333333,0.43104074417382826,0.4357903346088877,0.49005333680493063,0.5820860500005983
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256733607387839,0.33817069968852603,0,0.9,0.256733607387839,0.478559470080625,0.8979591836734692,0.2612159042949409,0.34034974092059067,0.3517045740596834,0.5295928808517754
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7429784068558442,0.8651203347660491,1,0.9,0.8651203347660491,0.997062426369217,0.933333333333333,0.7544707962937969,0.5689044874490624,0.8741766805610627,0.6553000092930412
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33744979269910996,0.36060376965871704,1,0.1,0.36060376965871704,0.139719794071337,0.10204081632653099,0.3427980365125589,0.40580007174119564,0.36956069868040603,0.5655911406471115
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54145354493814,0.4922221147252971,0,0.9,0.54145354493814,0.942104793473611,0.8979591836734692,0.5482853718736466,0.533611964474896,0.5063900514077149,0.6358888100687136
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.455082650937045,0.505017118237488,1,0.9,0.505017118237488,0.563887264546177,0.933333333333333,0.46348617480642057,0.45523141362179254,0.5134924204464673,0.5927788150979426
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5943638663442911,0.644072625100407,1,0.9,0.644072625100407,0.7258263768687941,0.933333333333333,0.595673503051903,0.5244481085873381,0.6337559441829109,0.6308486084252488
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.428381738097666,0.49318304481325104,1,0.9,0.49318304481325104,0.790859387258011,0.933333333333333,0.41686907337053125,0.41797263023871345,0.5029410659430018,0.5722861552891096
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.615594256992092,0.6272502220825121,0,0.9,0.615594256992092,0.748529221943408,0.8979591836734692,0.6387230886945039,0.5692567533832771,0.6177084692105871,0.6554937586669239
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.455466181911787,0.417421763883676,1,0.1,0.417421763883676,0.0635101603652274,0.10204081632653099,0.4439839009603488,0.47256260028997427,0.4274520985018363,0.6023111207779968
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.65653715548139,0.7529527603617879,1,0.9,0.7529527603617879,0.971277622612778,0.933333333333333,0.6426868583350948,0.5268489702175145,0.7316177908592438,0.6321691035184307
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5608588746930699,0.552576929998952,0,0.9,0.5608588746930699,0.6883605658456011,0.8979591836734692,0.571854931989145,0.5278390024802387,0.5727514129692282,0.6327136300036672
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.604769758420264,0.565463212816584,0,0.9,0.604769758420264,0.8981650707018342,0.8979591836734692,0.595597113391937,0.5549356518101685,0.5579887915524904,0.647617026364421
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.472848944140651,0.513589323457471,0,0.9,0.472848944140651,0.618228102681745,0.8979591836734692,0.5083868503777933,0.4882628437081834,0.5307359151021118,0.6109463932713908
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.590575343634937,0.586953664846626,0,0.9,0.590575343634937,0.594817113071359,0.8979591836734692,0.571267277918071,0.5235412117206917,0.5821107734373415,0.630349807141836
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.452023755590098,0.559908581391564,1,0.9,0.559908581391564,0.9580908979510709,0.933333333333333,0.46178370181819794,0.42641363996726783,0.5811910330800703,0.5769287851633011
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12693944301437102,0.255320697761319,1,0.9,0.255320697761319,0.602751434501136,0.933333333333333,0.13963316451933683,0.2670896427684406,0.2648843889698916,0.4892991800736782
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.722505523611961,0.7488688574915101,1,0.9,0.7488688574915101,0.895743613338103,0.933333333333333,0.7008201881254916,0.5736208943270765,0.7440100737888568,0.6578940747158826
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5251244967930129,0.500476814650855,0,0.9,0.5251244967930129,0.7659198221812842,0.8979591836734692,0.49658534081426,0.48827963631114063,0.5046341179768468,0.6109556293512748
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.396348268445182,0.45056919753633395,1,0.9,0.45056919753633395,0.676822725653961,0.933333333333333,0.3784740488818892,0.40157731153605314,0.4588116341764261,0.563268585252628
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34395735020958307,0.379818859641843,0,0.9,0.34395735020958307,0.66833528443317,0.8979591836734692,0.3359560889552837,0.3910337622309803,0.39106756791575015,0.5574695400485744
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.486691655472759,0.558985027193203,1,0.9,0.558985027193203,0.5999285236405121,0.933333333333333,0.500820935950008,0.4753059118735168,0.5461574915199975,0.6038199663689319
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.134496441301783,0.21616032562345397,1,0.1,0.21616032562345397,0.0989088766080929,0.10204081632653099,0.14532402168581615,0.29582009579364077,0.2062094725681634,0.5051011828912599
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656247313137937,0.591323281649499,0,0.9,0.656247313137937,0.9669864029593609,0.8979591836734692,0.6647874710914284,0.6064320073378897,0.583082322063216,0.6759404765526407
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.568253490584324,0.7078057888501841,1,0.9,0.7078057888501841,0.995915447438161,0.933333333333333,0.5574086686218885,0.4585705953723278,0.7126125743961079,0.594615394541507
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.532061305914581,0.5968853400258349,1,0.9,0.5968853400258349,0.8527162662123821,0.933333333333333,0.5485477223671313,0.4897128274437288,0.6158239164290845,0.6117438971274712
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5338816526338239,0.485321399709891,0,0.9,0.5338816526338239,0.9609439654062679,0.8979591836734692,0.5241021266076947,0.5236850920797846,0.4776036578056195,0.6304289426096193
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.230300785842979,0.240492067991218,0,0.9,0.230300785842979,0.8105242521390942,0.8979591836734692,0.19639581825102786,0.31791948165267425,0.2641877249712084,0.517256040223477
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.743579257978955,0.639970710803724,0,0.9,0.743579257978955,0.9547250112549309,0.8979591836734692,0.7324489160398417,0.6422314817779367,0.6437224868305714,0.6956305035589456
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.893791481333707,1.0,1,0.9,1.0,0.9975281532656209,0.933333333333333,0.9003424161890493,0.6512726170184917,0.9920469625995554,0.7006032077630902
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.291050994240581,0.469059202316089,1,0.9,0.469059202316089,0.975620283500143,0.933333333333333,0.2971395788784978,0.3261264424539143,0.46630024380085977,0.5217699411212884
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289002145704822,0.325128042176068,0,0.9,0.289002145704822,0.630673557087698,0.8979591836734692,0.2787365307202757,0.3564617087471342,0.3504416582743169,0.5384546054047613
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56901833956621,0.6407348456365911,1,0.9,0.6407348456365911,0.8317676313101429,0.933333333333333,0.5842697635608461,0.5118242499902785,0.6398769091087809,0.623905374744091
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601144794552091,0.607921382560934,0,0.9,0.601144794552091,0.725157440969848,0.8979591836734692,0.6136706735898466,0.5536538880829636,0.6010772518317831,0.6469120449980986
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0183861924831541,0.15728214392079298,0,0.9,0.0183861924831541,0.74553088515683,0.8979591836734692,0.035020190691679554,0.22127318378963762,0.1474862842500772,0.46409972313369774
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.926549944827645,0.8001735740352871,0,0.9,0.926549944827645,0.8812050064775909,0.8979591836734692,0.9073965825605981,0.7329046316796999,0.8052051001011561,0.7455015365346498
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302137151714589,0.35525708942437395,0,0.9,0.302137151714589,0.8056377302831759,0.8979591836734692,0.31780440073919664,0.38756496314037725,0.3595863230036885,0.5555616699236148
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.529788214294084,0.681387107679999,1,0.9,0.681387107679999,0.989754693879574,0.933333333333333,0.5388371321865354,0.45684233454826007,0.6758882908320842,0.593664835829903
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503835949909721,0.547545975331838,0,0.9,0.503835949909721,0.49815897648262203,0.8979591836734692,0.497636002881508,0.4773259360046901,0.5341155501117801,0.6049309974753466
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.455754754281424,0.499972391088933,1,0.9,0.499972391088933,0.617087874834716,0.933333333333333,0.44432067553985577,0.4420545726570876,0.50384502871062,0.585531436232442
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.416452407701105,0.482210047916403,0,0.1,0.416452407701105,0.3069979804191789,0.0666666666666667,0.410263145851684,0.4191662822971962,0.48539398044088344,0.5729426744597197
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.571559486283345,0.6742923654289269,1,0.9,0.6742923654289269,0.9691153657055551,0.933333333333333,0.5720557437620541,0.4868790892483071,0.6747611384740987,0.6101853161016494
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.700940418780058,0.6926444146956651,0,0.9,0.700940418780058,0.7781049925986401,0.8979591836734692,0.7267234473760384,0.6215471687611288,0.6823693544148446,0.684253948783264
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.688732189344391,0.620326844241562,0,0.9,0.688732189344391,0.926031960174735,0.8979591836734692,0.6907318001675044,0.613142975201593,0.6237318715205942,0.679631568127073
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.3437411640041789,0.536978151253713,0,0.1,0.3437411640041789,0.00940620884290089,0.0666666666666667,0.3505981580887179,0.3475501648073509,0.5312244122875374,0.5335531775601693
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.418970069614892,0.4264725115157121,0,0.9,0.418970069614892,0.7349455956876959,0.8979591836734692,0.4036062002897797,0.43310437467628715,0.4361324717949725,0.5806087483240241
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.76385933290328,0.7185206856778309,0,0.9,0.76385933290328,0.859850050666558,0.8979591836734692,0.772321078477118,0.6532396797336997,0.7044719222322522,0.7016851096231413
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.719558285221701,0.632040331417728,1,0.1,0.632040331417728,0.039808441296265,0.10204081632653099,0.7164278252235391,0.6343030699595097,0.6280043220189429,0.6912698070609182
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29205800478173305,0.251316680828609,0,0.9,0.29205800478173305,0.9632508751688871,0.8979591836734692,0.2749547082319195,0.3807494169740546,0.2818655761638241,0.5518130593594471
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.79373296295742,0.7107234345642701,0,0.9,0.79373296295742,0.8049436698179441,0.8979591836734692,0.7994580724091447,0.6650319247325693,0.735155326499042,0.7081709484831937
