"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346163748576743,0.306876040588007,1,0.9,0.306876040588007,0.682960589235829
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509906460353432,0.420230898190463,0,0.9,0.509906460353432,0.787823197884378
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.285338556646689,0.260669852748693,1,0.9,0.260669852748693,0.536653894116949
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.441852017394189,0.302786322556917,0,0.9,0.441852017394189,0.907581993324569
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.458976070546681,0.468694028353588,1,0.9,0.468694028353588,0.851744911209452
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.579374591491543,0.38560943435027,0,0.9,0.579374591491543,0.844193636377711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55561751141297,0.445089528507667,0,0.9,0.55561751141297,0.54646459361893
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622182830774113,0.639086865669838,1,0.9,0.639086865669838,0.972496890752843
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601656808257003,0.48332432514875,0,0.9,0.601656808257003,0.76119677023478
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0611574070421574,0.0727657397553097,0,0.9,0.0611574070421574,0.524528039047147
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.528469708944871,0.51530177739643,1,0.9,0.51530177739643,0.732717829378171
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.567046897754873,0.374546752336711,0,0.9,0.567046897754873,0.985624133502536
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0166394962400723,1,0.9,0.0166394962400723,0.537671093302444
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.541642349471672,0.462775756421198,0,0.9,0.541642349471672,0.646529702263612
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.475713022295938,0.56729611658659,1,0.9,0.56729611658659,0.958058194784293
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.402124567199009,0.425598199577982,1,0.9,0.425598199577982,0.842845081686732
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.349924347929147,0.344112096299543,1,0.9,0.344112096299543,0.883581649376792
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.157415463531018,0.14769628461247,0,0.9,0.157415463531018,0.598519715133779
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.614442345651158,0.523207089762092,0,0.9,0.614442345651158,0.528826850618628
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.573321825312544,0.478766972491931,0,0.9,0.573321825312544,0.742876244329746
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808055909534113,0.536623388152008,1,0.1,0.536623388152008,0.00566372517621072
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.655120449407962,0.692712028910713,0,0.1,0.655120449407962,0.066140204480713
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.675542762489616,0.70099966103222,1,0.9,0.70099966103222,0.955035996601748
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275514749951342,0.295948211791564,0,0.9,0.275514749951342,0.542422179702729
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15740625467199,0.066834246826779,0,0.9,0.15740625467199,0.854710210865919
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615306216129462,0.554391166559952,1,0.9,0.554391166559952,0.638133746318443
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348465149395615,0.271636289518805,0,0.9,0.348465149395615,0.65321460824996
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.507265698468448,0.384031176558032,0,0.9,0.507265698468448,0.8621935663198
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.764308755365421,0.692978801796975,1,0.9,0.692978801796975,0.823062588305796
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.364304264994733,0.349424730087765,1,0.9,0.349424730087765,0.716377668280518
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.452170751584106,0.318437040015713,0,0.9,0.452170751584106,0.91250805435417
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.571967065728914,0.504758301870949,0,0.9,0.571967065728914,0.505956017587659
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.574412279723173,0.613836293636893,1,0.9,0.613836293636893,0.967166191377442
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.421442134493037,0.118918266809872,0,0.9,0.421442134493037,0.998760066631633
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.716435285223837,0.691861161795575,1,0.9,0.691861161795575,0.829713205372546
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.588602740055037,0.489922956457969,0,0.9,0.588602740055037,0.873457444321141
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.332943971488773,0.437801929789019,1,0.9,0.437801929789019,0.988386223901445
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.620977822906902,0.662659746788509,0,0.1,0.620977822906902,0.0443909338862188
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.391518537185585,0.404197281589515,1,0.9,0.404197281589515,0.819659859028895
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.607968824147377,0.574090504231081,1,0.9,0.574090504231081,0.676722665213494
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.399563804712029,0.336559781821579,0,0.9,0.399563804712029,0.490556915156566
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.616512659725015,0.594908771322377,1,0.9,0.594908771322377,0.59293049503984
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.389275388379086,0.380766585252885,1,0.9,0.380766585252885,0.679289214707444
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.388289649771563,0.299521001471772,0,0.9,0.388289649771563,0.906424310149582
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.336395523362043,0.312987808541659,0,0.1,0.336395523362043,0.343536899644264
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.675325233765157,0.57888190907509,1,0.9,0.57888190907509,0.624288924265977
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609046762634685,0.597569384257539,1,0.9,0.597569384257539,0.849072336694221
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.510056468875751,0.361643039004773,0,0.9,0.510056468875751,0.826477803260323
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.566148545407047,0.586062330457898,1,0.9,0.586062330457898,0.933966723089214
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.433320894400914,0.386948505209936,1,0.9,0.386948505209936,0.642818384781109
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.423151650303805,0.414691033392284,1,0.9,0.414691033392284,0.735263411670697
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249769717927028,0.242886460627953,1,0.9,0.242886460627953,0.643426910444454
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.228543935089168,0.258717530480291,1,0.9,0.258717530480291,0.897028537990083
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.521840444037804,0.414711588008748,0,0.9,0.521840444037804,0.627147467211313
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333161529911906,0.31447179705935,1,0.9,0.31447179705935,0.75892973365608
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.545400854755081,0.428479281646176,0,0.9,0.545400854755081,0.657763783475585
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.579701434124583,0.513048192973666,1,0.9,0.513048192973666,0.738522042526292
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.642558948229961,0.499507430911378,0,0.9,0.642558948229961,0.834966631560503
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.750665776338172,0.674194262921841,1,0.9,0.674194262921841,0.605661791941648
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.476046065025407,0.399595840399674,0,0.9,0.476046065025407,0.704677677297338
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.747070984628824,0.635581815590754,0,0.9,0.747070984628824,0.630197207166944
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196003440385804,0.176692355482833,0,0.9,0.196003440385804,0.538812407089672
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.526465616641946,0.483660392818582,1,0.9,0.483660392818582,0.654426305935245
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.754396574750775,0.786471822269639,1,0.9,0.786471822269639,0.976371209543145
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.797915201932023,0.727496493662325,1,0.9,0.727496493662325,0.822802607745812
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.395983052979602,0.426180024692616,1,0.9,0.426180024692616,0.862470138652555
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370301886975052,0.318484612057128,0,0.1,0.370301886975052,0.5681237377523
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.669210479351104,0.686002210333555,0,0.1,0.669210479351104,0.0522577745006598
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.73327563441826,0.573666847727343,1,0.1,0.573666847727343,0.0904334894698793
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656644650126373,0.652064251242771,1,0.9,0.652064251242771,0.779491122821945
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.417937967595106,0.235320618935788,0,0.9,0.417937967595106,0.982096248292029
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.611405270260623,0.460756476907683,0,0.9,0.611405270260623,0.932257217008295
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.660967460051308,0.521085446523763,0,0.9,0.660967460051308,0.846226309618783
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.413545668897332,0.392013564809067,1,0.9,0.392013564809067,0.545827872979302
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38933362515811,0.340036934065903,0,0.9,0.38933362515811,0.516608540380777
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505979967748706,0.388760350156758,0,0.9,0.505979967748706,0.803866807049433
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.435707553207089,0.25657824726881,0,0.9,0.435707553207089,0.983605590966725
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.684777135176747,0.639653825913442,1,0.9,0.639653825913442,0.898850655748742
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.729189958400039,0.709873435228381,1,0.9,0.709873435228381,0.890573867102401
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.206413373955796,0.206315244274963,1,0.9,0.206315244274963,0.590421788690436
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478178112552786,0.53523668510877,1,0.9,0.53523668510877,0.883086146471188
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.440793004153038,0.337170651803231,0,0.9,0.440793004153038,0.622020397806182
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.603913156408234,0.421288967608761,0,0.9,0.603913156408234,0.925303115252203
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.515611321861315,0.477118348741715,1,0.1,0.477118348741715,0.343696572907619
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.448305175273732,0.390800067139305,1,0.9,0.390800067139305,0.549720176515735
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.431452402451992,0.260550963129212,0,0.9,0.431452402451992,0.96201642303276
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.432836889060697,0.650783538662996,1,0.9,0.650783538662996,0.999663081074438
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.522851618030876,0.500986348732191,1,0.9,0.500986348732191,0.676228746430347
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.570759150240554,0.492133647689676,0,0.9,0.570759150240554,0.570648321796291
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.534405320832479,0.534266931535875,0,0.1,0.534405320832479,0.181449452835933
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.515835021316035,0.453808591940201,0,0.9,0.515835021316035,0.498743474423378
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63096928095161,0.564255935860703,0,0.9,0.63096928095161,0.703304892654199
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439159580299912,0.31728534305552,0,0.9,0.439159580299912,0.712475696954636
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614389631416893,0.37578504557881,0,0.9,0.614389631416893,0.983914358094414
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.252302494521187,0.208731837131771,0,0.9,0.252302494521187,0.833895460760386
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676377649998895,0.554413579863262,0,0.9,0.676377649998895,0.772580056182939
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.864374205411745,0.813534127527674,1,0.9,0.813534127527674,0.870990435990159
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697505981684624,0.625179637849272,1,0.9,0.625179637849272,0.82674799415328
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.495706237554525,0.362521575921732,0,0.9,0.495706237554525,0.902910779207496
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.687451920783481,0.740072061718402,1,0.9,0.740072061718402,0.980878214465013
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.421037567455534,0.348680501108981,0,0.9,0.421037567455534,0.774756788148786
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.266651348736451,0.32959849895371,1,0.9,0.32959849895371,0.913989534475487
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.287856418486922,0.217482212879723,1,0.1,0.217482212879723,0.378242924584348
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.183202297636414,0.13945123994484,0,0.9,0.183202297636414,0.792205290842626
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.312919358562788,0.289070171402968,1,0.9,0.289070171402968,0.56714472996943
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.505599703596432,0.313874957212655,0,0.9,0.505599703596432,0.983978880690014
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48649243644537,0.437696653458751,1,0.9,0.437696653458751,0.756034637072417
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.152642067429054,0.124029471687167,0,0.9,0.152642067429054,0.541007827539117
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.60498857359664,0.563813987722216,1,0.9,0.563813987722216,0.766094234392476
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.645060647391686,0.528596022530029,0,0.9,0.645060647391686,0.552367057952345
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.567025203479299,0.506397131683431,0,0.1,0.567025203479299,0.407852971094968
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.519485528427914,0.509858722264911,0,0.1,0.519485528427914,0.158425659146978
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.75052370533676,0.635292634467255,0,0.9,0.75052370533676,0.63791687247815
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.389027505312533,0.3040135422864,0,0.9,0.389027505312533,0.789745532240964
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.398699081670959,0.330940015858024,0,0.9,0.398699081670959,0.644318008254266
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.747703112366923,0.697876940830482,1,0.9,0.697876940830482,0.867652725796577
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.762576152436078,0.625021497024853,0,0.9,0.762576152436078,0.737024334773787
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.493375985604279,0.511004063728419,1,0.9,0.511004063728419,0.922627852707698
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.674825564201046,0.63468895129263,0,0.1,0.674825564201046,0.257010789203484
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.315693645468855,0.211516188935022,0,0.9,0.315693645468855,0.731203422951009
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.506072080559153,0.506813975822783,0,0.1,0.506072080559153,0.275146256482598
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.585612500959898,0.626304797497457,1,0.9,0.626304797497457,0.914319212666621
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0936610873294803,0.11445331042908,1,0.9,0.11445331042908,0.600898474015906
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.355591119174261,0.290096089776696,0,0.1,0.355591119174261,0.36155042779507
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.396822466881651,0.373415678239672,0,0.9,0.396822466881651,0.497322803652904
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.704787089908806,0.652347603975454,1,0.9,0.652347603975454,0.684045835514521
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.513344627195797,0.512934861613103,1,0.9,0.512934861613103,0.775592900043081
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.383694153916814,0.304024650888982,0,0.9,0.383694153916814,0.808201940639927
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.502241748370347,0.437397054342371,1,0.9,0.437397054342371,0.700962561929181
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32295104897125,0.365849469621166,1,0.9,0.365849469621166,0.862442262958008
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.725575521302202,0.582553557058638,0,0.9,0.725575521302202,0.807478954226219
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.809857419214575,0.733008296913373,1,0.9,0.733008296913373,0.730994512858168
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.745161530694648,0.764271126083939,1,0.9,0.764271126083939,0.956666474958844
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.406327705199594,0.441622453801543,1,0.9,0.441622453801543,0.872033774657832
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.331224845211549,0.37912069592685,1,0.9,0.37912069592685,0.916357925559864
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.45046833554507,0.527434969747005,1,0.9,0.527434969747005,0.97509734191506
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.432753390511934,0.501160467321946,1,0.9,0.501160467321946,0.919359968656535
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.542447921833656,0.579698366439851,1,0.9,0.579698366439851,0.951770582927096
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.896547607367011,0.960508251650451,1,0.9,0.960508251650451,0.994160138653335
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346675340615487,0.352231843014076,0,0.1,0.346675340615487,0.22492230884867
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.384540993296538,0.367985591305716,1,0.9,0.367985591305716,0.688659437246366
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.685574384815331,0.526785234210905,0,0.9,0.685574384815331,0.966467375481157
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.76521344743757,0.695839466197862,1,0.9,0.695839466197862,0.591753709817342
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.810552670373447,0.746710170946463,1,0.9,0.746710170946463,0.960561241856611
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348358859071858,0.316824464573934,1,0.9,0.316824464573934,0.548772487570193
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.736506517110458,0.735639003617704,1,0.9,0.735639003617704,0.930365530818458
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.474305191006836,0.517675733993948,0,0.1,0.474305191006836,0.109256125863055
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627090794822041,0.511927236283006,0,0.9,0.627090794822041,0.625450794739602
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.394081114764267,0.318767732311912,0,0.9,0.394081114764267,0.762951309933296
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.485443592508909,0.476483364151092,1,0.9,0.476483364151092,0.716347929954575
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.375922034931082,0.464522456957628,0,0.1,0.375922034931082,0.0517017220176089
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.649802797223052,0.603237217017724,1,0.9,0.603237217017724,0.808852446313034
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.445294245940517,0.287977232429855,0,0.9,0.445294245940517,0.96364597688262
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526992599479516,0.499525623378828,1,0.9,0.499525623378828,0.701968705496066
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.798400144474461,0.884294539240506,1,0.9,0.884294539240506,0.992428576159475
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243917977765665,0.137233920812947,0,0.9,0.243917977765665,0.814267490910046
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.440106262302729,0.429789644164587,1,0.9,0.429789644164587,0.814868592351455
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.402458834031246,0.384007519415677,0,0.1,0.402458834031246,0.471691832903863
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.528791297016214,0.505135973068548,1,0.9,0.505135973068548,0.902590272504918
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.254393516322998,0.226023347203179,0,0.1,0.254393516322998,0.267557406311175
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.851578299706692,0.761441613738411,0,0.9,0.851578299706692,0.693777828905347
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.634476185218453,0.648725359730792,1,0.9,0.648725359730792,0.957628784044194
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.480820172028431,0.463296224812272,1,0.9,0.463296224812272,0.92250231117254
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63279259756751,0.578647763740165,1,0.9,0.578647763740165,0.680276804555333
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.59434298098,0.458151354111514,0,0.9,0.59434298098,0.862319874894957
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.696809895559339,0.641626940533538,1,0.9,0.641626940533538,0.849169012279057
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.728658434714076,0.696351272308168,1,0.9,0.696351272308168,0.893331106479014
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.553486872691905,0.393986115474166,0,0.9,0.553486872691905,0.958479863886932
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.760762227938938,0.743511313640698,1,0.9,0.743511313640698,0.962306576178332
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.392251989539064,0.360380253512201,1,0.9,0.360380253512201,0.63975664938967
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509017037326777,0.345361120476549,0,0.9,0.509017037326777,0.954040383397922
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.397065398113537,0.323664911768067,0,0.9,0.397065398113537,0.556607032654965
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.474819710770229,0.411241528591786,1,0.9,0.411241528591786,0.713407927711935
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.416967263639741,0.294386023250191,0,0.9,0.416967263639741,0.845261914924192
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.588731413133811,0.478306635771838,0,0.9,0.588731413133811,0.773350904812433
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.737769632617667,0.678187063668546,1,0.9,0.678187063668546,0.724852714761039
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.791003741404719,0.876189745361117,1,0.9,0.876189745361117,0.994240921259904
