V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,0,0.5,0.660697711655756,0.52701966924281,0.6437621129989914,0.5472477862636037
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,1,0.5,0.642590906937236,0.5009963078199171,0.4666368479493457,0.6242877024051274
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5633163490741829,0.626203096163816,0,0.5,0.5633163490741829,0.5089703453893429,0.5546838376559096,0.6246193893510065
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.5611525295371539,0,0.5,0.64977458893202,0.525872835584483,0.6658918307053513,0.5828795550602871
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.5,0.711695290537711,0.520681192569201,0.7118959924293251,0.6843012887667513
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.6666199135821049,0,0.5,0.72889363341351,0.522918156324079,0.7383944782153562,0.6917787066880351
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22095340631565102,0.255967288815722,0,0.5,0.22095340631565102,0.5117507776797929,0.24310429879526335,0.25335641038186163
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.49735507101379206,1,0.5,0.49735507101379206,0.47781985703850394,0.5412594185908894,0.4811896381191851
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,0,0.5,0.523635845288906,0.53025102503983,0.5176494850420165,0.37639850207736714
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.5,0.500596267442514,0.515666788011708,0.5235181922627937,0.5250254153225936
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087428996,0,0.5,0.556332236576248,0.526359123350338,0.5709524362178207,0.47325502175419704
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7269244014836079,0.6142015699855179,1,0.5,0.6142015699855179,0.47403667409727795,0.6939637942706147,0.6130090884817421
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.5,0.556331946820691,0.53301120644945,0.5607534880526697,0.3970657048413732
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.5,0.403407301330976,0.5236984205595,0.4124634831764268,0.3241083131934305
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.5,0.0264864952798453,0.47617463419787803,0.16261600260263748,0.046856996729385536
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.10572205016479401,1,0.5,0.10572205016479401,0.476799157489063,0.17824194722557601,0.0702064806941814
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6043017649960379,0.5985472244839251,1,0.5,0.5985472244839251,0.482021181111308,0.6059314419550255,0.5935594487409357
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7465277789162191,0.8566073371166519,1,0.5,0.8566073371166519,0.48874986598329206,0.7703734938531575,0.840717818760114
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5401473971164009,0.6246365882484279,1,0.5,0.6246365882484279,0.491658605695541,0.5521781399728278,0.6279697407280065
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.405127903214845,0.3678856863200421,1,0.5,0.3678856863200421,0.48297345657427204,0.4032382307571682,0.37891058912315345
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.28833407380394105,0.30398202973550603,0,0.5,0.28833407380394105,0.50932875544061,0.28115584345887606,0.3189581031249359
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363296722974419,0.30585912122858194,1,0.5,0.30585912122858194,0.475552453847785,0.37699524961779857,0.27762322019917446
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.321558845368346,0.234551350115275,0,0.5,0.321558845368346,0.5239496542375289,0.34862440460521993,0.25113453765680777
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342895924090968,0.27708939098218,1,0.5,0.27708939098218,0.47916324194706894,0.3345546585209586,0.2659255572643019
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37814679259327,0.154948392770156,1,0.5,0.154948392770156,0.466301528226656,0.34020545935042884,0.14670609330086382
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6630012001334761,0.701199984946921,0,0.5,0.6630012001334761,0.514177876892232,0.6702976273423381,0.7016698190494529
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700060566902963,0.5940536637199929,1,0.5,0.5940536637199929,0.470579165034729,0.6941273075165919,0.579461380551876
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43601892454876706,0.474953662193693,1,0.5,0.474953662193693,0.49024958829573706,0.42835717896476216,0.4774736491522062
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615552750896663,0.460709188749435,1,0.5,0.460709188749435,0.47009104719012795,0.6142965639786099,0.4865061955070369
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5508504617035239,0.5556311103644089,0,0.5,0.5508504617035239,0.518590259265137,0.5638056058641503,0.5410674762635734
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38590834854305395,0.308617707810202,1,0.5,0.308617707810202,0.479534540989483,0.36798362321944195,0.30647263613772147
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.59762756708486,0.39136248316130695,1,0.5,0.39136248316130695,0.46539654541715897,0.5911314755676205,0.4150692100745042
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32685700934968503,0.30564952042550797,1,0.5,0.30564952042550797,0.4849911354682229,0.3280818166806371,0.31552544737248983
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.153200316578309,0.0177540391471289,0,0.5,0.153200316578309,0.526993255485704,0.15955705422284705,0.01258964847190086
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5789086235380029,0.5359779452081379,1,0.5,0.5359779452081379,0.47450815292592696,0.6201969344676131,0.5361140077963326
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346163748576743,0.306876040588007,0,0.5,0.346163748576743,0.51522670498998,0.31553901613245994,0.29954857462648615
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509906460353432,0.42023089819046294,1,0.5,0.42023089819046294,0.47293173571671293,0.5136265054902827,0.40300912008182466
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28533855664668895,0.26066985274869303,1,0.5,0.26066985274869303,0.48322568331946797,0.2907520782182918,0.25709952775314787
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44185201739418895,0.302786322556917,1,0.5,0.302786322556917,0.47131666323313,0.44072730250689535,0.3067194080145039
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45897607054668105,0.468694028353588,0,0.5,0.45897607054668105,0.5155786682956099,0.4727565617096171,0.4698053422324107
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.579374591491543,0.38560943435027,0,0.5,0.579374591491543,0.529240399387076,0.5505920868537563,0.42265456231606496
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55561751141297,0.44508952850766703,1,0.5,0.44508952850766703,0.476166347903108,0.5403273614424049,0.46404522890673555
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622182830774113,0.6390868656698381,0,0.5,0.622182830774113,0.512900056176719,0.62354876783781,0.6624610673491796
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016568082570029,0.48332432514875,0,0.5,0.6016568082570029,0.5287779519577399,0.6080394392085076,0.4906309205145933
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0611574070421574,0.0727657397553097,1,0.5,0.0727657397553097,0.48741137469584495,0.07866233708827258,0.06353945659815724
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5284697089448711,0.51530177739643,0,0.5,0.5284697089448711,0.519821167618616,0.5443546366307801,0.5075909631604303
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5670468977548729,0.374546752336711,0,0.5,0.5670468977548729,0.538485561351801,0.5735929838269164,0.3577369316880647
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0166394962400723,0,0.5,0.0,0.509660800970652,-0.008602040908269215,-0.004376425411663054
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.541642349471672,0.462775756421198,1,0.5,0.462775756421198,0.47444095799739006,0.5526212434541259,0.46080593944001763
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.475713022295938,0.56729611658659,1,0.5,0.56729611658659,0.48861011293308104,0.49646153307039553,0.5367592933203691
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.40212456719900896,0.42559819957798206,0,0.5,0.40212456719900896,0.514211192860445,0.40509993492622154,0.4083737566621153
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.34992434792914695,0.34411209629954304,1,0.5,0.34411209629954304,0.488427580312758,0.3442375805570164,0.36681686250977774
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.157415463531018,0.14769628461247,0,0.5,0.157415463531018,0.516068266951118,0.18169780123881346,0.14349786239101125
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.614442345651158,0.523207089762092,0,0.5,0.614442345651158,0.5256419729274421,0.6270085536116885,0.5421751845810046
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5733218253125439,0.478766972491931,0,0.5,0.5733218253125439,0.5280994227081021,0.5936206086062519,0.48132221634207156
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808055909534113,0.5366233881520079,1,0.5,0.5366233881520079,0.454155197779541,0.8088141780396302,0.5455091999083448
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.655120449407962,0.692712028910713,0,0.5,0.655120449407962,0.515661552889124,0.6661385531136089,0.6826333430204793
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.675542762489616,0.70099966103222,1,0.5,0.70099966103222,0.48458293705674893,0.6557152823440294,0.673498442193835
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27551474995134195,0.29594821179156394,1,0.5,0.29594821179156394,0.48147582065894895,0.31857010610729986,0.2707920298610514
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15740625467199,0.066834246826779,1,0.5,0.066834246826779,0.4797248154406811,0.15995760278968557,0.07851361000742074
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615306216129462,0.554391166559952,1,0.5,0.554391166559952,0.47677661009459005,0.6239435196304687,0.5623665478726845
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348465149395615,0.271636289518805,0,0.5,0.348465149395615,0.520786018813035,0.34680774444567386,0.2799562091033203
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.507265698468448,0.38403117655803204,0,0.5,0.507265698468448,0.5290462471480271,0.5215034388376656,0.3924140592929244
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7643087553654209,0.692978801796975,0,0.5,0.7643087553654209,0.522620063950078,0.7392481745844378,0.6956268241719707
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36430426499473295,0.34942473008776503,0,0.5,0.36430426499473295,0.5159935642038259,0.3709820761095301,0.3533330871342624
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.452170751584106,0.318437040015713,0,0.5,0.452170751584106,0.5291449144765991,0.45150581993232775,0.314122788807809
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5719670657289139,0.5047583018709489,0,0.5,0.5719670657289139,0.524009496708877,0.5713491479736451,0.49660188508345027
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.574412279723173,0.613836293636893,0,0.5,0.574412279723173,0.5121821443723951,0.5667693723672556,0.606721363482703
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.421442134493037,0.118918266809872,1,0.5,0.118918266809872,0.456966698424225,0.4089141396253137,0.13128771373697518
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.716435285223837,0.691861161795575,0,0.5,0.716435285223837,0.521933071600648,0.7169723066617447,0.6777123930491838
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.588602740055037,0.489922956457969,1,0.5,0.489922956457969,0.46791142228796206,0.6359155199661108,0.48911032469825816
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.332943971488773,0.437801929789019,0,0.5,0.332943971488773,0.502800652230479,0.32536134772021813,0.4312901880798987
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.620977822906902,0.662659746788509,0,0.5,0.620977822906902,0.5137460128355871,0.6465704588763836,0.6796609235908382
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39151853718558505,0.404197281589515,1,0.5,0.404197281589515,0.485870629458367,0.37762802959983255,0.37882109661658797
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6079688241473771,0.5740905042310811,1,0.5,0.5740905042310811,0.47785631999357703,0.6032434623458749,0.5500205648301751
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.399563804712029,0.336559781821579,0,0.5,0.399563804712029,0.519825633755269,0.40365941947126377,0.352117259235679
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.616512659725015,0.5949087713223771,1,0.5,0.5949087713223771,0.47597979097374393,0.629845460459438,0.5611200861323518
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38927538837908604,0.380766585252885,0,0.5,0.38927538837908604,0.517192494298569,0.39600285063085927,0.3693016618685123
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38828964977156294,0.29952100147177196,0,0.5,0.38828964977156294,0.5277056006729779,0.4013903015096389,0.27280160226735917
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33639552336204304,0.31298780854165903,0,0.5,0.33639552336204304,0.514830810326553,0.340826593751523,0.33133812750033936
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.675325233765157,0.57888190907509,1,0.5,0.57888190907509,0.475450054815521,0.6713338635274554,0.6017896225823306
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609046762634685,0.5975693842575389,1,0.5,0.5975693842575389,0.481189915154856,0.6060271482770156,0.5855700445556662
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5100564688757511,0.36164303900477296,0,0.5,0.5100564688757511,0.527072215121179,0.4776517771696488,0.36322822958789047
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.566148545407047,0.5860623304578979,0,0.5,0.566148545407047,0.515187404453198,0.5870150289625305,0.5998387780748362
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43332089440091404,0.38694850520993607,1,0.5,0.38694850520993607,0.48151580597120097,0.42685731347760836,0.3908095328197664
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.423151650303805,0.41469103339228397,1,0.5,0.41469103339228397,0.482812114960716,0.4351391715045026,0.4125816012616263
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249769717927028,0.242886460627953,1,0.5,0.242886460627953,0.48530536871431396,0.2673893510356221,0.2515353311022077
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22854393508916798,0.258717530480291,0,0.5,0.22854393508916798,0.508708401725843,0.2435164075812165,0.2834116853689608
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5218404440378039,0.414711588008748,1,0.5,0.414711588008748,0.47522689985018796,0.5315866052584987,0.4452311540191387
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333161529911906,0.31447179705934997,1,0.5,0.31447179705934997,0.48569249417347,0.3318413230132943,0.32650536433432265
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.545400854755081,0.42847928164617605,1,0.5,0.42847928164617605,0.475042760424984,0.5200109475605189,0.43064795875034334
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.579701434124583,0.513048192973666,1,0.5,0.513048192973666,0.47972199387920095,0.5679665821568832,0.529225810557304
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6425589482299611,0.49950743091137795,0,0.5,0.6425589482299611,0.53141661776635,0.6525729381858648,0.5140736366294236
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.750665776338172,0.674194262921841,0,0.5,0.750665776338172,0.5266446064646839,0.7484064573609965,0.6665095858519481
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.4760460650254071,0.39959584039967405,0,0.5,0.4760460650254071,0.525078922785015,0.49375326208143405,0.4004539544834928
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470709846288242,0.635581815590754,0,0.5,0.7470709846288242,0.530260817728089,0.7616243475086135,0.6458292224261439
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196003440385804,0.17669235548283302,0,0.5,0.196003440385804,0.515820878860774,0.2066393470855099,0.1734598641534683
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.526465616641946,0.4836603928185821,1,0.5,0.4836603928185821,0.479548534697228,0.5172684127996466,0.4715283136303964
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7543965747507752,0.7864718222696391,1,0.5,0.7864718222696391,0.48468294342211,0.7480862579445136,0.7765169085423316
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.797915201932023,0.727496493662325,1,0.5,0.727496493662325,0.476307547966957,0.7842722302199368,0.7349146983212521
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39598305297960207,0.426180024692616,1,0.5,0.426180024692616,0.485759318941892,0.42904445292345783,0.4345389705733375
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370301886975052,0.31848461205712797,0,0.5,0.370301886975052,0.5185525162085051,0.3640337284453745,0.3207410898354803
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.669210479351104,0.686002210333555,0,0.5,0.669210479351104,0.5147103028527029,0.6623547228412724,0.6877128146704203
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.73327563441826,0.573666847727343,1,0.5,0.573666847727343,0.465530197909912,0.7414331780139694,0.5824180026357377
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656644650126373,0.652064251242771,0,0.5,0.656644650126373,0.522724771749073,0.7038236913193207,0.6554719453490663
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.417937967595106,0.23532061893578798,0,0.5,0.417937967595106,0.534122193384411,0.4211362716303243,0.23197298209798115
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.611405270260623,0.460756476907683,0,0.5,0.611405270260623,0.5339127798200539,0.6129684080711332,0.44594170982703635
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.660967460051308,0.521085446523763,1,0.5,0.521085446523763,0.46824420878301504,0.6547209999616087,0.5131349396478412
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.413545668897332,0.392013564809067,0,0.5,0.413545668897332,0.520417159554328,0.4498219158409003,0.3973523435662946
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38933362515811,0.34003693406590296,0,0.5,0.38933362515811,0.520297322621637,0.40843776523036246,0.3528014041328705
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505979967748706,0.38876035015675797,1,0.5,0.38876035015675797,0.472405991688307,0.5215078044011415,0.40658756946519536
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.435707553207089,0.25657824726881,1,0.5,0.25657824726881,0.46500616032673003,0.44503473701515467,0.2498567584915883
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6847771351767471,0.639653825913442,0,0.5,0.6847771351767471,0.518241334769572,0.6483835875664621,0.6379012430662319
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7291899584000391,0.709873435228381,1,0.5,0.709873435228381,0.47944347577146096,0.733324941269954,0.7091889695935666
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20641337395579604,0.20631524427496303,0,0.5,0.20641337395579604,0.514132989798535,0.21111200954405124,0.19483065805298577
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478178112552786,0.53523668510877,1,0.5,0.53523668510877,0.484537106178564,0.5075884779454336,0.5094122073986983
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44079300415303796,0.337170651803231,0,0.5,0.44079300415303796,0.522950214087526,0.45777615704707586,0.3814588561355923
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6039131564082341,0.42128896760876094,1,0.5,0.42128896760876094,0.46656940064759594,0.6078286113443538,0.4449742582260321
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.515611321861315,0.47711834874171505,1,0.5,0.47711834874171505,0.47601417942157703,0.5392991389012947,0.46142606962163746
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44830517527373204,0.39080006713930504,1,0.5,0.39080006713930504,0.47988981503066597,0.4391465714208881,0.3885492538629801
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.431452402451992,0.260550963129212,0,0.5,0.431452402451992,0.5322150032856761,0.45258398432462055,0.2853438993974907
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.43283688906069706,0.650783538662996,0,0.5,0.43283688906069706,0.49343678234709204,0.44624568934550807,0.6559035989855991
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5228516180308761,0.5009863487321911,0,0.5,0.5228516180308761,0.520557829530115,0.5359728014261939,0.49115546018208045
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.570759150240554,0.49213364768967605,1,0.5,0.49213364768967605,0.47544118980778394,0.5567159079573065,0.4750813274589544
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.534405320832479,0.534266931535875,0,0.5,0.534405320832479,0.515754148732524,0.5044412524791613,0.5031001164485742
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.515835021316035,0.453808591940201,1,0.5,0.453808591940201,0.47758713880334297,0.5081158346270144,0.4423072062622633
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63096928095161,0.564255935860703,1,0.5,0.564255935860703,0.470621283250967,0.6764244321355835,0.5603155127666505
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43915958029991203,0.31728534305552003,0,0.5,0.43915958029991203,0.5240462468078989,0.4446541869170105,0.3562799566762505
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614389631416893,0.37578504557881,0,0.5,0.614389631416893,0.53868768569032,0.5987228712731577,0.3835212034596174
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.25230249452118697,0.20873183713177104,0,0.5,0.25230249452118697,0.523048843921665,0.30005848042039196,0.20626221324854055
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676377649998895,0.5544135798632621,0,0.5,0.676377649998895,0.530687512024131,0.6795425466405964,0.5509858762234099
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.864374205411745,0.8135341275276742,0,0.5,0.864374205411745,0.524300863030207,0.8642918256240927,0.8173841898935883
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697505981684624,0.625179637849272,1,0.5,0.625179637849272,0.47892596594518294,0.6776838501865146,0.6426790048109525
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.495706237554525,0.36252157592173206,0,0.5,0.495706237554525,0.529639627107129,0.4890643980364837,0.35078703803018485
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.687451920783481,0.7400720617184019,0,0.5,0.687451920783481,0.513348455384004,0.696454839343001,0.7386388276766429
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42103756745553395,0.348680501108981,1,0.5,0.348680501108981,0.475248228582011,0.4268574115360038,0.32974162567624193
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.266651348736451,0.32959849895371,1,0.5,0.32959849895371,0.49116891356677794,0.2775286782892075,0.3197925622003538
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.287856418486922,0.21748221287972302,1,0.5,0.21748221287972302,0.48312986838090005,0.26071719197998433,0.22298622389946657
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.183202297636414,0.13945123994484,0,0.5,0.183202297636414,0.5198277745613571,0.20403124623474633,0.13156121117676844
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.312919358562788,0.28907017140296803,0,0.5,0.312919358562788,0.51731347506073,0.33139667754267155,0.2967513388713161
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.505599703596432,0.313874957212655,1,0.5,0.313874957212655,0.463196471064014,0.518284529056232,0.3130872981346238
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48649243644537,0.4376966534587511,0,0.5,0.48649243644537,0.5180428296915011,0.4871102212884267,0.46167078050727406
