V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.414775990048091,0.488380375410687,0,0.9,0.414775990048091,0.87714836323587,0.873015873015873,0.4444597863738119,0.369970401504953
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.519972332125521,0.572674253704009,0,0.9,0.519972332125521,0.843281925282405,0.873015873015873,0.4728683046425177,0.4080441987738402
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403929256999594,0.447581992800451,1,0.1,0.447581992800451,0.210627000693459,0.126984126984127,0.4430526771753317,0.3680845590315306
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5928626944125699,0.615111769325107,0,0.9,0.5928626944125699,0.66117509849396,0.873015873015873,0.4971645809613098,0.4406066678966867
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5041694409320779,0.500066736933084,1,0.1,0.500066736933084,0.41882094905589,0.126984126984127,0.47079914924403166,0.4052710656447334
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,0,0.9,0.621372290593588,0.858822955678591,0.873015873015873,0.499143428279785,0.44325876790827723
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29852375729389896,0.3590340023062801,0,0.9,0.29852375729389896,0.869620672852076,0.873015873015873,0.4149393399122896,0.330406370631116
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,1,0.9,0.13698971598777,0.566483800382231,0.895161290322581,0.3840817057467728,0.28905020779633767
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5846502278764261,0.579475603243398,0,0.9,0.5846502278764261,0.449262957548005,0.873015873015873,0.5003166696334644,0.4448311749245443
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,0,0.9,0.321316088365489,0.9774053804034529,0.873015873015873,0.4160432723327617,0.33188588810464464
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.3253316838905119,1,0.9,0.3253316838905119,0.634812225749834,0.895161290322581,0.430973894279871,0.35189627610643087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,0,0.9,0.54175914190806,0.584113902254463,0.873015873015873,0.48136592420713437,0.4194329182245038
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.8889763446257758,1,0.1,0.8889763446257758,0.050697320801255,0.126984126984127,0.5448769921994088,0.5045520189180484
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37387084307403295,0.356686890638104,1,0.9,0.356686890638104,0.7513434751643051,0.895161290322581,0.4464175950665445,0.37259430503111746
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36319459879773497,0.361367767773812,1,0.9,0.361367767773812,0.5029660082384739,0.895161290322581,0.4333872495387284,0.3551307143828108
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.34083369130062297,0.306747308225115,1,0.9,0.306747308225115,0.94958591319048,0.895161290322581,0.45467707702266047,0.383663866581943
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,1,0.9,0.0428858064784237,0.535124879820603,0.895161290322581,0.3524067607881305,0.24659866486644832
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.4632926106632221,1,0.9,0.4632926106632221,0.701022123876442,0.895161290322581,0.4699289393304382,0.40410478884289014
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.5825184794572801,0,0.9,0.518624315565657,0.613627954069317,0.873015873015873,0.4814089411100756,0.41949057053942673
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,0,0.9,0.298511834363333,0.5079108080634721,0.873015873015873,0.42718974141847116,0.3468246610536272
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19927304674609603,0.169977444398713,1,0.9,0.169977444398713,0.9529975026321671,0.895161290322581,0.41671890599552286,0.3327913890132344
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.35454838191437105,0.446091588318635,0,0.9,0.35454838191437105,0.8987162962833529,0.873015873015873,0.42887374624897523,0.34908160588651094
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,0,0.9,0.670696323217832,0.8264159526741249,0.873015873015873,0.5165363984669392,0.4665692557889139
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6242870834643871,0.5602259733884339,1,0.9,0.5602259733884339,0.9371185317561899,0.895161290322581,0.5241893091960208,0.4768258756118814
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32698652085298197,0.34248774143982796,0,0.9,0.32698652085298197,0.662006378440203,0.873015873015873,0.4270738748373221,0.3466693738021352
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,0,0.9,0.49805449913526,0.993409372100472,0.873015873015873,0.45502010697117085,0.3841236037844682
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47489207571569897,0.657769556439879,0,0.9,0.47489207571569897,0.990264636478207,0.873015873015873,0.45413467911329625,0.3829369315181403
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6640361814031961,0.690449861489146,1,0.9,0.690449861489146,0.60599917941662,0.895161290322581,0.5238631689263892,0.4763887743738048
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.7564755711054059,0,0.9,0.599404646179348,0.9969060556660161,0.873015873015873,0.4793524924887644,0.41673446734667635
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,0,0.9,0.434944310273275,0.638804009457143,0.873015873015873,0.4564841798817965,0.38608579043069813
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45478157140959496,0.460655510351569,1,0.9,0.460655510351569,0.602036351313028,0.895161290322581,0.4672618964470214,0.4005303521513961
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.16125833778952803,1,0.9,0.16125833778952803,0.565411506871718,0.895161290322581,0.3827081453332704,0.2872093282324827
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5225308503072271,0.48620278700789293,0,0.1,0.5225308503072271,0.20356118249611102,0.10483870967741901,0.48952425958295015,0.43036692063224546
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.6207517831993621,1,0.9,0.6207517831993621,0.977493143686478,0.895161290322581,0.5473847549871308,0.5079129844944672
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,1,0.9,0.52077268648487,0.69353445239016,0.895161290322581,0.4824364475651896,0.4208676600480893
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.28170540164644803,0.24541442757916898,1,0.9,0.24541442757916898,0.6346562131272521,0.895161290322581,0.4180373687257647,0.3345584253022446
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.1,0.634983195697214,0.11300034240598801,0.10483870967741901,0.5262043729603049,0.47952651379791966
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,1,0.9,0.434087416616209,0.696698577156586,0.895161290322581,0.4598070678685308,0.3905392069150597
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.35704598696633294,1,0.9,0.35704598696633294,0.759365718504032,0.895161290322581,0.45006077970767516,0.3774769909962047
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428005,0.44258955467609795,1,0.9,0.44258955467609795,0.931169485753631,0.895161290322581,0.48563814868044153,0.4251586588965563
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,1,0.9,0.122254409547498,0.959538892102537,0.895161290322581,0.41519788323810125,0.33075287677688076
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.40401287421177096,1,0.9,0.40401287421177096,0.9578940621913778,0.895161290322581,0.483678371995353,0.42253211781846894
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,1,0.9,0.0980969131178272,0.991060110049001,0.895161290322581,0.42224844744724105,0.34020221692869607
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.26747562617133497,1,0.9,0.26747562617133497,0.980804780302142,0.895161290322581,0.4641099923947036,0.39630609255559995
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49496358999760903,0.47230936493747794,0,0.1,0.49496358999760903,0.33193155049869105,0.10483870967741901,0.4769220276022904,0.4134770983251215
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.35333714052661896,1,0.9,0.35333714052661896,0.9565584562101149,0.895161290322581,0.4697488707713397,0.4038634565161292
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.1,0.562935422791919,0.283795843114633,0.10483870967741901,0.48973297737968813,0.4306466493743166
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5454226571829149,0.5689777604496921,0,0.9,0.5454226571829149,0.5988973660561511,0.873015873015873,0.48695938780065173,0.4269294161719198
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.295068828858809,0.29299610371039503,1,0.9,0.29299610371039503,0.6096303174600649,0.895161290322581,0.42767089600806385,0.34746951630886685
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.575002956591333,0.579979896382651,0,0.9,0.575002956591333,0.6460972388641409,0.873015873015873,0.48916656230775507,0.4298875259165269
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.315050751706831,0.38027255559290796,0,0.9,0.315050751706831,0.9062867499067371,0.873015873015873,0.41568740577508184,0.3314089469617197
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.195660862781593,0.282081086089712,0,0.9,0.195660862781593,0.9586233698719141,0.873015873015873,0.3801303784999453,0.28375454150653806
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333541916462625,0.419018580766456,0,0.9,0.333541916462625,0.8031549650088671,0.873015873015873,0.4304608070517198,0.35120862394093927
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.652864413421131,0.6665420151687571,1,0.9,0.6665420151687571,0.641871399259651,0.895161290322581,0.5197865078119692,0.47092513254158147
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.489911655165481,0.506842288249859,0,0.9,0.489911655165481,0.7840466780095859,0.873015873015873,0.46421400095495846,0.39644548739484914
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478613215753241,0.508081617627981,0,0.9,0.478613215753241,0.574132002330619,0.873015873015873,0.4659977378550818,0.39883609560869393
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5855641203736129,0.6317804109341459,0,0.9,0.5855641203736129,0.575425716358162,0.873015873015873,0.5000905796296128,0.44452816352177615
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.270543573439472,0.324486328250783,0,0.9,0.270543573439472,0.740794533343813,0.873015873015873,0.4150417868850704,0.3305436725922944
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.315097366321417,0.29931884173188,1,0.9,0.29931884173188,0.851691579266835,0.895161290322581,0.43694552454273555,0.35989960235676594
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35228088677621605,0.35744547183602104,1,0.9,0.35744547183602104,0.6154933493360301,0.895161290322581,0.44033648469052383,0.3644442508313042
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.760693242169922,0.8414944745916921,1,0.1,0.8414944745916921,0.0838141871600499,0.126984126984127,0.5309613179042109,0.48590188880693747
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.3738161868225,0.322618848135119,1,0.9,0.322618848135119,0.8216173590396899,0.895161290322581,0.4502142158033483,0.3776826298382284
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268457865035824,0.433328902440264,0,0.9,0.268457865035824,0.9901893241378841,0.873015873015873,0.3981949281504607,0.30796509675767625
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.732345501329481,0.8450058939171959,0,0.9,0.732345501329481,0.9898955579663969,0.873015873015873,0.5107984492579427,0.45887911465391623
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.302181415008956,0.178044766250787,1,0.9,0.178044766250787,0.9906905930386328,0.895161290322581,0.44389661869626823,0.36921563028526544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.685748209159768,0.648652924196698,1,0.9,0.648652924196698,0.7918578815290941,0.895161290322581,0.5260435176141847,0.4793109314933493
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6744482261605971,0.703579098658804,0,0.9,0.6744482261605971,0.7446628865040991,0.873015873015873,0.5152687538775456,0.46487032722639376
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.56287846244847,0.606817247430915,0,0.9,0.56287846244847,0.790298951409431,0.873015873015873,0.48175969264192625,0.41996065639850316
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24689569853547302,0.32005681282716697,0,0.9,0.24689569853547302,0.934077113628849,0.873015873015873,0.3975438615836611,0.307092521277378
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.255294981455686,0.39587279504209993,0,0.9,0.255294981455686,0.9732581693979201,0.873015873015873,0.39809293769350057,0.30782840663026684
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.480759993194564,0.523823793459626,1,0.1,0.523823793459626,0.330272585126354,0.126984126984127,0.471154617775546,0.4057474733431686
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331239020006815,0.312527891143641,1,0.9,0.312527891143641,0.7610535332527361,0.895161290322581,0.4381225322704722,0.3614770571604938
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.565100700936585,0.534807262568948,1,0.9,0.534807262568948,0.7591791321890071,0.895161290322581,0.49421355846355647,0.4366516347178125
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.543999383161606,0.516233991866075,0,0.1,0.543999383161606,0.271779150332339,0.10483870967741901,0.48776077424452835,0.4280034540611751
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5591096898434781,0.6977933185424389,0,0.9,0.5591096898434781,0.9861491466679521,0.873015873015873,0.4751570606677172,0.4111116460823252
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.466484189854725,0.43553095584561796,1,0.9,0.43553095584561796,0.7332198713201651,0.895161290322581,0.469811381497702,0.4039472349342832
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.44331200352423705,0.502914955872882,0,0.9,0.44331200352423705,0.9262465728510121,0.873015873015873,0.4450419727741869,0.37075066208633634
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.34248017432768607,0.35387038219595596,1,0.9,0.35387038219595596,0.665341205162254,0.895161290322581,0.44295478195584903,0.3679533574424536
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.357072625010178,0.424724146873258,0,0.9,0.357072625010178,0.5985567318331999,0.873015873015873,0.43898892094631037,0.36263821264519425
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.515074971596698,0.48807105625605895,0,0.1,0.515074971596698,0.123245269522652,0.10483870967741901,0.4881036901380425,0.4284630384043796
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25181392887404197,0.296106274379406,0,0.9,0.25181392887404197,0.707487215339647,0.873015873015873,0.40815685491802944,0.3213163168589276
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260648697575055,0.349151668394875,0,0.9,0.260648697575055,0.7327876537661719,0.873015873015873,0.4164629068347527,0.33244829262024495
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19893623853646497,0.0725887547482609,1,0.9,0.0725887547482609,0.994375735107422,0.895161290322581,0.4216684874360327,0.3394249402090182
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7307159659589749,0.6848126193550229,1,0.9,0.6848126193550229,0.8678415105170859,0.895161290322581,0.5404909085081425,0.4986736813121901
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.444152399469134,0.419730610332139,0,0.1,0.444152399469134,0.19561789702849,0.10483870967741901,0.468545477087112,0.4022506386023411
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.35298153517509995,0.264299594135485,1,0.9,0.264299594135485,0.961192007725708,0.895161290322581,0.4511509689712449,0.3789380895516895
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.257810712995086,0.186725269500781,1,0.9,0.186725269500781,0.9835310844704191,0.895161290322581,0.43649377841077225,0.3592941610422036
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22376658975806502,0.241219472493917,1,0.9,0.241219472493917,0.5770376780141451,0.895161290322581,0.4115358074143986,0.3258448723827008
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.30539557167291803,0.179226583298571,1,0.9,0.179226583298571,0.9895995856947991,0.895161290322581,0.44299266022571654,0.3680041228345163
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.534139574227227,0.543826918971443,1,0.9,0.543826918971443,0.7038564339226391,0.895161290322581,0.49211836202538517,0.4338436007446607
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.43135650100026707,0.509241205802765,0,0.9,0.43135650100026707,0.8752549729719008,0.873015873015873,0.45301276828553005,0.3814333189394726
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510940527622894,0.697878530738948,0,0.9,0.510940527622894,0.99499905961017,0.873015873015873,0.45762442911644086,0.38761398059483193
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572317935393411,0.627046317417807,0,0.9,0.572317935393411,0.731812882912756,0.873015873015873,0.49327703962786795,0.43539648906215966
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542559071501852,0.53068800824695,1,0.9,0.53068800824695,0.642242045905642,0.895161290322581,0.4869210689124654,0.42687806025231234
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.26581089584620604,0.18723433845335302,1,0.9,0.18723433845335302,0.969167446623415,0.895161290322581,0.4309346415574104,0.35184366863908323
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.318374228014659,0.271491075190403,1,0.9,0.271491075190403,0.951831996541021,0.895161290322581,0.44475422255435504,0.37036501214041767
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27289269520970394,0.291342975647934,0,0.1,0.27289269520970394,0.463761924367918,0.10483870967741901,0.41957801899113967,0.3366232428091387
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.511955534914288,0.5603289403210191,0,0.9,0.511955534914288,0.81343147974877,0.873015873015873,0.4754506329610114,0.41150509891477927
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5015814491610571,0.585405756405605,0,0.9,0.5015814491610571,0.8285281595166959,0.873015873015873,0.4716562208455002,0.4064197341564305
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42420012501041204,0.397674752644649,1,0.9,0.397674752644649,0.7638558599121651,0.895161290322581,0.4607257211951169,0.39177040877451597
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.48815849467475303,0.48381451384932506,1,0.9,0.48381451384932506,0.7637498402849979,0.895161290322581,0.47736693382285444,0.41407337262162647
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47526278842355796,0.45972798875424,1,0.9,0.45972798875424,0.8081830161578659,0.895161290322581,0.4757015050517117,0.41184132388193173
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27672379270138897,0.207976687518472,1,0.9,0.207976687518472,0.938408466042106,0.895161290322581,0.42552252314925465,0.34459021398445144
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.6276546215870931,0.7210252833017691,0,0.9,0.6276546215870931,0.8777793993874841,0.873015873015873,0.5029291913057985,0.4483325409434329
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49593446357897497,0.499005136435109,1,0.9,0.499005136435109,0.622799727544771,0.895161290322581,0.47507481796953077,0.41100142238857323
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18546778614526502,0.184703972906057,1,0.9,0.184703972906057,0.8288637639702899,0.895161290322581,0.4059522213476787,0.31836161254046336
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.511788336717679,0.435012149094317,1,0.9,0.435012149094317,0.968315860061958,0.895161290322581,0.4945995643295575,0.43716896930554827
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.340136071138545,0.278982126954298,1,0.9,0.278982126954298,0.8827771254897429,0.895161290322581,0.4394589273338072,0.3632681268048619
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.383436291773061,0.295052780816136,1,0.9,0.295052780816136,0.9814171112727129,0.895161290322581,0.4603751232966723,0.39130052881872174
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.620608643131277,0.599097688547812,1,0.9,0.599097688547812,0.9091371854104551,0.895161290322581,0.5163260865760072,0.4662873906024637
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.532533164743489,0.7049506627250358,0,0.9,0.532533164743489,0.9936117392393989,0.873015873015873,0.46926822862568357,0.4032192880508998
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46391536351271995,0.5335978769845681,0,0.9,0.46391536351271995,0.8010040448229789,0.873015873015873,0.46165454015645446,0.39301523486854073
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.46495851286353296,0.624249755098261,0,0.9,0.46495851286353296,0.9874322661880072,0.873015873015873,0.45427944928023384,0.383130956068609
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.23702745998264202,0.32407092685894,0,0.9,0.23702745998264202,0.8940898152270609,0.873015873015873,0.4023376469153789,0.31351727068331386
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.327528507776131,0.29133476925935303,1,0.9,0.29133476925935303,0.901754728791796,0.895161290322581,0.44328965375645524,0.3684021608938252
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.459915452924796,0.48824054127225197,0,0.9,0.459915452924796,0.599536006939325,0.873015873015873,0.4616761760658048,0.3930442318481981
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.422059728208598,0.547807238282682,0,0.9,0.422059728208598,0.9596219601365341,0.873015873015873,0.4446060313999072,0.3701664026980623
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6278631907011539,0.6206507623365269,0,0.9,0.6278631907011539,0.6838382810073119,0.873015873015873,0.49481013562017406,0.4374511821458573
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.667628199318942,0.702548280916637,1,0.9,0.702548280916637,0.610724944001433,0.895161290322581,0.525882120603603,0.47909462323669993
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.524259309086992,0.514937839844162,0,0.9,0.524259309086992,0.454667660719367,0.873015873015873,0.4831851066193964,0.42187103138846593
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.30665888914648304,0.331202755740469,1,0.9,0.331202755740469,0.499836283969329,0.895161290322581,0.42909732969142844,0.3493812579338344
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513339997985775,0.479221798905333,1,0.9,0.479221798905333,0.8747801856233179,0.895161290322581,0.48865457754983277,0.42920135130884357
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.491500518536954,0.5401323314186041,0,0.9,0.491500518536954,0.77975729395733,0.873015873015873,0.4705013309042475,0.40487192215598666
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.492009412247614,0.506465583022323,1,0.1,0.506465583022323,0.39892854665681804,0.126984126984127,0.46919754967062205,0.4031245623710619
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.370049170368223,0.353907929125097,1,0.9,0.353907929125097,0.6850385288435771,0.895161290322581,0.4444015951161427,0.3698924121453404
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.370695148759282,0.33870803759436896,1,0.9,0.33870803759436896,0.76733631078966,0.895161290322581,0.4507716493702684,0.378429716061348
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.512711689439103,0.551754707611207,0,0.9,0.512711689439103,0.6871522144384741,0.873015873015873,0.47747803967332336,0.41422227942437234
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.221791495037387,0.107139500221369,1,0.9,0.107139500221369,0.99148111230364,0.895161290322581,0.42332179292496,0.34164074102670106
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.38833341198985905,0.361781574315423,1,0.9,0.361781574315423,0.8947037233041559,0.895161290322581,0.4598660908913876,0.39061831102690353
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19259719618079998,0.14725222967398,1,0.9,0.14725222967398,0.852392423036815,0.895161290322581,0.40610887378310584,0.3185715620004005
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.41361201915237106,0.323565548259444,1,0.9,0.323565548259444,0.978840930696344,0.895161290322581,0.47211462906216156,0.4070341041613168
