V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.414775990048091,0.488380375410687,1,0.9,0.488380375410687,0.895991353050223,0.912698412698413,0.3899347993647199,0.5129111957205194
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.519972332125521,0.572674253704009,1,0.9,0.572674253704009,0.879843208404976,0.912698412698413,0.4267959595322042,0.5365571740718499
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403929256999594,0.447581992800451,1,0.9,0.447581992800451,0.8088109411482229,0.912698412698413,0.38810902031324945,0.5117399810401017
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5928626944125699,0.615111769325107,1,0.9,0.615111769325107,0.7327098122578891,0.912698412698413,0.45832132542384985,0.5567803063879401
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5041694409320779,0.500066736933084,1,0.9,0.500066736933084,0.6225170693982149,0.912698412698413,0.4241111497215135,0.5348349017838215
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,1,0.9,0.697224791640911,0.9055378187237672,0.912698412698413,0.4608889569794056,0.5584274102745513
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29852375729389896,0.3590340023062801,1,0.9,0.3590340023062801,0.8729153432550759,0.912698412698413,0.3516308690104041,0.48833969813841155
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,0,0.9,0.140013547759748,0.64486146348886,0.9112903225806451,0.31159188547011374,0.46265518539651107
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5846502278764261,0.579475603243398,1,0.9,0.579475603243398,0.518030836751384,0.912698412698413,0.4624112833831988,0.559403963834564
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,1,0.9,0.458028924177868,0.9815563666747679,0.912698412698413,0.35306326437084523,0.4892585620463744
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.3253316838905119,1,0.1,0.3253316838905119,0.33926224298709007,0.0887096774193548,0.37243632852670494,0.5016861430977296
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,1,0.9,0.550201451975789,0.6382725417913749,0.912698412698413,0.43782195225913684,0.5436302120375123
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.8889763446257758,1,0.9,0.8889763446257758,0.97642762464129,0.912698412698413,0.5202300394225602,0.5964939807357035
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37387084307403295,0.356686890638104,0,0.9,0.37387084307403295,0.766882653536088,0.9112903225806451,0.39247513248303,0.5145407879972625
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36319459879773497,0.361367767773812,0,0.9,0.36319459879773497,0.515812283428792,0.9112903225806451,0.3755677510773763,0.5036949119347821
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.34083369130062297,0.306747308225115,0,0.9,0.34083369130062297,0.958779116927021,0.9112903225806451,0.40319213237739676,0.5214156108824345
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,0,0.9,0.0154441599754532,0.650508954522191,0.9112903225806451,0.2704924093069046,0.4362903797531027
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.4632926106632221,1,0.1,0.4632926106632221,0.31159614838870303,0.0887096774193548,0.42298201842712857,0.5341105780234862
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.5825184794572801,1,0.9,0.5825184794572801,0.668701367703749,0.912698412698413,0.43787776836803166,0.5436660173810388
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,1,0.9,0.310264699958955,0.488080341387721,0.912698412698413,0.3675262426361655,0.49853638372652875
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19927304674609603,0.169977444398713,1,0.1,0.169977444398713,0.0315921731247943,0.0887096774193548,0.35393992539279706,0.4898209292494776
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.35454838191437105,0.446091588318635,1,0.9,0.446091588318635,0.9097432104656049,0.912698412698413,0.36971130456698814,0.49993807393046663
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,1,0.9,0.734887180084828,0.889167697403518,0.912698412698413,0.48345701398937724,0.5729045397263833
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6242870834643871,0.5602259733884339,0,0.9,0.6242870834643871,0.9264075880685658,0.9112903225806451,0.49338696406505167,0.5792744798870383
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32698652085298197,0.34248774143982796,1,0.9,0.34248774143982796,0.657305479700647,0.912698412698413,0.36737590122921865,0.4984399415733838
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,1,0.9,0.657148189349033,0.9960830478162341,0.912698412698413,0.4036372271111201,0.5217011336492192
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47489207571569897,0.657769556439879,1,0.9,0.657769556439879,0.993966944632896,0.912698412698413,0.4024883499406476,0.5209641431535892
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6640361814031961,0.690449861489146,0,0.9,0.6640361814031961,0.513567969225196,0.9112903225806451,0.4929637843482412,0.5790030153325598
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.7564755711054059,1,0.9,0.7564755711054059,0.99848915157662,0.912698412698413,0.43520944609619183,0.5419543216452666
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,1,0.9,0.48387100201211,0.666274464161286,0.912698412698413,0.4055369188002463,0.5229197623725469
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45478157140959496,0.460655510351569,0,0.9,0.45478157140959496,0.5812345616748249,0.9112903225806451,0.4195214262917241,0.5318906509689726
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.16125833778952803,0,0.9,0.132622792272654,0.6453904330908741,0.9112903225806451,0.30980963727529665,0.4615118952222501
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5225308503072271,0.48620278700789293,0,0.9,0.5225308503072271,0.7774490474792699,0.9112903225806451,0.448407710521625,0.5504208450390209
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.6207517831993621,0,0.9,0.734633685094836,0.9729162361251781,0.9112903225806451,0.5234839594231012,0.598581330171808
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,0,0.9,0.510558798244223,0.665850912635153,0.9112903225806451,0.4392109980583954,0.5445212677381206
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.28170540164644803,0.24541442757916898,0,0.9,0.28170540164644803,0.6753552853175141,0.9112903225806451,0.3556506821951974,0.4909183585797035
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.9,0.634983195697214,0.8608354859405258,0.9112903225806451,0.49600158787120746,0.5809517287212128
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,0,0.9,0.426829521223174,0.694742850753386,0.9112903225806451,0.40984849553012276,0.5256855855194996
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.35704598696633294,0,0.9,0.402647572689481,0.771963618399889,0.9112903225806451,0.3972023066110932,0.5175732117350741
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428005,0.44258955467609795,0,0.9,0.49247602282428005,0.9325000338947819,0.9112903225806451,0.44336533009716705,0.5471862203605203
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,0,0.9,0.214462951334439,0.9734472846970279,0.9112903225806451,0.351966339056847,0.48855489802413593
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.40401287421177096,1,0.1,0.40401287421177096,0.0390358069185159,0.0887096774193548,0.4408224434320387,0.5455549900150752
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,0,0.9,0.204233962080203,0.994777458313506,0.9112903225806451,0.36111472103601294,0.4944234719172572
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.26747562617133497,0,0.9,0.399671807906707,0.9850497915869839,0.9112903225806451,0.4154317078838122,0.5292671471916327
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49496358999760903,0.47230936493747794,0,0.9,0.49496358999760903,0.6433338124118779,0.9112903225806451,0.4320558231365441,0.5399313115204287
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.35333714052661896,0,0.9,0.430559235349923,0.962297824997253,0.9112903225806451,0.4227483724504086,0.5339606970191365
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.9,0.562935422791919,0.683723077636982,0.9112903225806451,0.4486785300012822,0.5505945723857456
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5454226571829149,0.5689777604496921,1,0.9,0.5689777604496921,0.660050462777636,0.912698412698413,0.4450796893738093,0.5482859606334173
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.295068828858809,0.29299610371039503,0,0.9,0.295068828858809,0.637972747229897,0.9112903225806451,0.3681505594774924,0.4989368752587353
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.575002956591333,0.579979896382651,1,0.9,0.579979896382651,0.709810077313933,0.912698412698413,0.4479435843596153,0.5501231138463698
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.315050751706831,0.38027255559290796,1,0.9,0.38027255559290796,0.911859860379803,0.912698412698413,0.35260151363619535,0.4889623546609955
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.195660862781593,0.282081086089712,1,0.9,0.282081086089712,0.9571994863083141,0.912698412698413,0.3064648842959659,0.45936627755366766
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333541916462625,0.419018580766456,1,0.9,0.419018580766456,0.813091740152915,0.912698412698413,0.3717705778417209,0.5012590722672677
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.652864413421131,0.6665420151687571,0,0.9,0.652864413421131,0.560292235162546,0.9112903225806451,0.48767415759383476,0.5756097851913218
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.489911655165481,0.506842288249859,1,0.9,0.506842288249859,0.8200482491979828,0.912698412698413,0.41556666304627726,0.5293537192592386
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478613215753241,0.508081617627981,1,0.9,0.508081617627981,0.6092021452697061,0.912698412698413,0.4178811312262149,0.5308384219714968
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5855641203736129,0.6317804109341459,1,0.9,0.6317804109341459,0.6514485270660861,0.912698412698413,0.4621179227874292,0.55921577664064
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.270543573439472,0.324486328250783,1,0.9,0.324486328250783,0.73144395523772,0.912698412698413,0.3517637979522315,0.48842497041053856
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.315097366321417,0.29931884173188,0,0.9,0.315097366321417,0.874447976532027,0.9112903225806451,0.38018475164044846,0.5066566606932704
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35228088677621605,0.35744547183602104,0,0.9,0.35228088677621605,0.629084870967571,0.9112903225806451,0.38458465465358355,0.5094791440585206
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.760693242169922,0.8414944745916921,1,0.9,0.8414944745916921,0.9553966691689009,0.912698412698413,0.502173909420212,0.5849111966560815
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.3738161868225,0.322618848135119,0,0.9,0.3738161868225,0.8363890240906491,0.9112903225806451,0.39740139592805734,0.5177009250695846
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268457865035824,0.433328902440264,1,0.9,0.433328902440264,0.9918995936482591,0.912698412698413,0.3299043418460853,0.4744023996745868
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.732345501329481,0.8450058939171959,1,0.9,0.8450058939171959,0.9952995290499571,0.912698412698413,0.4760118011547922,0.5681285277748404
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.302181415008956,0.178044766250787,0,0.9,0.302181415008956,0.993900001067148,0.9112903225806451,0.3892040673438967,0.512442440166801
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.685748209159768,0.648652924196698,0,0.9,0.685748209159768,0.7373196844385341,0.9112903225806451,0.4957928717874944,0.580817839934896
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6744482261605971,0.703579098658804,1,0.9,0.703579098658804,0.8235395695184601,0.912698412698413,0.4818121957062442,0.5718494091407448
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.56287846244847,0.606817247430915,1,0.9,0.606817247430915,0.838599185657247,0.912698412698413,0.43833288215722144,0.5439579672479902
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24689569853547302,0.32005681282716697,1,0.9,0.32005681282716697,0.934636879794092,0.912698412698413,0.32905955758907146,0.47386048102194184
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.255294981455686,0.39587279504209993,1,0.9,0.39587279504209993,0.9757134726981491,0.912698412698413,0.32977200525133565,0.47431750738578415
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.480759993194564,0.523823793459626,1,0.9,0.523823793459626,0.7142971639326491,0.912698412698413,0.4245723840016936,0.5351307778700455
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331239020006815,0.312527891143641,0,0.9,0.331239020006815,0.784326326736147,0.9112903225806451,0.3817119650614407,0.507636349214374
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.565100700936585,0.534807262568948,0,0.9,0.565100700936585,0.7292476755767601,0.9112903225806451,0.45449225866582177,0.5543240074202804
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.543999383161606,0.516233991866075,0,0.9,0.543999383161606,0.699836205813558,0.9112903225806451,0.4461195195326503,0.548952998819771
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5591096898434781,0.6977933185424389,1,0.9,0.6977933185424389,0.9920229294696461,0.912698412698413,0.429765709718792,0.5384622320868947
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.466484189854725,0.43553095584561796,1,0.1,0.43553095584561796,0.275528241352433,0.0887096774193548,0.42282948255530156,0.5340127281482616
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.44331200352423705,0.502914955872882,1,0.9,0.502914955872882,0.941208883475672,0.912698412698413,0.3906902089200009,0.5133957816073824
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.34248017432768607,0.35387038219595596,0,0.9,0.34248017432768607,0.679502132234146,0.9112903225806451,0.3879819974488097,0.511658497443573
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.357072625010178,0.424724146873258,1,0.9,0.424724146873258,0.602236033647103,0.912698412698413,0.3828361381508391,0.5083574923475331
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.515074971596698,0.48807105625605895,0,0.9,0.515074971596698,0.871143291175807,0.9112903225806451,0.4465644662755688,0.5492384266522847
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25181392887404197,0.296106274379406,1,0.9,0.296106274379406,0.68658995437553,0.912698412698413,0.3428303302655731,0.4826942613780167
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260648697575055,0.349151668394875,1,0.9,0.349151668394875,0.723960211471675,0.912698412698413,0.35360775649969833,0.48960784701279514
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19893623853646497,0.0725887547482609,0,0.9,0.19893623853646497,0.996865919521081,0.9112903225806451,0.3603622003074878,0.4939407391770292
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7307159659589749,0.6848126193550229,0,0.9,0.7307159659589749,0.825455018520852,0.9112903225806451,0.5145389248095937,0.5928432010987714
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.444152399469134,0.419730610332139,0,0.9,0.444152399469134,0.8042807739469059,0.9112903225806451,0.42118692222201987,0.5329590460095265
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.35298153517509995,0.264299594135485,0,0.9,0.35298153517509995,0.9696426970091809,0.9112903225806451,0.39861686968957594,0.518480636454709
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.257810712995086,0.186725269500781,0,0.9,0.257810712995086,0.989019479498877,0.9112903225806451,0.3795985934195995,0.5062806474441575
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22376658975806502,0.241219472493917,0,0.9,0.22376658975806502,0.622961616320334,0.9112903225806451,0.3472146528827857,0.4855067501119798
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.30539557167291803,0.179226583298571,0,0.9,0.30539557167291803,0.993144174167673,0.9112903225806451,0.3880311459809241,0.511690025619059
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.534139574227227,0.543826918971443,0,0.9,0.534139574227227,0.666665062573766,0.9112903225806451,0.451773659590739,0.5525800597370476
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.43135650100026707,0.509241205802765,1,0.9,0.509241205802765,0.898298955799519,0.912698412698413,0.4010326268957227,0.5200303148245451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510940527622894,0.697878530738948,1,0.9,0.697878530738948,0.997143004002962,0.912698412698413,0.40701643664315246,0.5238688547702036
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572317935393411,0.627046317417807,1,0.9,0.627046317417807,0.794875031882855,0.912698412698413,0.45327708895948027,0.5535444910827916
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542559071501852,0.53068800824695,0,0.9,0.542559071501852,0.601916511399883,0.9112903225806451,0.44502996912224546,0.5482540657069754
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.26581089584620604,0.18723433845335302,0,0.9,0.26581089584620604,0.978716813830825,0.9112903225806451,0.37238539658875786,0.501653470889459
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.318374228014659,0.271491075190403,0,0.9,0.318374228014659,0.962680244720318,0.9112903225806451,0.39031684178972237,0.5131562712110859
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27289269520970394,0.291342975647934,0,0.9,0.27289269520970394,0.5695579484690529,0.9112903225806451,0.35764973598803895,0.49220072686366145
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.511955534914288,0.5603289403210191,1,0.9,0.5603289403210191,0.8550149384642808,0.912698412698413,0.43014663121640406,0.5387065885164039
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5015814491610571,0.585405756405605,1,0.9,0.585405756405605,0.8661303632317091,0.912698412698413,0.4252232335436231,0.5355482898015341
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42420012501041204,0.397674752644649,0,0.9,0.42420012501041204,0.767006975943736,0.9112903225806451,0.4110404840417863,0.5264502314073057
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.48815849467475303,0.48381451384932506,0,0.9,0.48815849467475303,0.751214006771641,0.9112903225806451,0.43263310630564855,0.5403016315336137
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47526278842355796,0.45972798875424,1,0.1,0.45972798875424,0.19734512018105899,0.0887096774193548,0.4304721475361708,0.5389154032095723
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27672379270138897,0.207976687518472,0,0.9,0.27672379270138897,0.95543918110286,0.9112903225806451,0.36536296192316037,0.49714866590443224
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.6276546215870931,0.7210252833017691,1,0.9,0.7210252833017691,0.921372627917928,0.912698412698413,0.46580113212131524,0.5615785098746665
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49593446357897497,0.499005136435109,0,0.9,0.49593446357897497,0.594628732789689,0.9112903225806451,0.42965899661106216,0.5383937769481058
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18546778614526502,0.184703972906057,0,0.9,0.18546778614526502,0.8715298053233941,0.9112903225806451,0.3399697322442806,0.48085922312702295
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.511788336717679,0.435012149094317,0,0.9,0.511788336717679,0.969809169630232,0.9112903225806451,0.4549931163282197,0.554645301416138
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.340136071138545,0.278982126954298,1,0.1,0.278982126954298,0.0976203960254133,0.0887096774193548,0.38344598976525246,0.5087487046155795
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.383436291773061,0.295052780816136,0,0.9,0.383436291773061,0.98584315460142,0.9112903225806451,0.4105855695979314,0.5261584094179211
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.620608643131277,0.599097688547812,0,0.9,0.620608643131277,0.894559765389034,0.9112903225806451,0.4831841261103458,0.5727294855270418
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.532533164743489,0.7049506627250358,1,0.9,0.7049506627250358,0.996481566569374,0.912698412698413,0.4221247205250708,0.5335606320223134
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46391536351271995,0.5335978769845681,1,0.9,0.5335978769845681,0.834265221702709,0.912698412698413,0.4122456628609215,0.5272233387142182
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.46495851286353296,0.624249755098261,1,0.9,0.624249755098261,0.9920230023489781,0.912698412698413,0.4026761948771728,0.5210846433571178
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.23702745998264202,0.32407092685894,1,0.9,0.32407092685894,0.8927701013782591,0.912698412698413,0.3352796809777537,0.4778506132457541
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.327528507776131,0.29133476925935303,0,0.9,0.327528507776131,0.9183631476933001,0.9112903225806451,0.38841650666752237,0.5119372297333992
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.459915452924796,0.48824054127225197,0,0.1,0.459915452924796,0.36908479072229794,0.0873015873015872,0.41227373629693775,0.5272413474762124
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.422059728208598,0.547807238282682,1,0.9,0.547807238282682,0.96974893632529,0.912698412698413,0.3901245579885104,0.5130329235307602
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6278631907011539,0.6206507623365269,1,0.9,0.6206507623365269,0.7518855797393009,0.912698412698413,0.4552663407884564,0.5548205715281599
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.667628199318942,0.702548280916637,0,0.9,0.667628199318942,0.51638000186498,0.9112903225806451,0.49558345287302186,0.5806835002913395
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.524259309086992,0.514937839844162,1,0.9,0.514937839844162,0.501927418775311,0.912698412698413,0.440182412373177,0.5451444180066723
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.30665888914648304,0.331202755740469,0,0.9,0.30665888914648304,0.5179181353517159,0.9112903225806451,0.37000141280160675,0.5001241747749372
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513339997985775,0.479221798905333,0,0.9,0.513339997985775,0.8685783186737591,0.9112903225806451,0.44727926417274105,0.5496969606627531
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.491500518536954,0.5401323314186041,0,0.1,0.491500518536954,0.17922582390320302,0.0873015873015872,0.4237247188130176,0.5345870111353704
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.492009412247614,0.506465583022323,1,0.9,0.506465583022323,0.641502062579708,0.912698412698413,0.4220330118249425,0.5335018020254275
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.370049170368223,0.353907929125097,0,0.9,0.370049170368223,0.6989154764174411,0.9112903225806451,0.3898592939388824,0.5128627599236901
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.370695148759282,0.33870803759436896,0,0.9,0.370695148759282,0.779706824988891,0.9112903225806451,0.3981246877167604,0.5181649078064181
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.512711689439103,0.551754707611207,1,0.9,0.551754707611207,0.73811092736509,0.912698412698413,0.4327772704789061,0.5403941110677465
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.221791495037387,0.107139500221369,0,0.9,0.221791495037387,0.9950190814287759,0.9112903225806451,0.36250742864557617,0.495316876623887
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.38833341198985905,0.361781574315423,0,0.9,0.38833341198985905,0.904704978148265,0.9112903225806451,0.4099250802037236,0.5257347136404209
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19259719618079998,0.14725222967398,0,0.9,0.19259719618079998,0.8914692672991279,0.9112903225806451,0.34017299488748814,0.4809896135987032
