V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
1,1,1,0.9659472787298471,0.937681852266407,1,0.75,0.937681852266407,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.8105569252222121,0.7135670247654059,1,0.75,0.7135670247654059,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.794056502571988,0.6597608465768741,1,0.75,0.6597608465768741,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.7815581942644491,0.669412377958806,1,0.75,0.669412377958806,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,-1,0.23797315179666,0.303191257591828,0,0.25,0.23797315179666,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6725988165148149,0.382960484647894,1,0.25,0.382960484647894,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,1,1,0.785024027923615,0.72994380510865,0,0.25,0.785024027923615,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6854547292496739,0.384143724196683,0,0.75,0.6854547292496739,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0897114239001457,0.0749524811402396,0,0.75,0.0897114239001457,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0462062452308733,0.0631011071282089,1,0.25,0.0631011071282089,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,1,-1,0.344211515865645,0.5840967834722329,1,0.75,0.5840967834722329,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.679331812835492,0.389357065985765,0,0.75,0.679331812835492,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,1,0.789633274033393,0.710954190785356,1,0.75,0.710954190785356,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.892315446781217,0.940931794088754,1,0.75,0.940931794088754,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.40726976928321995,0.618038620731973,1,0.75,0.618038620731973,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.13526644648032599,0.0395184611488919,0,0.75,0.13526644648032599,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.157025206574453,0.0598941383679734,0,0.75,0.157025206574453,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.628255160707246,0.43002674139884894,0,0.75,0.628255160707246,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.184634806821434,0.31939341381798103,0,0.25,0.184634806821434,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
1,-1,1,0.8149110234559891,0.65950855167889,1,0.75,0.65950855167889,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0698462841513876,0.0394598128767733,1,0.25,0.0394598128767733,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,1,1,0.9405597761732242,0.94372749171436,1,0.75,0.94372749171436,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6449714027039689,0.41072604117808403,1,0.25,0.41072604117808403,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,-1,-1,0.24357764241110397,0.31099590822514195,1,0.75,0.31099590822514195,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,1,0.652788947429643,0.448561056435634,0,0.75,0.652788947429643,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.694946361705964,0.438390788888529,1,0.25,0.438390788888529,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,-1,0.339478057829077,0.5708179790617031,1,0.75,0.5708179790617031,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.764336484626085,0.681342459434184,0,0.25,0.764336484626085,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,-1,0.3697036986565279,0.573675156245226,0,0.25,0.3697036986565279,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,1,1,0.791954684263015,0.6797505523931329,1,0.75,0.6797505523931329,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0542527967410096,0.0380930199195002,1,0.25,0.0380930199195002,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,-1,1,0.7512131086438821,0.7033442527535501,1,0.75,0.7033442527535501,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.793572588509218,0.6931009937598089,1,0.75,0.6931009937598089,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0521648172399696,0.0408450869852618,0,0.75,0.0521648172399696,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.35551609340337,0.597112783297066,1,0.75,0.597112783297066,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.615641567077474,0.40594569063688896,0,0.75,0.615641567077474,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6455649223077379,0.3886393515127029,1,0.25,0.3886393515127029,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,1,0.850003684600682,0.9188790076311691,1,0.75,0.9188790076311691,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.17052026530288902,0.335784873909632,1,0.75,0.335784873909632,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0596925129249203,0.066883327466802,0,0.75,0.0596925129249203,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,1,0.752503156748919,0.6666720431456171,1,0.75,0.6666720431456171,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.7730203918106558,0.670883486627529,1,0.75,0.670883486627529,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.19092979713156197,0.33309200411116396,1,0.75,0.33309200411116396,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0113516388458856,0.0877258193510141,0,0.75,0.0113516388458856,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,1,0.7768973963500021,0.650281896465848,1,0.75,0.650281896465848,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.3781212905530871,0.585377962681415,1,0.75,0.585377962681415,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.797557706411374,0.6896521189080781,1,0.75,0.6896521189080781,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.326967309614244,0.6019508543876421,1,0.75,0.6019508543876421,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.726756674303359,0.665260324312556,1,0.75,0.665260324312556,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.361250968780855,0.568751772500634,1,0.75,0.568751772500634,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.803545512628639,0.698762223633763,0,0.25,0.803545512628639,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,-1,1,0.7813752178679519,0.705284288542528,0,0.25,0.7813752178679519,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,1,1,0.808672326152111,0.682564488714097,1,0.75,0.682564488714097,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.324514372932064,0.580207400108197,1,0.75,0.580207400108197,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6553659688803211,0.416151284744055,0,0.75,0.6553659688803211,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.7617996406225409,0.657143672810671,1,0.75,0.657143672810671,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9647268819150391,0.9405144211831521,1,0.75,0.9405144211831521,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.403633019883507,0.6097981744486839,1,0.75,0.6097981744486839,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0492954893309626,0.0639478456415927,0,0.75,0.0492954893309626,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.648740239285025,0.431943606386813,0,0.75,0.648740239285025,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.798521099784494,0.7068502401394909,1,0.75,0.7068502401394909,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.664597771013024,0.402217954228171,0,0.75,0.664597771013024,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.223629191918922,0.345760701456118,1,0.75,0.345760701456118,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,1,0.7536112329266329,0.670193321391699,1,0.75,0.670193321391699,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,1,0.64333451994535,0.404398753242425,1,0.25,0.404398753242425,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,-1,0.393999050719271,0.5884984080858922,1,0.75,0.5884984080858922,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.753598321032028,0.6773106587057571,0,0.25,0.753598321032028,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,1,1,0.9473048345360721,0.9546207601537529,1,0.75,0.9546207601537529,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.930826647038011,0.952011931221165,1,0.75,0.952011931221165,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.36988738645284797,0.579534084852859,1,0.75,0.579534084852859,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,-1,0.19858864294536,0.34190060588657806,1,0.75,0.34190060588657806,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,-1,0.23520599695382302,0.33289187822496896,1,0.75,0.33289187822496896,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,-1,0.264416349291808,0.33399396358619204,1,0.75,0.33399396358619204,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,1,0.8219694642096959,0.7018501464129799,1,0.75,0.7018501464129799,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0241949145647038,0.0919806983971097,0,0.75,0.0241949145647038,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.65982061303447,0.40613409928783706,0,0.75,0.65982061303447,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.114496562303048,0.0405797741848658,0,0.75,0.114496562303048,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.107326246709175,0.0765530556287919,0,0.75,0.107326246709175,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,1,0.774151869033705,0.6742478888100991,1,0.75,0.6742478888100991,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.22016024547844398,0.335364799710664,1,0.75,0.335364799710664,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.781999156876535,0.707541016600212,1,0.75,0.707541016600212,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.26707042942389303,0.351471106491097,1,0.75,0.351471106491097,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,1,0.7429229207125629,0.692891158059897,1,0.75,0.692891158059897,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.644501193133686,0.442016262595515,0,0.75,0.644501193133686,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.064469872243318,0.0577886125223886,0,0.75,0.064469872243318,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.36085461909779293,0.594814180553201,1,0.75,0.594814180553201,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.8102551121121179,0.684585476750016,1,0.75,0.684585476750016,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.203442060507672,0.308053227965638,0,0.25,0.203442060507672,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,-1,1,0.674510053006182,0.40841229197576095,0,0.75,0.674510053006182,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6354726240327769,0.41070329280489504,0,0.75,0.6354726240327769,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6577854516066259,0.403335511197766,0,0.75,0.6577854516066259,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,1,-1,0.34923355299562797,0.586177762388921,1,0.75,0.586177762388921,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,-1,0.397355450566128,0.574202402297913,0,0.25,0.397355450566128,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,-1,0.19855870586483,0.32823528196204804,1,0.75,0.32823528196204804,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,-1,0.18561981349645998,0.334756780222602,1,0.75,0.334756780222602,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,-1,0.235198104501666,0.34508714304160304,1,0.75,0.34508714304160304,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0779225125290044,0.0812022731892061,0,0.75,0.0779225125290044,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,1,0.7968040454515151,0.6904175742132309,0,0.25,0.7968040454515151,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,1,-1,0.360979415128192,0.615324947194184,0,0.25,0.360979415128192,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,-1,1,0.666735166855632,0.439083273523356,0,0.75,0.666735166855632,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,1,-1,0.349140617483566,0.598452651659854,0,0.25,0.349140617483566,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
1,1,-1,0.307902954914546,0.6072877712020219,1,0.75,0.6072877712020219,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.9115448256172851,0.959514651371308,1,0.75,0.959514651371308,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.809994447375201,0.6861435923964189,0,0.25,0.809994447375201,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,1,1,0.977660848117695,0.9418561351947591,1,0.75,0.9418561351947591,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.852936208851241,0.6874349545069399,1,0.75,0.6874349545069399,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.935525662935629,0.9696105651835871,1,0.75,0.9696105651835871,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0845080983178462,0.0994848869300379,1,0.25,0.0994848869300379,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,-1,-1,0.18450476383303602,0.320690961898676,0,0.25,0.18450476383303602,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,1,-1,0.23874512155908997,0.31638616662312796,1,0.75,0.31638616662312796,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0333600772731177,0.0556991182952409,0,0.75,0.0333600772731177,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,1,0.855322918826018,0.623545632935966,1,0.75,0.623545632935966,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.772300458308736,0.6769173536766251,1,0.75,0.6769173536766251,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.693977881637498,0.387188888362075,1,0.25,0.387188888362075,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,-1,0.38217941656412696,0.6126034913686379,0,0.25,0.38217941656412696,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,-1,1,0.625253463819996,0.413446337771824,0,0.75,0.625253463819996,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.22432403902752102,0.342300186102314,1,0.75,0.342300186102314,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,1,0.7810261109798851,0.6678550741055239,0,0.25,0.7810261109798851,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,1,-1,0.243433147053328,0.309548406960188,1,0.75,0.309548406960188,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.780581206049874,0.6816207189169461,1,0.75,0.6816207189169461,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,-1,0.206218645256501,0.32886234187500296,0,0.25,0.206218645256501,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,1,1,0.809486065164548,0.6585855405037211,1,0.75,0.6585855405037211,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.763741110841098,0.7006729223549271,1,0.75,0.7006729223549271,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9370938107477221,0.952584588807893,0,0.25,0.9370938107477221,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,-1,1,0.7640844866396921,0.657458894023603,1,0.75,0.657458894023603,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.8325971627248779,0.683465735729256,1,0.75,0.683465735729256,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.787615103337476,0.6808666402211989,1,0.75,0.6808666402211989,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,-1,0.22379373321429302,0.28553879100993795,1,0.75,0.28553879100993795,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,-1,0.341217217614635,0.5998589294836191,1,0.75,0.5998589294836191,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,-1,0.36544476992252606,0.587300267038877,1,0.75,0.587300267038877,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,-1,0.289000793870793,0.324378907191169,0,0.25,0.289000793870793,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
1,-1,1,0.7868931753624241,0.6891044310011201,1,0.75,0.6891044310011201,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.313135428357534,0.579745665531455,1,0.75,0.579745665531455,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0907245163679475,0.0446349257438924,0,0.75,0.0907245163679475,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,-1,0.213722579362447,0.323445725522261,1,0.75,0.323445725522261,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.852939262372354,0.6629644847643741,1,0.75,0.6629644847643741,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0451601446100145,0.078562022899708,0,0.75,0.0451601446100145,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,1,0.936700206094432,0.9507791355859601,1,0.75,0.9507791355859601,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.253341759344625,0.33447513328691997,1,0.75,0.33447513328691997,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.786568532070067,0.69611405392269,1,0.75,0.69611405392269,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.21748687224955301,0.293211644104927,1,0.75,0.293211644104927,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,1,0.643375042959798,0.41539924457550503,0,0.75,0.643375042959798,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.778862922421049,0.683119273318009,1,0.75,0.683119273318009,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.214013908813156,0.3448041498638689,1,0.75,0.3448041498638689,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,-1,0.32995481641334495,0.5748460881778821,1,0.75,0.5748460881778821,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.179826566400453,0.319267949497434,0,0.25,0.179826566400453,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,-1,1,0.627063066570089,0.3781692294774461,0,0.75,0.627063066570089,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,1,-1,0.342000304698278,0.594447248000175,1,0.75,0.594447248000175,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,-1,0.38827561465952704,0.59510909400191,0,0.25,0.38827561465952704,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.8136972065632909,0.667454339304372,0,0.25,0.8136972065632909,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,1,-1,0.314785165183533,0.61638845429442,0,0.25,0.314785165183533,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,-1,0.25478327268254003,0.371556481400529,0,0.25,0.25478327268254003,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,1,-1,0.19943611798020602,0.33039937713911305,1,0.75,0.33039937713911305,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.19462100465965804,0.327321221691525,0,0.25,0.19462100465965804,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.786228620043672,0.6619611642713621,1,0.75,0.6619611642713621,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.8412023621042649,0.7024343334624329,0,0.25,0.8412023621042649,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,-1,1,0.604545900547629,0.43143357874922605,1,0.25,0.43143357874922605,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,1,-1,0.224323616926119,0.322286229032188,1,0.75,0.322286229032188,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.64624908993728,0.425607132477858,0,0.75,0.64624908993728,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.851365918322981,0.672366780080383,1,0.75,0.672366780080383,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.690560298463202,0.416410560679621,0,0.75,0.690560298463202,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.602260552487615,0.398062141389257,0,0.75,0.602260552487615,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,-1,0.25787680202943203,0.310081895909355,0,0.25,0.25787680202943203,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.808272283742598,0.6634244870919339,0,0.25,0.808272283742598,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.055707619603652,0.0883998792799305,0,0.75,0.055707619603652,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,-1,0.189765283386076,0.32726432685137496,1,0.75,0.32726432685137496,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.9041548900521891,0.945431467675537,1,0.75,0.945431467675537,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.753262271506429,0.687347530085597,1,0.75,0.687347530085597,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.24400406513857897,0.35720019896401,0,0.25,0.24400406513857897,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.7867915635299,0.6946742426023579,0,0.25,0.7867915635299,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,-1,-1,0.19723941061581798,0.31978423341678697,1,0.75,0.31978423341678697,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,1,0.7470342566313009,0.6866631226223339,1,0.75,0.6866631226223339,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.256795932002565,0.32792743615381503,1,0.75,0.32792743615381503,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,1,0.92192444481931,0.947715974601287,1,0.75,0.947715974601287,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6419397304083929,0.417491035474945,1,0.25,0.417491035474945,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,1,1,0.8103572083963141,0.6904024019971401,1,0.75,0.6904024019971401,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9345296396736992,0.958969167515235,1,0.75,0.958969167515235,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6077199670739929,0.43782581080923105,0,0.75,0.6077199670739929,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0420912313632765,0.0247204168583929,0,0.75,0.0420912313632765,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.36337664553019605,0.5899026656858571,1,0.75,0.5899026656858571,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.788877985430276,0.6954958511053461,0,0.25,0.788877985430276,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,1,1,0.9142203198752591,0.9384315496628729,0,0.25,0.9142203198752591,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0380750092703532,0.0490946348864306,0,0.75,0.0380750092703532,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0131595567423898,0.0659212399842762,1,0.25,0.0659212399842762,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,-1,-1,0.22967180112778002,0.298105584550814,1,0.75,0.298105584550814,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,-1,0.20682469237512302,0.328144792274584,0,0.25,0.20682469237512302,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
1,1,1,0.944642653299091,0.9675221804213778,1,0.75,0.9675221804213778,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.16249885897585098,0.33373577056987297,1,0.75,0.33373577056987297,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
